"Freq [GHz]","dB(S(1,1)) []"
1,-0.00296236888859766
1.08333333333333,-0.00350697901283103
1.16666666666667,-0.00376617918248428
1.25,-0.00534662122850623
1.33333333333333,-0.00657694868965958
1.41666666666667,-0.00832579331023547
1.5,-0.0100098003569451
1.58333333333333,-0.0122481828359779
1.66666666666667,-0.0150037900046263
1.75,-0.0179955125363079
1.83333333333333,-0.0210434869523377
1.91666666666667,-0.0237418077646409
2,-0.0264467538334285
2.08333333333333,-0.0289194209101487
2.16666666666667,-0.0335062829255939
2.25,-0.0334088172970693
2.33333333333333,-0.0429427792794598
2.41666666666667,-0.0483856258852333
2.5,-0.0541327621836488
2.58333333333333,-0.0584088996387693
2.66666666666667,-0.0652807970248334
2.75,-0.0736556268334671
2.83333333333333,-0.0710432767921431
2.91666666666667,-0.0804366551867088
3,-0.0882059006022928
3.08333333333333,-0.0949574260625117
3.16666666666667,-0.103069512933928
3.25,-0.115296331477166
3.33333333333333,-0.127286828975288
3.41666666666667,-0.131576404592069
3.5,-0.139504416501503
3.58333333333333,-0.147606473770906
3.66666666666667,-0.146515523654577
3.75,-0.150966466073307
3.83333333333333,-0.15429418094423
3.91666666666667,-0.155697084347634
4,-0.15505158762158
4.08333333333333,-0.152173160533875
4.16666666666667,-0.148230524852424
4.25,-0.142788982130793
4.33333333333333,-0.13797454984368
4.41666666666667,-0.132979775030199
4.5,-0.131434938930181
4.58333333333333,-0.129485994462946
4.66666666666667,-0.129676537625539
4.75,-0.131392388796219
4.83333333333333,-0.139195428523165
4.91666666666667,-0.142405682806274
5,-0.150393018646337
5.08333333333333,-0.156945423637639
5.16666666666667,-0.167486221674546
5.25,-0.176969416793634
5.33333333333333,-0.186510991728398
5.41666666666667,-0.192678223005819
5.5,-0.228941025116186
5.58333333333333,-0.233863607315495
5.66666666666667,-0.245108313744519
5.75,-0.269937491687533
5.83333333333333,-0.293663083112109
5.91666666666667,-0.319838691896596
6,-0.348620050089157
