"Freq [GHz]","dB(S(1,1)) []"
1,-0.0103270099211346
1.08333333333333,-0.0163406459670989
1.16666666666667,-0.0259134392650149
1.25,-0.0372973101059057
1.33333333333333,-0.0495808187973228
1.41666666666667,-0.0775521977151541
1.5,-0.658461442368779
1.58333333333333,-0.0562833761451037
1.66666666666667,-2.18773610693603
1.75,-0.0473028574176776
1.83333333333333,-0.0540122389606779
1.91666666666667,-0.157758550169764
2,-0.373931047418508
2.08333333333333,-0.421893844899902
2.16666666666667,-0.489053253009664
2.25,-0.111555306647088
2.33333333333333,-0.0980636999898458
2.41666666666667,-0.247852883067434
2.5,-0.471590431775937
2.58333333333333,-0.637199743131115
2.66666666666667,-1.89487779029423
2.75,-0.340569102982648
2.83333333333333,-0.187943586359583
2.91666666666667,-0.215359434532835
3,-0.15679882106853
3.08333333333333,-0.18079482978152
3.16666666666667,-0.283276300705331
3.25,-0.298520349949166
3.33333333333333,-5.28017845612144
3.41666666666667,-0.428820981018215
3.5,-0.151075576168941
3.58333333333333,-0.174633520845714
3.66666666666667,-0.2696563542909
3.75,-0.94165403705112
3.83333333333333,-2.80169731781408
3.91666666666667,-0.276834629986225
4,-0.2283069718809
4.08333333333333,-0.198987587715842
4.16666666666667,-0.206802915701202
4.25,-0.259118165472012
4.33333333333333,-0.512888611240442
4.41666666666667,-0.287648843970234
4.5,-0.351973110796191
4.58333333333333,-0.535848737231805
4.66666666666667,-0.386165288392561
4.75,-0.388770478639157
4.83333333333333,-0.418490592020469
4.91666666666667,-0.454483049169795
5,-0.495828302650687
5.08333333333333,-0.550703667646659
5.16666666666667,-0.616167703387387
5.25,-0.560276159800185
5.33333333333333,-0.582910572227804
5.41666666666667,-0.584844931346437
5.5,-0.641709227776418
5.58333333333333,-0.693888338059829
5.66666666666667,-0.722911581278504
5.75,-0.80843247006954
5.83333333333333,-0.879462179997238
5.91666666666667,-0.925104679112788
6,-1.03356732003041
