"Freq [GHz]","dB(S(1,1)) []"
1,-0.0415765934493413
1.08333333333333,-0.0939561559090065
1.16666666666667,-0.219986123485817
1.25,-0.142350597570236
1.33333333333333,-0.0575314546997917
1.41666666666667,-0.0263938472096352
1.5,-0.0131466141920496
1.58333333333333,-0.00673047329876823
1.66666666666667,-0.00609775052274724
1.75,-0.0869123581139052
1.83333333333333,-0.0288925204787207
1.91666666666667,-0.0355576642497341
2,-0.0481551834127439
2.08333333333333,-0.0630895539765448
2.16666666666667,-0.0837077319799793
2.25,-0.120034706289559
2.33333333333333,-0.21238238775185
2.41666666666667,-0.613618553839862
2.5,-3.3005365572548
2.58333333333333,-0.589273223458121
2.66666666666667,-0.179891975194269
2.75,-0.0914661234018033
2.83333333333333,-0.0611858697642804
2.91666666666667,-0.0492411824482676
3,-0.0469113903032209
3.08333333333333,-0.0495777967550561
3.16666666666667,-0.0582143840216896
3.25,-0.0821343897444867
3.33333333333333,-0.139533305293591
3.41666666666667,-0.723738501397985
3.5,-0.270908889827963
3.58333333333333,-0.417164505387505
3.66666666666667,-2.21734930028765
3.75,-1.60972682910509
3.83333333333333,-0.53029556258713
3.91666666666667,-0.252151027498006
4,-0.205336349466674
4.08333333333333,-0.183752027278176
4.16666666666667,-0.17840011012289
4.25,-0.187001241394615
4.33333333333333,-0.213806050947789
4.41666666666667,-0.305629640731888
4.5,-0.509557931995761
4.58333333333333,-0.245111131997928
4.66666666666667,-0.218721987073636
4.75,-0.225908796464447
4.83333333333333,-0.238210843857424
4.91666666666667,-0.280114411028166
5,-0.369127302140596
5.08333333333333,-1.03961628293765
5.16666666666667,-11.3691178292558
5.25,-1.1981139293979
5.33333333333333,-0.729039240021895
5.41666666666667,-0.729218571868202
5.5,-1.77722897693764
5.58333333333333,-1.19733130794727
5.66666666666667,-0.442860186868184
5.75,-0.424519184975484
5.83333333333333,-0.425268723595889
5.91666666666667,-0.493624752116472
6,-0.621269115936237
