"Freq [GHz]","dB(S(1,1)) []"
1,-0.173013923139219
1.08333333333333,-0.0138619684947598
1.16666666666667,-0.00913395603434449
1.25,-0.0177725355951729
1.33333333333333,-0.0236491799140551
1.41666666666667,-0.0759428518076802
1.5,-0.0244808705306515
1.58333333333333,-0.0199271215925269
1.66666666666667,-0.0367709696355279
1.75,-0.720227272469196
1.83333333333333,-0.0563246362949251
1.91666666666667,-0.135012993235843
2,-0.338107774066203
2.08333333333333,-0.0733557572096091
2.16666666666667,-0.0899212260349053
2.25,-0.147209540118691
2.33333333333333,-0.346537024210721
2.41666666666667,-3.14424620637446
2.5,-4.23535636860208
2.58333333333333,-0.648364400879609
2.66666666666667,-0.448878696550046
2.75,-0.450736294949449
2.83333333333333,-1.58765058207103
2.91666666666667,-1.17171295556216
3,-0.60202009472218
3.08333333333333,-5.18832157809314
3.16666666666667,-0.803640694140014
3.25,-1.39482735587195
3.33333333333333,-0.633179949025603
3.41666666666667,-0.659045687527003
3.5,-1.13910816274831
3.58333333333333,-10.7250883429556
3.66666666666667,-1.0744685015925
3.75,-1.51529568999929
3.83333333333333,-1.07196734363835
3.91666666666667,-2.40018238440379
4,-3.79060394604277
4.08333333333333,-3.69867118613148
4.16666666666667,-12.3402025349108
4.25,-5.94954216254012
4.33333333333333,-1.78289295230947
4.41666666666667,-0.796990885089429
4.5,-0.594958383842917
4.58333333333333,-0.59327738385607
4.66666666666667,-0.601235688060659
4.75,-0.82523623812148
4.83333333333333,-0.594596085882811
4.91666666666667,-0.531816361058328
5,-0.698261464353329
5.08333333333333,-0.970946695305242
5.16666666666667,-1.21660199324342
5.25,-1.72705051705535
5.33333333333333,-3.80612122139848
5.41666666666667,-2.11099147196478
5.5,-2.25874900916413
5.58333333333333,-3.01086648904874
5.66666666666667,-1.76870551635065
5.75,-3.59156974341701
5.83333333333333,-1.48837469006835
5.91666666666667,-1.63808296559447
6,-3.22409007226526
