"Freq [GHz]","dB(S(1,1)) []"
1,-0.0416244145983013
1.08333333333333,-0.0956565841317276
1.16666666666667,-0.280086690284359
1.25,-0.100166017336046
1.33333333333333,-0.02240526836659
1.41666666666667,-0.0119883218206523
1.5,-0.0116106490849476
1.58333333333333,-0.0169291679481941
1.66666666666667,-0.0270420242777953
1.75,-0.0444632181643015
1.83333333333333,-0.0922635701244994
1.91666666666667,-0.245764933856468
2,-0.484390464271359
2.08333333333333,-0.296760234675369
2.16666666666667,-0.152734812983626
2.25,-0.0823710225595701
2.33333333333333,-0.0530329985466644
2.41666666666667,-0.0357065945480924
2.5,-0.0246358831897081
2.58333333333333,-0.0215383120768437
2.66666666666667,-0.0450990156566656
2.75,-0.5268449406167
2.83333333333333,-0.876514996986234
2.91666666666667,-0.270467125757507
3,-0.202691059683267
3.08333333333333,-0.227908434514069
3.16666666666667,-0.206877849189853
3.25,-0.306546470799793
3.33333333333333,-0.533516339091016
3.41666666666667,-1.67794927222665
3.5,-7.82324796465165
3.58333333333333,-0.876877237199045
3.66666666666667,-0.761682007268944
3.75,-0.886816559310563
3.83333333333333,-1.06501488427646
3.91666666666667,-1.13534326803535
4,-1.06428851836542
4.08333333333333,-0.903354414337017
4.16666666666667,-0.779254108041446
4.25,-0.686708695686339
4.33333333333333,-0.662494853589287
4.41666666666667,-0.706484217441381
4.5,-4.55690410618472
4.58333333333333,-1.76821257316572
4.66666666666667,-1.33329688176452
4.75,-1.7585767537288
4.83333333333333,-2.28800558276272
4.91666666666667,-1.99525928624512
5,-1.46090629068842
5.08333333333333,-1.2146064847651
5.16666666666667,-1.3039056172016
5.25,-1.7201582600145
5.33333333333333,-2.54833122650123
5.41666666666667,-4.7080751695614
5.5,-7.08678678865314
5.58333333333333,-4.69476241349713
5.66666666666667,-2.7335625959151
5.75,-2.02448600176633
5.83333333333333,-2.05966230040485
5.91666666666667,-3.4186010453423
6,-7.05182361182058
