"Freq [GHz]","dB(S(1,1)) []"
1,-0.00661214953448825
1.08333333333333,-0.00906123147092623
1.16666666666667,-0.0183007907848211
1.25,-0.0798802955886126
1.33333333333333,-1.35782628613109
1.41666666666667,-1.27129951127495
1.5,-0.169998588909287
1.58333333333333,-0.432717574340879
1.66666666666667,-0.403491051508411
1.75,-0.128710454679771
1.83333333333333,-0.105737162366976
1.91666666666667,-0.172832672192188
2,-1.6834906350148
2.08333333333333,-0.366660046824106
2.16666666666667,-1.04804273418538
2.25,-7.53495712015084
2.33333333333333,-0.124304113628122
2.41666666666667,-0.0721623833227848
2.5,-0.197559035404681
2.58333333333333,-1.60162335779727
2.66666666666667,-0.391255526672183
2.75,-10.8799452399332
2.83333333333333,-2.20339621127902
2.91666666666667,-6.15446173113342
3,-6.57340447635302
3.08333333333333,-1.2937073446611
3.16666666666667,-0.637053867668683
3.25,-0.899915435534347
3.33333333333333,-0.332884866638143
3.41666666666667,-0.868606732291509
3.5,-8.42948327055822
3.58333333333333,-6.63300961126882
3.66666666666667,-1.29977810099253
3.75,-0.191339561169599
3.83333333333333,-0.440502466577476
3.91666666666667,-1.42332337221108
4,-1.59849685425349
4.08333333333333,-0.283906747802187
4.16666666666667,-0.579491927991528
4.25,-4.38410922496459
4.33333333333333,-0.839557456384551
4.41666666666667,-5.97824728073791
4.5,-2.10925259975979
4.58333333333333,-3.60833683442264
4.66666666666667,-1.54990653690952
4.75,-2.9279584529564
4.83333333333333,-5.2931591318204
4.91666666666667,-1.27838192813568
5,-1.37248832547429
5.08333333333333,-3.20662116134494
5.16666666666667,-1.66755425365048
5.25,-1.31567909768889
5.33333333333333,-1.81237519560105
5.41666666666667,-0.405041005713692
5.5,-1.74007071731238
5.58333333333333,-4.64603881551278
5.66666666666667,-3.09511874331001
5.75,-6.07258311562127
5.83333333333333,-2.82343847456757
5.91666666666667,-13.6506394630699
6,-2.52355838187029
