"Freq [GHz]","dB(S(1,1)) []"
1,-0.0311070785745487
1.08333333333333,-0.0752363085682933
1.16666666666667,-0.0176552271483322
1.25,-0.0174609077669526
1.33333333333333,-0.93064645124162
1.41666666666667,-0.0885663294578867
1.5,-1.26620933882042
1.58333333333333,-0.202120986445497
1.66666666666667,-0.116488933125641
1.75,-0.52910930568865
1.83333333333333,-1.5437433542426
1.91666666666667,-0.249029750457237
2,-1.28141183917205
2.08333333333333,-0.188687748296462
2.16666666666667,-0.238791797759499
2.25,-0.0998137465497773
2.33333333333333,-0.514316634974044
2.41666666666667,-0.75389029829056
2.5,-0.17108215575603
2.58333333333333,-0.417499889503029
2.66666666666667,-2.54973541987499
2.75,-0.635279729240545
2.83333333333333,-1.73725644972136
2.91666666666667,-0.328131751608126
3,-1.65767460162543
3.08333333333333,-0.795634297558341
3.16666666666667,-0.181803449973379
3.25,-0.140903903739448
3.33333333333333,-0.287730435839588
3.41666666666667,-1.22638206943114
3.5,-7.64699446558023
3.58333333333333,-0.833632352807854
3.66666666666667,-0.322851362776704
3.75,-0.367064352235962
3.83333333333333,-4.29313226032175
3.91666666666667,-1.4430612682106
4,-0.320338415317779
4.08333333333333,-0.287325239534627
4.16666666666667,-0.582179658637912
4.25,-1.56751037782402
4.33333333333333,-2.11367144128873
4.41666666666667,-14.6392535063853
4.5,-1.32889981878159
4.58333333333333,-2.57806109160583
4.66666666666667,-1.59333809021266
4.75,-0.499610822381857
4.83333333333333,-1.06800606137911
4.91666666666667,-0.287271473659796
5,-2.11735520298299
5.08333333333333,-0.841112803032533
5.16666666666667,-4.378736787747
5.25,-7.40807840336812
5.33333333333333,-1.67443132201304
5.41666666666667,-7.78953429436725
5.5,-1.05978897457271
5.58333333333333,-2.79272418140531
5.66666666666667,-2.35285226782534
5.75,-6.56747953810025
5.83333333333333,-7.97837954804817
5.91666666666667,-6.22926449660892
6,-1.88656945151141
