"Freq [GHz]","dB(S(1,1)) []"
1,-0.053923008531332
1.08333333333333,-0.0199271037837036
1.16666666666667,-0.0334910633175664
1.25,-0.347033093655768
1.33333333333333,-0.166851204160755
1.41666666666667,-0.894386586111289
1.5,-0.245847824330923
1.58333333333333,-0.085368725080882
1.66666666666667,-0.839138151299841
1.75,-0.337928863791273
1.83333333333333,-0.170332880020518
1.91666666666667,-0.0502340903682524
2,-0.0673954751354936
2.08333333333333,-0.36901930127349
2.16666666666667,-0.769648982340161
2.25,-0.705806124376165
2.33333333333333,-0.923950164133399
2.41666666666667,-0.248131105348788
2.5,-5.21160000239437
2.58333333333333,-0.268242353381944
2.66666666666667,-0.371869273347703
2.75,-1.06156388329305
2.83333333333333,-1.24593578974849
2.91666666666667,-0.792100442562132
3,-0.471080536572524
3.08333333333333,-2.08062883091292
3.16666666666667,-0.414953391534558
3.25,-0.212353257951805
3.33333333333333,-2.35877070571694
3.41666666666667,-0.987297833249883
3.5,-3.10837001933061
3.58333333333333,-4.02563379541555
3.66666666666667,-2.61577146726904
3.75,-11.4364894567269
3.83333333333333,-0.572040689194198
3.91666666666667,-4.2894522922352
4,-1.75139122283543
4.08333333333333,-0.340821790040069
4.16666666666667,-5.41341323504977
4.25,-12.6958323268258
4.33333333333333,-6.16532694331925
4.41666666666667,-5.11073165658642
4.5,-2.47166937503962
4.58333333333333,-0.68290461320207
4.66666666666667,-0.438194499232182
4.75,-1.31509903819895
4.83333333333333,-1.88864025643868
4.91666666666667,-2.32119025477165
5,-4.64567165541721
5.08333333333333,-1.02641088205974
5.16666666666667,-2.30150672189898
5.25,-1.65468921896505
5.33333333333333,-5.32464334862225
5.41666666666667,-0.679682043142154
5.5,-0.676226499935541
5.58333333333333,-2.55458808230848
5.66666666666667,-4.03377068421961
5.75,-3.98705399499848
5.83333333333333,-2.17400011307825
5.91666666666667,-4.11177589023239
6,-10.8760503906191
