"Freq [GHz]","dB(S(1,1)) []"
1,-0.0242579217220593
1.08333333333333,-0.0563983713649609
1.16666666666667,-0.0117129798119677
1.25,-0.0164029722092039
1.33333333333333,-0.0418072589120266
1.41666666666667,-0.225273560761382
1.5,-0.605772429972186
1.58333333333333,-0.464011996372742
1.66666666666667,-0.265294790549202
1.75,-0.140663779151599
1.83333333333333,-0.128829078941827
1.91666666666667,-0.198797105613951
2,-0.335249422283846
2.08333333333333,-2.1514966232208
2.16666666666667,-0.467051858969287
2.25,-1.16835119483757
2.33333333333333,-0.171817417134948
2.41666666666667,-0.108602785583593
2.5,-0.163660238039246
2.58333333333333,-1.38283267496826
2.66666666666667,-0.568943318212694
2.75,-0.296410187494114
2.83333333333333,-0.82865276397161
2.91666666666667,-0.890156067792248
3,-0.446219000922118
3.08333333333333,-1.97863651181296
3.16666666666667,-1.33397152866238
3.25,-0.429837602921878
3.33333333333333,-2.6306457364329
3.41666666666667,-1.24911939626328
3.5,-2.09906634305136
3.58333333333333,-4.06354387707568
3.66666666666667,-0.305037838392466
3.75,-0.246825591569704
3.83333333333333,-0.618216475037861
3.91666666666667,-3.38188496819615
4,-5.30293152175335
4.08333333333333,-4.67838595164058
4.16666666666667,-1.72572534513958
4.25,-3.85302992763451
4.33333333333333,-3.91983746177933
4.41666666666667,-1.53045609746093
4.5,-4.07823646976877
4.58333333333333,-1.71568798458932
4.66666666666667,-3.08919626054883
4.75,-1.78603455773017
4.83333333333333,-1.34806730415492
4.91666666666667,-3.05967855297686
5,-3.05746603856356
5.08333333333333,-4.73266043304708
5.16666666666667,-2.67801565648578
5.25,-4.3472416746353
5.33333333333333,-1.67870655071513
5.41666666666667,-1.45380146657871
5.5,-3.25100074076505
5.58333333333333,-4.26554648192584
5.66666666666667,-9.76251084030873
5.75,-0.809393212356234
5.83333333333333,-1.00049149953054
5.91666666666667,-4.35468010745304
6,-5.23600245953997
