"Freq [GHz]","dB(S(1,1)) []"
1,-0.00298491921187683
1.08333333333333,-0.00354109529860325
1.16666666666667,-0.00429219622938935
1.25,-0.00524686627409105
1.33333333333333,-0.00648103575884904
1.41666666666667,-0.00806260603445972
1.5,-0.0102612575213449
1.58333333333333,-0.0123387804661162
1.66666666666667,-0.0148166803354069
1.75,-0.0180839486630347
1.83333333333333,-0.0209634508737895
1.91666666666667,-0.0227922757946268
2,-0.0266534582871848
2.08333333333333,-0.0294716665506754
2.16666666666667,-0.032885298295539
2.25,-0.0371197727227277
2.33333333333333,-0.0428632967242307
2.41666666666667,-0.0490024032712591
2.5,-0.050944817268177
2.58333333333333,-0.0598083435102238
2.66666666666667,-0.0657878056637583
2.75,-0.0712789250585055
2.83333333333333,-0.0788294350653414
2.91666666666667,-0.0818133427627664
3,-0.0888240210070121
3.08333333333333,-0.0969781735366189
3.16666666666667,-0.10434538204775
3.25,-0.113176569775758
3.33333333333333,-0.121527241223725
3.41666666666667,-0.13031046515775
3.5,-0.138907749393096
3.58333333333333,-0.1446972329624
3.66666666666667,-0.148741757693437
3.75,-0.151968964986825
3.83333333333333,-0.155471687675277
3.91666666666667,-0.164705837779361
4,-0.157138521759427
4.08333333333333,-0.153951736468877
4.16666666666667,-0.14768454006864
4.25,-0.1427079211107
4.33333333333333,-0.135895596544841
4.41666666666667,-0.132198906339801
4.5,-0.126003035670952
4.58333333333333,-0.123637824014649
4.66666666666667,-0.129585608803015
4.75,-0.139558305426292
4.83333333333333,-0.141156685102812
4.91666666666667,-0.145032924834343
5,-0.141580531330819
5.08333333333333,-0.169036922327465
5.16666666666667,-0.182295449833268
5.25,-0.195309223770764
5.33333333333333,-0.221916128045769
5.41666666666667,-0.22439794160415
5.5,-0.145341334932468
5.58333333333333,-0.141748199890129
5.66666666666667,-0.200594839401146
5.75,-0.248268087111446
5.83333333333333,-0.278019791518774
5.91666666666667,-0.326209410548346
6,-0.345452396993735
