"Freq [GHz]","dB(S(1,1)) []"
1,-0.0183773169092008
1.08333333333333,-0.559476785539528
1.16666666666667,-0.026362811994779
1.25,-0.0831459499815195
1.33333333333333,-0.18862493476887
1.41666666666667,-1.28214295191782
1.5,-0.196912916123725
1.58333333333333,-0.191165104077499
1.66666666666667,-0.145845527562188
1.75,-0.283230424729182
1.83333333333333,-0.611025267086172
1.91666666666667,-0.975152557849258
2,-1.24772599601612
2.08333333333333,-0.910805035885178
2.16666666666667,-0.243445488424314
2.25,-0.878456023485822
2.33333333333333,-1.60581518297268
2.41666666666667,-0.829984889764458
2.5,-1.9910991962431
2.58333333333333,-2.48698399879245
2.66666666666667,-0.746847416322106
2.75,-2.482862365519
2.83333333333333,-1.10047475049816
2.91666666666667,-0.354420924069122
3,-0.146393592145557
3.08333333333333,-0.598453263163391
3.16666666666667,-1.49890466441155
3.25,-4.19205090606383
3.33333333333333,-2.5779510537648
3.41666666666667,-5.29383416825234
3.5,-2.45435268612795
3.58333333333333,-0.76143081053245
3.66666666666667,-0.424456347382767
3.75,-0.430089691429517
3.83333333333333,-0.854747251894343
3.91666666666667,-1.06421981245239
4,-1.42925223220072
4.08333333333333,-1.24707670985947
4.16666666666667,-1.74312362992603
4.25,-2.49013253469088
4.33333333333333,-24.078425114165
4.41666666666667,-1.63122903683085
4.5,-0.838017897012474
4.58333333333333,-2.83772847555055
4.66666666666667,-4.07947309064924
4.75,-36.1511954385549
4.83333333333333,-1.54374684288346
4.91666666666667,-0.68946476429786
5,-2.48186086870721
5.08333333333333,-2.21126504296206
5.16666666666667,-2.65792473836845
5.25,-14.3407592540156
5.33333333333333,-2.79302294582851
5.41666666666667,-3.5256964380593
5.5,-2.86288104838576
5.58333333333333,-1.55373181600401
5.66666666666667,-2.22055552148671
5.75,-6.05596041985688
5.83333333333333,-5.15580508576375
5.91666666666667,-10.8543442494744
6,-4.09605169944494
