"Freq [GHz]","dB(S(1,1)) []"
1,-0.00545553904449705
1.08333333333333,-0.0103415112523089
1.16666666666667,-0.93146916510701
1.25,-0.045525058180162
1.33333333333333,-0.0110178490489775
1.41666666666667,-0.114740829268132
1.5,-2.22814614856002
1.58333333333333,-0.10498811560387
1.66666666666667,-0.0425667456570053
1.75,-0.0296889249537272
1.83333333333333,-0.0263926487942673
1.91666666666667,-0.024530269536546
2,-0.0235164861736419
2.08333333333333,-0.0234813096177058
2.16666666666667,-0.305007618299654
2.25,-0.0185435348203573
2.33333333333333,-0.0217841329609178
2.41666666666667,-0.0191019511376983
2.5,-0.0208190643811848
2.58333333333333,-0.0285369316122537
2.66666666666667,-0.045001987419247
2.75,-0.0735622729045254
2.83333333333333,-0.239812880807506
2.91666666666667,-0.433928155245608
3,-0.958773042031773
3.08333333333333,-1.07704203568481
3.16666666666667,-1.77440188865359
3.25,-0.588249115517933
3.33333333333333,-0.350660674691877
3.41666666666667,-0.526763313391898
3.5,-0.251733239615131
3.58333333333333,-7.8607538197114
3.66666666666667,-0.444285573304439
3.75,-0.616205520792425
3.83333333333333,-0.668567321131933
3.91666666666667,-3.64593320354912
4,-0.291706789773875
4.08333333333333,-0.230030161384812
4.16666666666667,-0.352306414266125
4.25,-3.31072906774804
4.33333333333333,-5.28356628999269
4.41666666666667,-12.4043391884456
4.5,-1.82759593790282
4.58333333333333,-0.828813568678606
4.66666666666667,-1.47995080178819
4.75,-0.869573997502326
4.83333333333333,-0.726436021970455
4.91666666666667,-0.749942094832508
5,-0.911795018376141
5.08333333333333,-0.946904467136972
5.16666666666667,-0.96183872481015
5.25,-1.24759297992232
5.33333333333333,-2.04140914558616
5.41666666666667,-3.50759321848948
5.5,-1.21950019265748
5.58333333333333,-0.992043589471827
5.66666666666667,-1.11975320939876
5.75,-1.53790340127835
5.83333333333333,-2.04665904718072
5.91666666666667,-2.95394610738296
6,-4.62007926829892
