"Freq [GHz]","dB(S(1,1)) []"
1,-0.00298485774949372
1.08333333333333,-0.00355171877491952
1.16666666666667,-0.00428073837971839
1.25,-0.00512679327843294
1.33333333333333,-0.00682982949071807
1.41666666666667,-0.00814668751521655
1.5,-0.00853400897515973
1.58333333333333,-0.0121998958885901
1.66666666666667,-0.0149748896741885
1.75,-0.0180478034059936
1.83333333333333,-0.0301639796372224
1.91666666666667,-0.023905226952182
2,-0.0260901259531952
2.08333333333333,-0.0298784857130514
2.16666666666667,-0.0333678748906628
2.25,-0.0380333858029879
2.33333333333333,-0.0439668981669507
2.41666666666667,-0.0523259093290276
2.5,-0.0435042534768403
2.58333333333333,-0.0624179812003403
2.66666666666667,-0.0663831662914549
2.75,-0.0729195015201779
2.83333333333333,-0.0827903754163382
2.91666666666667,-0.0778063825223752
3,-0.0841539645631801
3.08333333333333,-0.0937235046665931
3.16666666666667,-0.10612287820586
3.25,-0.107975329706295
3.33333333333333,-0.120616411948798
3.41666666666667,-0.128052052608629
3.5,-0.135778295981068
3.58333333333333,-0.141902753362804
3.66666666666667,-0.142518420221504
3.75,-0.149245716080284
3.83333333333333,-0.153988851275502
3.91666666666667,-0.155864614208285
4,-0.156160327492008
4.08333333333333,-0.154531905332732
4.16666666666667,-0.152016735974044
4.25,-0.147131888801448
4.33333333333333,-0.120141565522493
4.41666666666667,-0.125898090865115
4.5,-0.125873304358256
4.58333333333333,-0.123076593662348
4.66666666666667,-0.125162067588166
4.75,-0.129312663234163
4.83333333333333,-0.140387262631959
4.91666666666667,-0.135510443236789
5,-0.140840939694387
5.08333333333333,-0.151153234659018
5.16666666666667,-0.159004824819742
5.25,-0.159847279479668
5.33333333333333,-0.169938519503892
5.41666666666667,-0.171767962769823
5.5,-0.200913325787316
5.58333333333333,-0.224306146777242
5.66666666666667,-0.267508506980123
5.75,-0.308478014921676
5.83333333333333,-0.366931075546839
5.91666666666667,-0.373599521661518
6,-0.366812364522634
