"Freq [GHz]","dB(S(1,1)) []"
1,-0.00308643776494047
1.08333333333333,-0.00267342444302816
1.16666666666667,-0.00404762727181325
1.25,-0.0051283035448498
1.33333333333333,-0.0064592378884253
1.41666666666667,-0.00793161681092271
1.5,-0.0098748024592157
1.58333333333333,-0.0122302322559019
1.66666666666667,-0.0147900318399222
1.75,-0.0178230672032486
1.83333333333333,-0.0209406548230777
1.91666666666667,-0.0239180753522445
2,-0.0267796370571519
2.08333333333333,-0.0301269715655258
2.16666666666667,-0.0319349145305888
2.25,-0.0358794050123038
2.33333333333333,-0.0406125544145725
2.41666666666667,-0.0493240488729822
2.5,-0.0545192659084775
2.58333333333333,-0.0600393369364544
2.66666666666667,-0.0628833395433324
2.75,-0.0727611603564375
2.83333333333333,-0.0682798100941171
2.91666666666667,-0.0830796031794457
3,-0.091048327212089
3.08333333333333,-0.101969256126748
3.16666666666667,-0.102924625212363
3.25,-0.106285087723409
3.33333333333333,-0.120124305078834
3.41666666666667,-0.129125451151587
3.5,-0.140954740049742
3.58333333333333,-0.14242084891505
3.66666666666667,-0.147335646669801
3.75,-0.15890099597062
3.83333333333333,-0.157268065917892
3.91666666666667,-0.159238667514486
4,-0.160370929847192
4.08333333333333,-0.156347074257067
4.16666666666667,-0.136522776576463
4.25,-0.142609120629309
4.33333333333333,-0.134110119902258
4.41666666666667,-0.134224018159888
4.5,-0.129904938764122
4.58333333333333,-0.139021339411023
4.66666666666667,-0.136135243771011
4.75,-0.136070361820336
4.83333333333333,-0.137773091131164
4.91666666666667,-0.147324005505281
5,-0.149919814046053
5.08333333333333,-0.155752292504516
5.16666666666667,-0.170668389047665
5.25,-0.171621349179114
5.33333333333333,-0.18397314105401
5.41666666666667,-0.197963106766356
5.5,-0.200756384576567
5.58333333333333,-0.227988482686811
5.66666666666667,-0.215870853793147
5.75,-0.244991652457626
5.83333333333333,-0.279677099297098
5.91666666666667,-0.304366564896001
6,-0.314358811865768
