"Freq [GHz]","dB(S(1,1)) []"
1,-1.5227153511771
1.08333333333333,-0.024281862956708
1.16666666666667,-0.0482306805359049
1.25,-0.0413662508727201
1.33333333333333,-0.0237980540193049
1.41666666666667,-0.0314909286195937
1.5,-0.0834620208640081
1.58333333333333,-0.0432139206744186
1.66666666666667,-0.10228824264968
1.75,-0.373026812903555
1.83333333333333,-0.631774332269904
1.91666666666667,-0.577016706151208
2,-0.141200571049469
2.08333333333333,-0.104815624274739
2.16666666666667,-0.0912313033604035
2.25,-0.0795715347904437
2.33333333333333,-0.0941729633393707
2.41666666666667,-0.161461455558282
2.5,-0.674257984468706
2.58333333333333,-0.985977063614219
2.66666666666667,-0.329412559858191
2.75,-0.222087046415765
2.83333333333333,-0.433710037989441
2.91666666666667,-4.11401068952058
3,-13.2161741380054
3.08333333333333,-0.380106991112993
3.16666666666667,-0.177683412927634
3.25,-1.73184329203852
3.33333333333333,-0.097362583420569
3.41666666666667,-0.387031656418219
3.5,-0.945763876842578
3.58333333333333,-0.801897074623485
3.66666666666667,-1.5998632115955
3.75,-6.97371774352055
3.83333333333333,-1.42799481398598
3.91666666666667,-1.25716201619498
4,-2.72608900229865
4.08333333333333,-5.37348389973555
4.16666666666667,-5.91885862273933
4.25,-1.10292554376948
4.33333333333333,-0.743305505702073
4.41666666666667,-0.444803878021887
4.5,-0.495125633957005
4.58333333333333,-0.31826554093487
4.66666666666667,-0.320323203374254
4.75,-0.550115657979335
4.83333333333333,-0.770557513133682
4.91666666666667,-1.65704133145148
5,-1.31980205247213
5.08333333333333,-7.52568137008201
5.16666666666667,-2.1162230398693
5.25,-4.9685696328843
5.33333333333333,-4.16299208548273
5.41666666666667,-1.70858757162113
5.5,-1.43443518833314
5.58333333333333,-4.60548303648645
5.66666666666667,-3.81859792394095
5.75,-9.14413963219335
5.83333333333333,-15.1982790544767
5.91666666666667,-2.6543155037556
6,-1.47541208022221
