"Freq [GHz]","dB(S(1,1)) []"
1,-0.00288845093087648
1.08333333333333,-0.00346073978231876
1.16666666666667,-0.00424062574197133
1.25,-0.00520521311619804
1.33333333333333,-0.00649407074584781
1.41666666666667,-0.00849030117605243
1.5,-0.0100299544974021
1.58333333333333,-0.0136588178927292
1.66666666666667,-0.0136824489654883
1.75,-0.0172742029369441
1.83333333333333,-0.020518216028818
1.91666666666667,-0.0235882696404298
2,-0.0274061234039539
2.08333333333333,-0.0290445170442034
2.16666666666667,-0.0316908318596078
2.25,-0.0382015148462489
2.33333333333333,-0.0420910595601189
2.41666666666667,-0.0465867964496746
2.5,-0.0525088356557194
2.58333333333333,-0.0586957724667873
2.66666666666667,-0.0645114925915458
2.75,-0.0698856690036991
2.83333333333333,-0.0804046035031618
2.91666666666667,-0.0820022281370929
3,-0.0915025356315018
3.08333333333333,-0.0845698194794653
3.16666666666667,-0.101358833293864
3.25,-0.10851385935936
3.33333333333333,-0.120530976586241
3.41666666666667,-0.126851571960364
3.5,-0.157879500472533
3.58333333333333,-0.153032753697901
3.66666666666667,-0.153905240028827
3.75,-0.156185393987548
3.83333333333333,-0.167570162931957
3.91666666666667,-0.157585089041002
4,-0.163848947707702
4.08333333333333,-0.144249944003126
4.16666666666667,-0.142931827656727
4.25,-0.139264575478001
4.33333333333333,-0.133900372447388
4.41666666666667,-0.153647944880161
4.5,-0.126092295140675
4.58333333333333,-0.125569512670032
4.66666666666667,-0.129249778728623
4.75,-0.132754501930652
4.83333333333333,-0.13853044739336
4.91666666666667,-0.146634869115368
5,-0.130720801796881
5.08333333333333,-0.145707058290189
5.16666666666667,-0.162917153460445
5.25,-0.166009162706063
5.33333333333333,-0.147915733082287
5.41666666666667,-0.188125773572352
5.5,-0.203066958536827
5.58333333333333,-0.223396273269109
5.66666666666667,-0.273340078606997
5.75,-0.264578437631212
5.83333333333333,-0.282551348902195
5.91666666666667,-0.292245418746198
6,-0.298676906942295
