"Freq [GHz]","dB(S(1,1)) []"
1,-0.00264005173545632
1.08333333333333,-0.00345775404670326
1.16666666666667,-0.00426494319780945
1.25,-0.00519528071989034
1.33333333333333,-0.00645722894757013
1.41666666666667,-0.00827154086761831
1.5,-0.00907718188594931
1.58333333333333,-0.0118383957250063
1.66666666666667,-0.0142726646125596
1.75,-0.0178905833630416
1.83333333333333,-0.0208920985622219
1.91666666666667,-0.023918074577024
2,-0.0267445410736439
2.08333333333333,-0.0302201807112027
2.16666666666667,-0.0335901796007949
2.25,-0.0403842213010965
2.33333333333333,-0.0381316483582245
2.41666666666667,-0.0447999115452539
2.5,-0.0526205434938449
2.58333333333333,-0.0606407402949875
2.66666666666667,-0.0595007740323626
2.75,-0.067478194627907
2.83333333333333,-0.0752615612193446
2.91666666666667,-0.0809541330847634
3,-0.0895376368989832
3.08333333333333,-0.102659117384591
3.16666666666667,-0.103835341994267
3.25,-0.113206747791794
3.33333333333333,-0.122037805202648
3.41666666666667,-0.137103022783246
3.5,-0.137829286790043
3.58333333333333,-0.146000643000345
3.66666666666667,-0.148777447901899
3.75,-0.155803430355838
3.83333333333333,-0.182566537763675
3.91666666666667,-0.151683593775105
4,-0.159377672658812
4.08333333333333,-0.149327477178354
4.16666666666667,-0.14582875695884
4.25,-0.14580960099278
4.33333333333333,-0.139936793850965
4.41666666666667,-0.131979698370737
4.5,-0.12782035969318
4.58333333333333,-0.137056246936611
4.66666666666667,-0.144162235028078
4.75,-0.100905517497495
4.83333333333333,-0.123660822835944
4.91666666666667,-0.147121368740818
5,-0.139936747803215
5.08333333333333,-0.156219089999301
5.16666666666667,-0.164751754423874
5.25,-0.161016323570691
5.33333333333333,-0.23769484056627
5.41666666666667,-0.173857439767338
5.5,-0.165514850944471
5.58333333333333,-0.200184605276442
5.66666666666667,-0.215849753502859
5.75,-0.237790174234835
5.83333333333333,-0.267977709767459
5.91666666666667,-0.309884463690591
6,-0.342982839328127
