"Freq [GHz]","dB(S(1,1)) []"
1,-0.0215749363000176
1.08333333333333,-5.92811832417057
1.16666666666667,-0.0367605426933015
1.25,-0.143188034920324
1.33333333333333,-1.08090924720094
1.41666666666667,-0.0895574735913447
1.5,-0.643676302693268
1.58333333333333,-0.0566428019026542
1.66666666666667,-0.25910672725739
1.75,-0.0753203651270795
1.83333333333333,-0.204102918701949
1.91666666666667,-0.144821322781566
2,-0.198030567146927
2.08333333333333,-0.265755293804419
2.16666666666667,-0.30509037015684
2.25,-0.289731844986701
2.33333333333333,-0.237018151501994
2.41666666666667,-0.258316565555673
2.5,-0.489559256278666
2.58333333333333,-0.420236024836035
2.66666666666667,-0.686336806135912
2.75,-1.43353094123442
2.83333333333333,-1.68414045678191
2.91666666666667,-1.24407090182342
3,-1.04752495790837
3.08333333333333,-0.942250996438568
3.16666666666667,-0.791741609605821
3.25,-0.746400253305458
3.33333333333333,-0.442167049181706
3.41666666666667,-0.520494255803309
3.5,-0.931471864795282
3.58333333333333,-2.71247617805862
3.66666666666667,-5.55634456638164
3.75,-5.62975772810258
3.83333333333333,-7.57470751208301
3.91666666666667,-4.45289962246738
4,-2.98247240242475
4.08333333333333,-8.54938076025901
4.16666666666667,-1.60838250794923
4.25,-0.742806668274956
4.33333333333333,-0.48510240444862
4.41666666666667,-0.429448718252226
4.5,-0.36303375252163
4.58333333333333,-0.313806258480318
4.66666666666667,-0.336624939060187
4.75,-0.463150621682522
4.83333333333333,-1.04108498715022
4.91666666666667,-2.25698398163949
5,-6.39360682936401
5.08333333333333,-4.32110554324656
5.16666666666667,-2.82094176306471
5.25,-2.27325813269705
5.33333333333333,-4.93780229129077
5.41666666666667,-22.8836311260612
5.5,-9.32075671559914
5.58333333333333,-2.45923158138925
5.66666666666667,-1.6270514595111
5.75,-1.35349840901995
5.83333333333333,-1.42425439350632
5.91666666666667,-1.93260156090746
6,-2.1560647601571
