"Freq [GHz]","dB(S(1,1)) []"
1,-0.148564254110321
1.08333333333333,-0.0655820618581819
1.16666666666667,-0.0371190089412233
1.25,-0.0618871011398977
1.33333333333333,-0.133814830444303
1.41666666666667,-0.258003282628997
1.5,-0.169266719564232
1.58333333333333,-0.101944490551319
1.66666666666667,-0.0888449881297095
1.75,-0.0645769302742752
1.83333333333333,-0.070397454755845
1.91666666666667,-0.0932236564651631
2,-0.212960325647322
2.08333333333333,-1.62604780351121
2.16666666666667,-0.0812381139639168
2.25,-0.0348052001870859
2.33333333333333,-0.0246669312508469
2.41666666666667,-0.0210170695118899
2.5,-0.0238015690194254
2.58333333333333,-1.5269438246868
2.66666666666667,-0.0241305445244085
2.75,-0.0382131992934114
2.83333333333333,-0.181387189929281
2.91666666666667,-0.898094534831898
3,-0.0945481393026921
3.08333333333333,-0.0921528628124891
3.16666666666667,-0.3902965035447
3.25,-3.89205635199782
3.33333333333333,-0.421767334803995
3.41666666666667,-1.24067856907369
3.5,-2.6962259725875
3.58333333333333,-1.02255513044747
3.66666666666667,-1.67557245074354
3.75,-4.99538048325108
3.83333333333333,-5.20352298853551
3.91666666666667,-0.649358225242997
4,-0.355291593772359
4.08333333333333,-0.373175211597217
4.16666666666667,-3.53839539664494
4.25,-1.01603599760894
4.33333333333333,-10.404268684123
4.41666666666667,-3.02915880546915
4.5,-1.84374632207781
4.58333333333333,-2.56967165521033
4.66666666666667,-4.92331454921696
4.75,-1.28585519882117
4.83333333333333,-0.694720734379861
4.91666666666667,-0.965830873962318
5,-1.30597540573114
5.08333333333333,-0.714943537825639
5.16666666666667,-0.746291366056287
5.25,-0.922808504767696
5.33333333333333,-2.12866517805384
5.41666666666667,-4.00026769423652
5.5,-7.73607228526671
5.58333333333333,-11.3215324341013
5.66666666666667,-7.7880008469037
5.75,-5.05567529785801
5.83333333333333,-6.94333995644099
5.91666666666667,-10.0742645924955
6,-6.59971383722801
