"Freq [GHz]","dB(S(1,1)) []"
1,-0.0248591188873089
1.08333333333333,-0.0242554712483979
1.16666666666667,-0.0433022746609349
1.25,-0.0430315019526687
1.33333333333333,-0.0417742371452772
1.41666666666667,-0.0312911054344115
1.5,-0.0215516723876765
1.58333333333333,-0.0229902952986549
1.66666666666667,-0.023305260242048
1.75,-0.0297773075876262
1.83333333333333,-0.0336260146375102
1.91666666666667,-0.042434791832028
2,-0.066677438479113
2.08333333333333,-0.88257881664735
2.16666666666667,-0.0734167242883801
2.25,-0.0898589601856637
2.33333333333333,-0.448072759432833
2.41666666666667,-0.361274805297168
2.5,-7.08231609485357
2.58333333333333,-1.34234053411312
2.66666666666667,-3.37802892059925
2.75,-3.19295997051175
2.83333333333333,-1.57707141863487
2.91666666666667,-1.36770135477389
3,-0.611905135114179
3.08333333333333,-0.737341484937185
3.16666666666667,-1.82055912737214
3.25,-0.991044866093271
3.33333333333333,-0.755554603455668
3.41666666666667,-0.524481610003413
3.5,-8.4667246872034
3.58333333333333,-1.13096536957075
3.66666666666667,-0.299523902334225
3.75,-0.701766117655406
3.83333333333333,-0.194795505843386
3.91666666666667,-0.218505174826638
4,-0.283191115248472
4.08333333333333,-0.512284608489519
4.16666666666667,-5.16675741610563
4.25,-3.48734698277756
4.33333333333333,-0.786337001379411
4.41666666666667,-0.402697868295211
4.5,-0.606957108850901
4.58333333333333,-1.45095321365219
4.66666666666667,-3.40048891211317
4.75,-0.899118793956531
4.83333333333333,-1.13418213691377
4.91666666666667,-2.05431302034731
5,-2.60063400931814
5.08333333333333,-0.958242507350923
5.16666666666667,-2.04914998748587
5.25,-1.40378908184795
5.33333333333333,-2.14503712058861
5.41666666666667,-10.5188835498684
5.5,-5.71298950228607
5.58333333333333,-4.72802364377351
5.66666666666667,-3.05898031007965
5.75,-3.95784107217616
5.83333333333333,-5.10318837751487
5.91666666666667,-2.55662981981669
6,-2.05084483936582
