"Freq [GHz]","dB(S(1,1)) []"
1,-0.196235519460138
1.08333333333333,-0.104447494524007
1.16666666666667,-0.261790460975228
1.25,-0.310679118820458
1.33333333333333,-0.233337866448324
1.41666666666667,-0.761500464623155
1.5,-0.0372489726443993
1.58333333333333,-0.0396152603745348
1.66666666666667,-0.0485389706733221
1.75,-0.115330195196165
1.83333333333333,-0.0911941493001193
1.91666666666667,-0.110130556259863
2,-0.125620122542692
2.08333333333333,-0.504519030575114
2.16666666666667,-2.07711654090126
2.25,-0.2067915529247
2.33333333333333,-0.167027398323266
2.41666666666667,-0.229748153046344
2.5,-0.106340619524176
2.58333333333333,-0.0847433836447776
2.66666666666667,-0.0855307170827414
2.75,-0.0639937948440389
2.83333333333333,-0.0895066049412801
2.91666666666667,-0.222159020006976
3,-0.309613398898146
3.08333333333333,-2.33495927054813
3.16666666666667,-0.126192703756037
3.25,-0.197526075490369
3.33333333333333,-0.969442425352632
3.41666666666667,-0.290103152468432
3.5,-4.7046946433677
3.58333333333333,-0.234602112268824
3.66666666666667,-0.273312616922372
3.75,-1.18988330124819
3.83333333333333,-0.609121351638826
3.91666666666667,-0.186625980161456
4,-0.159993019165412
4.08333333333333,-0.798976180666197
4.16666666666667,-0.806553528559925
4.25,-4.81680654546915
4.33333333333333,-2.25509527083593
4.41666666666667,-0.922696793654906
4.5,-1.75223457958559
4.58333333333333,-5.44717409254259
4.66666666666667,-2.50457433656566
4.75,-9.43908031373261
4.83333333333333,-4.35662110711952
4.91666666666667,-14.5634840690932
5,-4.18902776827912
5.08333333333333,-2.20130880085142
5.16666666666667,-2.75345514757067
5.25,-10.7940808456476
5.33333333333333,-7.36628665389834
5.41666666666667,-2.87205144906382
5.5,-3.56854734670646
5.58333333333333,-4.00794002565944
5.66666666666667,-4.75688705934086
5.75,-2.45906738943064
5.83333333333333,-2.49183734220736
5.91666666666667,-3.19257666511799
6,-3.9612937458887
