"Freq [GHz]","dB(S(1,1)) []"
1,-0.00297192819290981
1.08333333333333,-0.00352416202671732
1.16666666666667,-0.00412453993817792
1.25,-0.00526646925826248
1.33333333333333,-0.00649830878975749
1.41666666666667,-0.00807130579731267
1.5,-0.0100391422634111
1.58333333333333,-0.0127392922919255
1.66666666666667,-0.014895949754777
1.75,-0.0179824896798725
1.83333333333333,-0.0212342350152457
1.91666666666667,-0.0232946098160879
2,-0.0262453612800711
2.08333333333333,-0.0292470554213658
2.16666666666667,-0.0325330570543136
2.25,-0.0371262207502272
2.33333333333333,-0.0419799480132669
2.41666666666667,-0.0476564720393465
2.5,-0.0536209649882949
2.58333333333333,-0.0596838992169511
2.66666666666667,-0.0690536579717553
2.75,-0.0690782918941854
2.83333333333333,-0.0797641702472633
2.91666666666667,-0.07905664707893
3,-0.0899836632861014
3.08333333333333,-0.100229613070615
3.16666666666667,-0.10595099935833
3.25,-0.116310696944022
3.33333333333333,-0.119051458300268
3.41666666666667,-0.129455657034025
3.5,-0.137414328352541
3.58333333333333,-0.14180229387844
3.66666666666667,-0.147543691692687
3.75,-0.152015848686444
3.83333333333333,-0.151394415919056
3.91666666666667,-0.15511927492115
4,-0.153276755771359
4.08333333333333,-0.148826980204
4.16666666666667,-0.144051853799183
4.25,-0.138678127675796
4.33333333333333,-0.130456469732529
4.41666666666667,-0.129779930424532
4.5,-0.125678145900878
4.58333333333333,-0.126826016302562
4.66666666666667,-0.125739505476544
4.75,-0.125574544881199
4.83333333333333,-0.120204478175285
4.91666666666667,-0.144649024051983
5,-0.152615492555566
5.08333333333333,-0.15803665615758
5.16666666666667,-0.160847187550445
5.25,-0.174337598987305
5.33333333333333,-0.182345797424116
5.41666666666667,-0.192694598793063
5.5,-0.199427036352568
5.58333333333333,-0.213685887554575
5.66666666666667,-0.222574409508584
5.75,-0.247594652110799
5.83333333333333,-0.288925724715494
5.91666666666667,-0.315387278296656
6,-0.322969691474739
