"Freq [GHz]","dB(S(1,1)) []"
1,-0.0113216385935995
1.08333333333333,-0.442910860860101
1.16666666666667,-0.0712213091609365
1.25,-0.148398240413786
1.33333333333333,-0.0677723137043579
1.41666666666667,-0.143986578547856
1.5,-0.272191775067575
1.58333333333333,-0.737970723306048
1.66666666666667,-0.170002880487546
1.75,-0.17359111244074
1.83333333333333,-0.203824318194606
1.91666666666667,-0.138721233971416
2,-0.629282503704206
2.08333333333333,-0.537954593223289
2.16666666666667,-3.42536657444834
2.25,-0.0684713811518134
2.33333333333333,-0.254585598325241
2.41666666666667,-0.0274588075286228
2.5,-0.0238573382314627
2.58333333333333,-0.0436348786217782
2.66666666666667,-0.117297134490457
2.75,-0.509777584920005
2.83333333333333,-9.29809858322239
2.91666666666667,-0.352496530463921
3,-0.13897816468576
3.08333333333333,-0.286498946403811
3.16666666666667,-0.209500503354731
3.25,-0.292903965945244
3.33333333333333,-0.475711121934447
3.41666666666667,-0.673411229061284
3.5,-1.85131945957838
3.58333333333333,-1.36985581293904
3.66666666666667,-0.854580625544208
3.75,-1.04519049276056
3.83333333333333,-0.638788443101616
3.91666666666667,-0.773709861174356
4,-3.65921534902091
4.08333333333333,-0.439058381575305
4.16666666666667,-0.595466289543597
4.25,-0.298419879611132
4.33333333333333,-0.41569431165958
4.41666666666667,-0.415774023935023
4.5,-0.310588293264948
4.58333333333333,-0.309198429423514
4.66666666666667,-0.314643076592073
4.75,-0.321604435546253
4.83333333333333,-0.330821896043907
4.91666666666667,-0.340817170996838
5,-0.369378144509328
5.08333333333333,-0.52544268219843
5.16666666666667,-0.588504202935626
5.25,-0.528720469947332
5.33333333333333,-0.370192808191911
5.41666666666667,-0.382599431395671
5.5,-0.626101856907494
5.58333333333333,-4.49824314941229
5.66666666666667,-1.92173425529737
5.75,-0.967415586990528
5.83333333333333,-0.868536845285626
5.91666666666667,-1.00842274210303
6,-1.22138754481195
