"Freq [GHz]","dB(S(1,1)) []"
1,-0.0901384434358406
1.08333333333333,-0.223639406155289
1.16666666666667,-0.0273229685352151
1.25,-0.0174560894533872
1.33333333333333,-14.8706227018076
1.41666666666667,-0.0128798806403881
1.5,-0.00883449813003393
1.58333333333333,-0.0102093082812575
1.66666666666667,-0.0389984130007244
1.75,-0.0244065754480941
1.83333333333333,-7.54593943522312
1.91666666666667,-0.0806497704050455
2,-2.41856771058529
2.08333333333333,-0.306119610887512
2.16666666666667,-2.99923760126316
2.25,-0.260172921697481
2.33333333333333,-0.173533163101019
2.41666666666667,-0.0383270185510438
2.5,-0.0631462302347146
2.58333333333333,-0.251544185368373
2.66666666666667,-1.91290399634257
2.75,-0.567633822374547
2.83333333333333,-0.713463159383502
2.91666666666667,-0.0788783277750059
3,-0.226827570315365
3.08333333333333,-0.201733626800552
3.16666666666667,-0.923617586455488
3.25,-2.10820540876704
3.33333333333333,-0.416001501701601
3.41666666666667,-0.58971368287459
3.5,-0.54444004301348
3.58333333333333,-0.757981058151098
3.66666666666667,-1.22491403077312
3.75,-1.47688484704517
3.83333333333333,-1.86408938235574
3.91666666666667,-2.30580300099296
4,-4.10059865205398
4.08333333333333,-2.49307609782748
4.16666666666667,-4.94352979075309
4.25,-1.40427372206308
4.33333333333333,-0.964768198032001
4.41666666666667,-0.771758781149812
4.5,-0.682911085039701
4.58333333333333,-0.625472497148422
4.66666666666667,-0.607579054128145
4.75,-0.554041650250287
4.83333333333333,-0.655935979614044
4.91666666666667,-2.58094000049251
5,-1.05943240083362
5.08333333333333,-0.672964040604275
5.16666666666667,-0.64132058822136
5.25,-0.672061903758271
5.33333333333333,-0.69780517223344
5.41666666666667,-0.651788826278995
5.5,-0.73041776517068
5.58333333333333,-0.801975720379821
5.66666666666667,-0.874973584630032
5.75,-0.876552540159045
5.83333333333333,-1.00599044177361
5.91666666666667,-1.16474276399484
6,-1.46223677897564
