"Freq [GHz]","dB(S(1,1)) []"
1,-0.00293940083840542
1.08333333333333,-0.00360360467872672
1.16666666666667,-0.0040630371576505
1.25,-0.00516841385628706
1.33333333333333,-0.00643287844446285
1.41666666666667,-0.00804780021218541
1.5,-0.0089269102979902
1.58333333333333,-0.0121806034007423
1.66666666666667,-0.014863372777339
1.75,-0.018874398717323
1.83333333333333,-0.0208123608932654
1.91666666666667,-0.0254654357841346
2,-0.0265466355446943
2.08333333333333,-0.0293841580882609
2.16666666666667,-0.0328294659100613
2.25,-0.0371198103808754
2.33333333333333,-0.0424475890892084
2.41666666666667,-0.049794334491865
2.5,-0.0543767866836413
2.58333333333333,-0.059985771049731
2.66666666666667,-0.0662065898001982
2.75,-0.0714181672646036
2.83333333333333,-0.0768999178743275
2.91666666666667,-0.0819205524513515
3,-0.0901327894922921
3.08333333333333,-0.0970659502691965
3.16666666666667,-0.107138811332288
3.25,-0.116203908205434
3.33333333333333,-0.122714059815516
3.41666666666667,-0.133289441955329
3.5,-0.139852187188578
3.58333333333333,-0.149341822805314
3.66666666666667,-0.148882189950633
3.75,-0.152155484317555
3.83333333333333,-0.156404254717773
3.91666666666667,-0.161077283498254
4,-0.156437253996258
4.08333333333333,-0.151507630652612
4.16666666666667,-0.144501436497531
4.25,-0.139098161239777
4.33333333333333,-0.128720192573797
4.41666666666667,-0.131660062804477
4.5,-0.140886685033859
4.58333333333333,-0.138504200841119
4.66666666666667,-0.140127837952795
4.75,-0.140155734483921
4.83333333333333,-0.144116417827792
4.91666666666667,-0.152108531792642
5,-0.158479092551244
5.08333333333333,-0.170512555780743
5.16666666666667,-0.19226742248077
5.25,-0.19124986960541
5.33333333333333,-0.202859626926131
5.41666666666667,-0.21908971903576
5.5,-0.238045211172943
5.58333333333333,-0.221393733002601
5.66666666666667,-0.154450276046586
5.75,-0.178722942413302
5.83333333333333,-0.250843190272306
5.91666666666667,-0.309962374087164
6,-0.341259801386011
