"Freq [GHz]","dB(S(1,1)) []"
1,-0.00300144646053762
1.08333333333333,-0.00308590893357018
1.16666666666667,-0.00427068730405837
1.25,-0.00526618860267327
1.33333333333333,-0.00656374388052127
1.41666666666667,-0.00730189145851726
1.5,-0.0108841496056169
1.58333333333333,-0.0118800967025785
1.66666666666667,-0.0146444631524091
1.75,-0.0175747285831067
1.83333333333333,-0.0207041814239036
1.91666666666667,-0.0236118881521571
2,-0.0263292205799154
2.08333333333333,-0.0291884640154325
2.16666666666667,-0.0324954048291939
2.25,-0.0379942482193603
2.33333333333333,-0.0426126629566502
2.41666666666667,-0.0502961633354113
2.5,-0.0530831620360889
2.58333333333333,-0.0604384065648674
2.66666666666667,-0.0633732331629625
2.75,-0.0773959725419086
2.83333333333333,-0.0729259470693882
2.91666666666667,-0.0805806034222716
3,-0.0878088625079034
3.08333333333333,-0.0976282014307282
3.16666666666667,-0.100921948667887
3.25,-0.111068678865872
3.33333333333333,-0.120176186685446
3.41666666666667,-0.128170642917271
3.5,-0.136421199468071
3.58333333333333,-0.143204494500098
3.66666666666667,-0.143129174080828
3.75,-0.15146186390453
3.83333333333333,-0.151387811060542
3.91666666666667,-0.152642435718079
4,-0.154091663991188
4.08333333333333,-0.15149410152726
4.16666666666667,-0.145327055150898
4.25,-0.130613633892885
4.33333333333333,-0.135902433334772
4.41666666666667,-0.12643246875199
4.5,-0.126288302475129
4.58333333333333,-0.126588645760812
4.66666666666667,-0.126882847984366
4.75,-0.127691903903206
4.83333333333333,-0.129186583832174
4.91666666666667,-0.134271041514022
5,-0.147828887593316
5.08333333333333,-0.170532569487343
5.16666666666667,-0.171087146228266
5.25,-0.179399054423085
5.33333333333333,-0.190727371619805
5.41666666666667,-0.19423321590925
5.5,-0.20867986812217
5.58333333333333,-0.221423174040676
5.66666666666667,-0.23921327480489
5.75,-0.255201320430363
5.83333333333333,-0.284970136432031
5.91666666666667,-0.31043143260762
6,-0.333025272783346
