"Freq [GHz]","dB(S(1,1)) []"
1,-0.00297586772211694
1.08333333333333,-0.00353625194903023
1.16666666666667,-0.00426866573946926
1.25,-0.00522230250194842
1.33333333333333,-0.00648258557174582
1.41666666666667,-0.00806597202824256
1.5,-0.0101096468780893
1.58333333333333,-0.0120130991333478
1.66666666666667,-0.0148757929661183
1.75,-0.0178724708312329
1.83333333333333,-0.0209696106871793
1.91666666666667,-0.0239625348746659
2,-0.0267043666601103
2.08333333333333,-0.0299212093499946
2.16666666666667,-0.0327928098110277
2.25,-0.0370846192091016
2.33333333333333,-0.042247033130242
2.41666666666667,-0.0480311820600612
2.5,-0.053997663530992
2.58333333333333,-0.0595055433806658
2.66666666666667,-0.0667444341040692
2.75,-0.0699424948598896
2.83333333333333,-0.0772845576527516
2.91666666666667,-0.0845370037287689
3,-0.0906932806025727
3.08333333333333,-0.0940463326456662
3.16666666666667,-0.109345830161801
3.25,-0.15046335438997
3.33333333333333,-0.119450963192429
3.41666666666667,-0.127960578115073
3.5,-0.139749344663991
3.58333333333333,-0.142761430137063
3.66666666666667,-0.152717025144027
3.75,-0.152201105615611
3.83333333333333,-0.155281673727264
3.91666666666667,-0.163326235221508
4,-0.156288053117036
4.08333333333333,-0.152790107612046
4.16666666666667,-0.148695814541798
4.25,-0.145432765572943
4.33333333333333,-0.147151400367755
4.41666666666667,-0.138851673380621
4.5,-0.134026662968742
4.58333333333333,-0.135408333195955
4.66666666666667,-0.133747377518766
4.75,-0.150302521792425
4.83333333333333,-0.142909053789862
4.91666666666667,-0.144463399697836
5,-0.154293275866824
5.08333333333333,-0.160633010731796
5.16666666666667,-0.168584817454878
5.25,-0.180258318897064
5.33333333333333,-0.157415474494067
5.41666666666667,-0.127723006605944
5.5,-0.162845820281468
5.58333333333333,-0.189727415728959
5.66666666666667,-0.228301837503688
5.75,-0.255616547297843
5.83333333333333,-0.279999359055638
5.91666666666667,-0.303827666917204
6,-0.349856850638698
