"Freq [GHz]","dB(S(1,1)) []"
1,-0.0159270933069229
1.08333333333333,-0.0156758316697814
1.16666666666667,-0.0225955704835152
1.25,-0.0164481883358235
1.33333333333333,-0.0276662820187361
1.41666666666667,-0.0381303894886016
1.5,-0.0554063730837311
1.58333333333333,-0.0989301321770703
1.66666666666667,-0.219314655417664
1.75,-0.374858939498739
1.83333333333333,-0.215454738282053
1.91666666666667,-0.114486007651213
2,-0.0647570387219933
2.08333333333333,-0.641655041129599
2.16666666666667,-0.602020282864397
2.25,-0.750115285024501
2.33333333333333,-1.05188646963281
2.41666666666667,-0.329508876615635
2.5,-0.0999274091718081
2.58333333333333,-0.07140953713577
2.66666666666667,-0.0382180000154904
2.75,-0.0370495951803038
2.83333333333333,-0.0415521984274387
2.91666666666667,-0.0833986598126406
3,-2.59586815695131
3.08333333333333,-0.266374764703256
3.16666666666667,-0.205965593218872
3.25,-0.0899714784026526
3.33333333333333,-0.116604930592821
3.41666666666667,-0.152673898801627
3.5,-0.20085286861586
3.58333333333333,-2.24536128033296
3.66666666666667,-6.31029797401644
3.75,-0.825814360348492
3.83333333333333,-0.755548905653563
3.91666666666667,-0.867474842100599
4,-0.981497624674995
4.08333333333333,-1.40115504980387
4.16666666666667,-2.92761882806038
4.25,-1.34935059040389
4.33333333333333,-1.53313619468503
4.41666666666667,-1.50908425173727
4.5,-1.43963287141668
4.58333333333333,-1.29873202323381
4.66666666666667,-1.17226079868999
4.75,-0.996451476282016
4.83333333333333,-0.862709629151732
4.91666666666667,-0.700504543758267
5,-0.598016909280362
5.08333333333333,-0.552167930598044
5.16666666666667,-0.579606252005797
5.25,-0.741461088363947
5.33333333333333,-1.13436605602794
5.41666666666667,-1.87198304955538
5.5,-2.82749226732644
5.58333333333333,-3.08321079658579
5.66666666666667,-2.65015279231168
5.75,-2.01983061253293
5.83333333333333,-1.48095153868412
5.91666666666667,-1.1289948802352
6,-0.883145624167877
