"Freq [GHz]","dB(S(1,1)) []"
1,-0.023682464235605
1.08333333333333,-0.021831581891396
1.16666666666667,-0.0966474739620568
1.25,-0.933150128675552
1.33333333333333,-0.847995105191833
1.41666666666667,-0.258962951107202
1.5,-0.169315112373521
1.58333333333333,-0.215231035465807
1.66666666666667,-0.202835789451385
1.75,-0.137260040126329
1.83333333333333,-0.303630341538216
1.91666666666667,-4.04114557600803
2,-0.173349913513587
2.08333333333333,-0.045284591204012
2.16666666666667,-0.0402788216498809
2.25,-0.0538967640694266
2.33333333333333,-0.399555432383021
2.41666666666667,-0.0493583913737297
2.5,-0.0591077925780906
2.58333333333333,-0.132239561603415
2.66666666666667,-0.229171724266699
2.75,-5.58221055541372
2.83333333333333,-4.40480472963172
2.91666666666667,-0.904417221102528
3,-0.717833807772511
3.08333333333333,-6.85045000812582
3.16666666666667,-3.41849090489263
3.25,-1.24314710041646
3.33333333333333,-1.48911023397627
3.41666666666667,-0.520014897998126
3.5,-1.39725562260778
3.58333333333333,-5.67921095928815
3.66666666666667,-0.897209954847514
3.75,-0.294041647164748
3.83333333333333,-0.817468801263906
3.91666666666667,-1.09778126026565
4,-0.821122321272285
4.08333333333333,-1.08613524161758
4.16666666666667,-1.83146484847247
4.25,-7.29326203001614
4.33333333333333,-8.14939157700198
4.41666666666667,-5.89325256826389
4.5,-3.58610119601183
4.58333333333333,-2.94713027107014
4.66666666666667,-2.6121251633734
4.75,-1.86013296833824
4.83333333333333,-2.19246424294934
4.91666666666667,-1.94716389907391
5,-0.903352033061747
5.08333333333333,-1.00694713671414
5.16666666666667,-1.19455217981652
5.25,-5.18503859452716
5.33333333333333,-5.45997777101733
5.41666666666667,-2.2412417998378
5.5,-3.60063945556256
5.58333333333333,-1.68783802224394
5.66666666666667,-1.129377297319
5.75,-1.11701695594752
5.83333333333333,-1.19976360637061
5.91666666666667,-1.44717382645339
6,-2.18887752902328
