"Freq [GHz]","dB(S(1,1)) []"
1,-0.00295834835148209
1.08333333333333,-0.00355277403958874
1.16666666666667,-0.00425234086334641
1.25,-0.00525792566519702
1.33333333333333,-0.00665538188877507
1.41666666666667,-0.00762166634837526
1.5,-0.0100646615405606
1.58333333333333,-0.017333699277649
1.66666666666667,-0.0146607012640486
1.75,-0.0175156340314181
1.83333333333333,-0.0241330238920973
1.91666666666667,-0.0244425287964235
2,-0.0270366868597171
2.08333333333333,-0.0330115060097823
2.16666666666667,-0.0306386643628317
2.25,-0.036318098972335
2.33333333333333,-0.0429682035430375
2.41666666666667,-0.0485908621871121
2.5,-0.0520529059938262
2.58333333333333,-0.0598753437621212
2.66666666666667,-0.0660310043681261
2.75,-0.0736383130398136
2.83333333333333,-0.0775566615283003
2.91666666666667,-0.0763227581661904
3,-0.0903157217896865
3.08333333333333,-0.0952313707172721
3.16666666666667,-0.107173847382377
3.25,-0.118329105188153
3.33333333333333,-0.126919293829087
3.41666666666667,-0.140202360371974
3.5,-0.172241886495869
3.58333333333333,-0.138943329774839
3.66666666666667,-0.148924652867171
3.75,-0.159193480927262
3.83333333333333,-0.131016093604598
3.91666666666667,-0.148561693711116
4,-0.150229371045109
4.08333333333333,-0.148121228440557
4.16666666666667,-0.154567054839967
4.25,-0.144531876264148
4.33333333333333,-0.134354438661207
4.41666666666667,-0.134095505169824
4.5,-0.104937990252557
4.58333333333333,-0.13040234352937
4.66666666666667,-0.132785562357943
4.75,-0.13121151981994
4.83333333333333,-0.144555219365063
4.91666666666667,-0.163943360289507
5,-0.236760402505088
5.08333333333333,-0.121437743547621
5.16666666666667,-0.149512912286695
5.25,-0.159288023239755
5.33333333333333,-0.175802892040161
5.41666666666667,-0.196248308105421
5.5,-0.22234243134133
5.58333333333333,-0.229836528131555
5.66666666666667,-0.260853757763038
5.75,-0.292359004756111
5.83333333333333,-0.326015140619692
5.91666666666667,-0.248444150016716
6,-0.319390418507838
