"Freq [GHz]","dB(S(1,1)) []"
1,-0.00889124709956838
1.08333333333333,-0.0129386746816156
1.16666666666667,-0.020367124080256
1.25,-0.0410268829172491
1.33333333333333,-0.363309200915887
1.41666666666667,-0.0172288090880027
1.5,-0.109417980495196
1.58333333333333,-1.85952163060127
1.66666666666667,-0.136553926418241
1.75,-0.0713904578235659
1.83333333333333,-0.0638712216431084
1.91666666666667,-0.0699543401427821
2,-0.175834277371743
2.08333333333333,-0.119050744093982
2.16666666666667,-0.166782029151745
2.25,-0.290407091781284
2.33333333333333,-0.619424258258663
2.41666666666667,-1.7009454334766
2.5,-2.82863515206505
2.58333333333333,-1.53608079949614
2.66666666666667,-7.02819909213371
2.75,-0.856646474950845
2.83333333333333,-0.26012100598353
2.91666666666667,-0.185829459990226
3,-0.150860880820419
3.08333333333333,-0.132427839793303
3.16666666666667,-0.191078275959912
3.25,-0.282666402349582
3.33333333333333,-0.489321177433457
3.41666666666667,-0.913862145621048
3.5,-1.36893341510239
3.58333333333333,-1.12214739522606
3.66666666666667,-0.958934033760717
3.75,-1.69652215493581
3.83333333333333,-2.30778103435531
3.91666666666667,-1.45222115906809
4,-0.960790565968265
4.08333333333333,-0.695481480601584
4.16666666666667,-0.585234438001006
4.25,-1.29830777813526
4.33333333333333,-1.80181782255737
4.41666666666667,-0.872741050839357
4.5,-0.746869919166113
4.58333333333333,-0.845634430294368
4.66666666666667,-1.06706871446693
4.75,-1.19597857569204
4.83333333333333,-1.80309083521261
4.91666666666667,-2.59405436323398
5,-1.99990005200635
5.08333333333333,-1.74469113495598
5.16666666666667,-1.88751322052112
5.25,-2.40347289992662
5.33333333333333,-1.52664623052812
5.41666666666667,-1.14481484634316
5.5,-1.10036560659815
5.58333333333333,-1.33950159817974
5.66666666666667,-1.90905098552291
5.75,-2.60941903604725
5.83333333333333,-3.43660559168949
5.91666666666667,-3.08696906049212
6,-2.02708068459306
