"Freq [GHz]","dB(S(1,1)) []"
1,-0.00388832906155142
1.01,-0.00417768369722081
1.02,-0.00449623069582309
1.03,-0.0048460256612411
1.04,-0.00522933059193879
1.05,-0.00564864568089711
1.06,-0.0061067877691586
1.07,-0.00660713331936513
1.08,-0.00715472143922428
1.09,-0.00776790544863438
1.1,-0.00831243568228141
1.11,-0.00904882622249974
1.12,-0.00981057256596187
1.13,-0.0106323772138118
1.14,-0.0115224940608336
1.15,-0.0124878341281841
1.16,-0.0135357372981307
1.17,-0.0146744608909679
1.18,-0.0159134831599609
1.19,-0.0172637912859317
1.2,-0.018738200349401
1.21,-0.0203517268010522
1.22,-0.022122037724994
1.23,-0.0240700021204569
1.24,-0.026220380509371
1.25,-0.0286027058866509
1.26,-0.0312524366050895
1.27,-0.0342125089428559
1.28,-0.0375355016469529
1.29,-0.0412867846009697
1.3,-0.0455493444010989
1.31,-0.0504316672902976
1.32,-0.0560816538249437
1.33,-0.0627135972781882
1.34,-0.0706668716585968
1.35,-0.0805537377299649
1.36,-0.0937139098450422
1.37,-0.114112135830623
1.38,-0.162371968165284
1.39,-0.339622127487446
1.4,-0.0726282941908869
1.41,-0.103585765467531
1.42,-0.127908506045097
1.43,-0.151826484240694
1.44,-0.182460747456166
1.45,-0.188336993855182
1.46,-0.215686465874221
1.47,-0.241597598016337
1.48,-0.266513385569559
1.49,-0.289527816075802
1.5,-0.309336103853732
1.51,-0.324608702120539
1.52,-0.3342777180192
1.53,-0.337693682475568
1.54,-0.334250427030233
1.55,-0.331274574085294
1.56,-0.325251179872588
1.57,-0.308852332439535
1.58,-0.292666871924646
1.59,-0.276185260105865
1.6,-0.259876051294228
1.61,-0.244165769349126
1.62,-0.229342871480988
1.63,-0.215569936250681
1.64,-0.202914508699686
1.65,-0.191378935990779
1.66,-0.180924254184088
1.67,-0.17148767580405
1.68,-0.162994666349436
1.69,-0.155366907356181
1.7,-0.148527341158081
1.71,-0.142403292870737
1.72,-0.13692854723216
1.73,-0.132045491787362
1.74,-0.127710139885143
1.75,-0.123913204145856
1.76,-0.120823865372524
1.77,-0.12141009913381
1.78,-0.12343453269354
1.79,-0.113699779595867
1.8,-0.110958873584164
1.81,-0.109069343932638
1.82,-0.107623367927915
1.83,-0.106545529959989
1.84,-0.105827329800139
1.85,-0.105490858659277
1.86,-0.105585444246008
1.87,-0.106194969542928
1.88,-0.107454125172012
1.89,-0.109578106303338
1.9,-0.112917023043274
1.91,-0.118059995211358
1.92,-0.126047018417163
1.93,-0.138835705422912
1.94,-0.160439128016772
1.95,-0.200095641076516
1.96,-0.282885881721637
1.97,-0.496453938460133
1.98,-1.31354785897165
1.99,-8.82114670142263
2,-3.35853741507964
2.01,-0.923874231111784
2.02,-0.46474378761016
2.03,-0.307781816507736
2.04,-0.2362276166859
2.05,-0.197812074259886
2.06,-0.17498816896397
2.07,-0.160534556761877
2.08,-0.151042486718586
2.09,-0.144739705288261
2.1,-0.140640168517858
2.11,-0.138171299727731
2.12,-0.136995924763204
2.13,-0.136921843837792
2.14,-0.137854420372327
2.15,-0.139772227137014
2.16,-0.142716502989254
2.17,-0.146790342873903
2.18,-0.152166473683428
2.19,-0.159104674759434
2.2,-0.167982402713026
2.21,-0.179346960992511
2.22,-0.194026209883251
2.23,-0.216603909330267
2.24,-0.239511774258425
2.25,-0.27374183447272
2.26,-0.322608899280076
2.27,-0.394593153372977
2.28,-0.506666652202607
2.29,-0.695002620904035
2.3,-1.04738143511997
2.31,-1.81909165263678
2.32,-3.97265468599652
2.33,-13.5989073960713
2.34,-8.1628857537144
2.35,-2.72512623806734
2.36,-1.19433013225766
2.37,-0.659610589766919
2.38,-0.419502363404157
2.39,-0.291175713922472
2.4,-0.215784715798907
2.41,-0.168207293781868
2.42,-0.136473022390532
2.43,-0.114347158165556
2.44,-0.0983387498693399
2.45,-0.086365722064158
2.46,-0.0770962696501789
2.47,-0.0695673422112998
2.48,-0.0635370616595038
2.49,-0.0649190373944523
2.5,-0.0596019075083574
2.51,-0.0558241165811179
2.52,-0.0529323328669909
2.53,-0.0505740076117648
2.54,-0.0485903975175341
2.55,-0.0468890684880369
2.56,-0.0454081728755499
2.57,-0.0441032143396607
2.58,-0.0429409007148187
2.59,-0.0418958250252317
2.6,-0.0409485291032427
2.61,-0.0400844001323376
