"Freq [GHz]","dB(S(1,1)) []"
1,-0.0172076177318414
1.01,-0.014205135014658
1.02,-0.012463841832044
1.03,-0.0113428716324844
1.04,-0.0105730940996523
1.05,-0.0100225900193978
1.06,-0.0096193440941232
1.07,-0.00932087685857841
1.08,-0.00910075485050819
1.09,-0.00894210954115252
1.1,-0.00883456598745246
1.11,-0.00877356938494294
1.12,-0.00876405075949639
1.13,-0.00884876191582967
1.14,-0.0100280429858796
1.15,-0.00839955821261526
1.16,-0.00865074891638135
1.17,-0.00889464072523499
1.18,-0.00959086706506902
1.19,-0.00744858839373256
1.2,-0.00827966652361687
1.21,-0.00858244117988614
1.22,-0.00878724115871623
1.23,-0.00897256526461943
1.24,-0.00916206919298205
1.25,-0.00936838473793939
1.26,-0.00960271193795625
1.27,-0.0098792270625847
1.28,-0.0102197360678713
1.29,-0.0106618793265855
1.3,-0.0112771538009102
1.31,-0.0122167294252023
1.32,-0.0138487663118862
1.33,-0.0172770073530629
1.34,-0.0271907887507855
1.35,-0.0863426611459467
1.36,-2.6922393701343
1.37,-0.0606177079572636
1.38,-0.0248578252760944
1.39,-0.0175622937393429
1.4,-0.0150243150572443
1.41,-0.0139339325696151
1.42,-0.0134328331941267
1.43,-0.0132188020882966
1.44,-0.0131636794863877
1.45,-0.0132061154001219
1.46,-0.0133146441424247
1.47,-0.0134734766167051
1.48,-0.0136778628868979
1.49,-0.0139378902029028
1.5,-0.0143121939153574
1.51,-0.0153565794291767
1.52,-0.0133740160931144
1.53,-0.0142329372083959
1.54,-0.0146536822505683
1.55,-0.0150021568921458
1.56,-0.015335188808305
1.57,-0.0156700661359765
1.58,-0.0160153235841874
1.59,-0.016377573952754
1.6,-0.0167641665399998
1.61,-0.0171851942948642
1.62,-0.0176561362347142
1.63,-0.0182024090188001
1.64,-0.0188682254648166
1.65,-0.0197354079126967
1.66,-0.0209672230632322
1.67,-0.0229230374947094
1.68,-0.0265086877754939
1.69,-0.0345172627418462
1.7,-0.0590128643203294
1.71,-0.207099408922489
1.72,-8.15527154096894
1.73,-0.209813837739418
1.74,-0.0796952826089782
1.75,-0.052099166825006
1.76,-0.0418644588425964
1.77,-0.0370337142929212
1.78,-0.0344525572908954
1.79,-0.0329859319237851
1.8,-0.0321399338793881
1.81,-0.0316699629032409
1.82,-0.0314430258213646
1.83,-0.031381698743842
1.84,-0.0314390519793691
1.85,-0.0315914623456354
1.86,-0.0361956401125082
1.87,-0.0321078755040055
1.88,-0.0324053018001103
1.89,-0.0327696408178182
1.9,-0.0331873867576223
1.91,-0.033662664472246
1.92,-0.0342065595843978
1.93,-0.0348381534832209
1.94,-0.0355888358975656
1.95,-0.0365123002564928
1.96,-0.0377101978446764
1.97,-0.0394141449831902
1.98,-0.0423624862463407
1.99,-0.0513491709413633
2,-0.0535746051872191
2.01,-0.0393869565418259
2.02,-0.0441485150881427
2.03,-0.0496976067610158
2.04,-0.057702557351806
2.05,-0.070955670967929
2.06,-0.0964520056558757
2.07,-0.157648217504332
2.08,-0.376288658573658
2.09,-1.18833782061419
2.1,-0.353044288073063
2.11,-0.110128437989942
2.12,-0.0560697359069487
2.13,-0.0378139400692987
2.14,-0.0299763630344374
2.15,-0.02607624157119
2.16,-0.0239333063623083
2.17,-0.0226700473418518
2.18,-0.0218867704109593
2.19,-0.0213845637363727
2.2,-0.0210578816789804
2.21,-0.0208478697019895
2.22,-0.0207185441913318
2.23,-0.0206224526832651
2.24,-0.0199484461461135
2.25,-0.0206843386817547
2.26,-0.0208436026544734
2.27,-0.0210382626510753
2.28,-0.0213030262686415
2.29,-0.0216560247166467
2.3,-0.0221180495239062
2.31,-0.0227161848420192
2.32,-0.0234867001032899
2.33,-0.0244789533392904
2.34,-0.0257612749441187
2.35,-0.0274301860147832
2.36,-0.0296252963720692
2.37,-0.0325542151445327
2.38,-0.0365358833262649
2.39,-0.0420795515614489
2.4,-0.0500369760196849
2.41,-0.0619162568709474
2.42,-0.0805857282757652
2.43,-0.112031390345749
2.44,-0.170414339356335
2.45,-0.29580983665902
2.46,-0.637932415021804
2.47,-2.10454661691579
2.48,-25.7936277409219
2.49,-2.5439918792428
2.5,-0.801049546421799
2.51,-0.394083370444643
2.52,-0.241530136177256
2.53,-0.168390264079504
2.54,-0.127752132798435
2.55,-0.102885232321195
2.56,-0.0866281856475145
2.57,-0.0755037052937721
2.58,-0.0676632077142949
2.59,-0.0620587231055417
2.6,-0.0580728290985501
2.61,-0.0553415782071022
2.62,-0.0536687814726019
2.63,-0.0529911714162271
2.64,-0.0533820514812113
2.65,-0.0551017391240859
2.66,-0.0587356120078934
2.67,-0.0655439000638851
2.68,-0.0782774248916544
2.69,-0.0981236205578352
2.7,-0.135979541167197
2.71,-0.251903280013045
2.72,-0.672996080268609
2.73,-3.08543859691178
2.74,-2.41177253231992
2.75,-0.764924221997038
2.76,-0.397520225913921
2.77,-0.269274938135578
2.78,-0.211292961254709
2.79,-0.181430507425346
2.8,-0.165394223997747
2.81,-0.157343970538559
2.82,-0.154651029066638
2.83,-0.156162622897326
2.84,-0.161575331810012
2.85,-0.171261500639253
2.86,-0.186385423748579
2.87,-0.209383311562992
2.88,-0.245199436043798
2.89,-0.304549122754401
2.9,-0.413710331487158
2.91,-0.650021697124107
2.92,-1.30085179558271
2.93,-3.23493108862402
2.94,-2.44036063040567
2.95,-0.875711105011583
2.96,-0.441288445412167
2.97,-0.295752554254548
2.98,-0.237791201971002
2.99,-0.213971403760291
3,-0.206368628383849
3.01,-0.207901871309074
3.02,-0.215514296287566
3.03,-0.227921035980439
3.04,-0.244797693082512
3.05,-0.266550894448838
3.06,-0.294484050991713
3.07,-0.331559182232923
3.08,-0.384489669354119
3.09,-0.466967745455294
3.1,-0.577076588145379
3.11,-0.615198012226202
3.12,-0.603077988305702
3.13,-0.628132806170204
3.14,-0.687598954952925
3.15,-0.773006417656087
3.16,-0.88262290499804
3.17,-1.01807108123611
3.18,-1.18201824698693
3.19,-1.37611623081719
3.2,-1.59792215291293
3.21,-1.83604329044275
3.22,-2.06433844494341
3.23,-2.24005446873181
3.24,-2.31500412258358
3.25,-2.26228519793327
3.26,-2.09960352263819
3.27,-1.88145477157048
3.28,-1.62100273683122
3.29,-1.36177464909206
3.3,-1.11751238961131
3.31,-0.937100246291125
3.32,-0.802892054441195
3.33,-0.704129227865967
3.34,-0.634157567204297
3.35,-0.588117016087596
3.36,-0.56240293928422
3.37,-0.554397276450791
3.38,-0.562240609471553
3.39,-0.58461872774279
3.4,-0.62055716822519
3.41,-0.6692149804061
3.42,-0.72966892011339
3.43,-0.800684788705485
3.44,-0.880484823437002
3.45,-0.966540833123891
3.46,-1.05546072964596
3.47,-1.14315221255516
3.48,-1.22613436180905
3.49,-1.31113895120406
3.5,-1.50100897493476
3.51,-1.69364184754759
3.52,-1.60234184457531
3.53,-1.55532773847685
3.54,-1.51695226435114
3.55,-1.47234633422767
3.56,-1.4186271097653
3.57,-1.35654259955621
3.58,-1.29380731710258
3.59,-1.27611117724856
3.6,-1.21464433662355
3.61,-1.14240308775872
3.62,-1.07888455204182
3.63,-1.0241737855592
3.64,-0.980794260140957
3.65,-0.956469314214479
3.66,-0.974532805425041
3.67,-1.07307595980043
3.68,-0.856609903244256
3.69,-0.677449646445941
3.7,-0.633346265784506
3.71,-0.61174319261207
3.72,-0.598279205409769
3.73,-0.591750518701013
3.74,-0.593082594364837
3.75,-0.603956767355335
3.76,-0.6267570382777
3.77,-0.664818264025169
3.78,-0.722853398382599
3.79,-0.807589633678743
3.8,-0.928684557376329
3.81,-1.1000987256534
3.82,-1.34333200073299
3.83,-1.70224426517932
3.84,-2.28301271824709
3.85,-3.23628016788094
3.86,-4.74542989661917
3.87,-7.18515347269571
3.88,-11.3242492594319
3.89,-17.5353578912945
3.9,-14.4799295133036
3.91,-9.60544664005887
3.92,-6.80862950536021
3.93,-5.100788813369
3.94,-3.98929170856625
3.95,-3.2299228683401
3.96,-2.69050184002307
3.97,-2.29473756174188
3.98,-1.99639036185551
3.99,-1.76629070192764
4,-1.58540072032197
4.01,-1.44092640301939
4.02,-1.32405357315007
4.03,-1.22858649217123
4.04,-1.15010823032441
4.05,-1.08545512603161
4.06,-1.03239038918196
4.07,-0.989415083703376
4.08,-0.955688980687387
4.09,-0.931058809560581
4.1,-0.91619747026276
4.11,-0.912720093713712
4.12,-0.921896260688854
4.13,-0.931364280669381
4.14,-0.848975683508381
4.15,-0.619657408056687
4.16,-0.521062496941907
4.17,-0.511915300885546
4.18,-0.521159901547547
4.19,-0.551031607687463
4.2,-0.55504834271511
4.21,-0.555388452837922
4.22,-0.55582270558515
4.23,-0.55667935922251
4.24,-0.558341151073114
4.25,-0.561254531430133
4.26,-0.565506094801322
4.27,-0.569484638106665
4.28,-0.569046282975133
4.29,-0.562756530258459
4.3,-0.555110824143107
4.31,-0.549459805694898
4.32,-0.546035395337767
4.33,-0.544042113648414
4.34,-0.542661825206126
4.35,-0.542657342328957
4.36,-0.544517184302174
4.37,-0.547728055171671
4.38,-0.551801470004257
4.39,-0.554920057249577
4.4,-0.557054405632358
4.41,-0.560123533803795
4.42,-0.564876398041733
4.43,-0.571587945320826
4.44,-0.580741731663565
4.45,-0.593252851802296
4.46,-0.610743430099087
4.47,-0.636133480597488
4.48,-0.674982756494952
4.49,-0.738753309908281
4.5,-0.853323029217162
4.51,-1.08024828647849
4.52,-1.52048302181482
4.53,-1.81615962632683
4.54,-1.26876408727773
4.55,-0.836648719529815
4.56,-0.657882100444307
4.57,-0.584577132745538
4.58,-0.555776206365915
4.59,-0.551086539710629
4.6,-0.544228202240952
4.61,-0.53150074411998
4.62,-0.524213630489493
4.63,-0.521062182189448
4.64,-0.519981059903386
4.65,-0.519642147303037
4.66,-0.519136589883057
4.67,-0.517898370219204
4.68,-0.515735161363253
4.69,-0.51277473152057
4.7,-0.509337136791858
4.71,-0.506106901519786
4.72,-0.50560935927175
4.73,-0.51281149298642
4.74,-0.523766601326465
4.75,-0.53167812885378
4.76,-0.538586636756132
4.77,-0.547085922923276
4.78,-0.558823415284299
4.79,-0.575541458102533
4.8,-0.599938876992198
4.81,-0.63679609586949
4.82,-0.694993808623977
4.83,-0.790296801702266
4.84,-0.938532930420203
4.85,-1.07482775883596
4.86,-0.9725718768355
4.87,-0.73746852918374
4.88,-0.593505451605003
4.89,-0.527144010236215
4.9,-0.497435204871665
4.91,-0.484416663455905
4.92,-0.479542509311981
4.93,-0.479039006955958
4.94,-0.481172125371735
4.95,-0.485168091010925
4.96,-0.49079894071405
4.97,-0.498291382590638
4.98,-0.508516767295843
4.99,-0.523718177686699
5,-0.549775512181887
5.01,-0.602849320766701
5.02,-0.711467101882779
5.03,-0.774371652917632
5.04,-0.684868961547601
5.05,-0.623073145402966
5.06,-0.59867617726591
5.07,-0.590945419702905
5.08,-0.590861164807242
5.09,-0.594793030716177
5.1,-0.601152673338808
5.11,-0.609192326156921
5.12,-0.618555592950604
5.13,-0.629098663928639
5.14,-0.640819576017992
5.15,-0.653825958027331
5.16,-0.668221369919312
5.17,-0.683498305655939
5.18,-0.698017781198796
5.19,-0.712196463504201
5.2,-0.728132926422111
5.21,-0.746360447228905
5.22,-0.76704161000393
5.23,-0.790825960856503
5.24,-0.819241280824807
5.25,-0.855611360545542
5.26,-0.907550609692425
5.27,-0.992743199891995
5.28,-1.13907276210511
5.29,-1.30058981244159
5.3,-1.34106469613184
5.31,-1.33315421373544
5.32,-1.31765706759953
5.33,-1.28456470147184
5.34,-1.26017755466234
5.35,-1.25869576102024
5.36,-1.27767305875539
5.37,-1.31253184856064
5.38,-1.36060422885993
5.39,-1.42140981904002
5.4,-1.49695325573231
5.41,-1.59220111367993
5.42,-1.7123678444149
5.43,-1.84792039976686
5.44,-1.96170239972222
5.45,-2.0358117913483
5.46,-2.09677434529362
5.47,-2.16864628734428
5.48,-2.25474302346432
5.49,-2.35057267857786
5.5,-2.46225052707305
5.51,-2.59263344655754
5.52,-2.74207361924656
5.53,-2.90801266841784
5.54,-3.0897228196857
5.55,-3.28864925660761
5.56,-3.50681152647065
5.57,-3.74633382684143
5.58,-4.00943173267544
5.59,-4.29844085758362
5.6,-4.61581696581437
5.61,-4.96411327079367
5.62,-5.34597363220865
5.63,-5.76397815944441
5.64,-6.21949067724706
5.65,-6.71292024690523
5.66,-7.24384056766972
5.67,-7.80900123305028
5.68,-8.40082020014527
5.69,-9.00546461735472
5.7,-9.60058975291194
5.71,-10.1536899512921
5.72,-10.6230171419642
5.73,-10.9637064067744
5.74,-11.1401686440326
5.75,-11.140744530593
5.76,-10.9858656960518
5.77,-10.7224546221542
5.78,-10.3965941926805
5.79,-9.97443247538757
5.8,-9.30404085023491
5.81,-8.47891612657555
5.82,-7.75434232576059
5.83,-7.16573158214082
5.84,-6.680199600241
5.85,-6.27879890710708
5.86,-5.91432669754325
5.87,-5.52380113564041
5.88,-5.14945003151747
5.89,-4.81699663605079
5.9,-4.5202290054226
5.91,-4.25259581899764
5.92,-4.00854219373133
5.93,-3.78339238914402
5.94,-3.57470196761621
5.95,-3.38252863423766
5.96,-3.20824254609816
5.97,-3.05263303264565
5.98,-2.91486432233514
5.99,-2.7928410596296
6,-2.68413431467839
