"Freq [GHz]","dB(S(1,1)) []"
1,-0.104783046742815
1.01,-0.105914819783002
1.02,-0.105356398335919
1.03,-0.102736642560526
1.04,-0.0972959471229987
1.05,-0.0870391832905693
1.06,-0.0658713780696717
1.07,-0.847870741287916
1.08,-0.230998181682585
1.09,-0.159221491910399
1.1,-0.138592932587766
1.11,-0.128224694658586
1.12,-0.121927866818188
1.13,-0.118017561943327
1.14,-0.11600710914861
1.15,-0.115926966454481
1.16,-0.118207889628083
1.17,-0.123828262741412
1.18,-0.134823111057979
1.19,-0.15573485061624
1.2,-0.198381815169241
1.21,-0.30260219830656
1.22,-0.686501973013043
1.23,-5.66671446235509
1.24,-1.25695720597328
1.25,-0.218987917200307
1.26,-0.0916209242464722
1.27,-0.0556974452436777
1.28,-0.0418618852157791
1.29,-0.0354837021789234
1.3,-0.0322049569520752
1.31,-0.0304343562993849
1.32,-0.0295238621242339
1.33,-0.0292152894435114
1.34,-0.0294562653557336
1.35,-0.0303559895207757
1.36,-0.0322199091233203
1.37,-0.0363654574994162
1.38,-0.0439634630066715
1.39,-0.0612380992335791
1.4,-0.10896331796255
1.41,-0.304756752352231
1.42,-1.78549496265485
1.43,-0.81235530090383
1.44,-0.252025741006628
1.45,-0.13601641508391
1.46,-0.0947139294103783
1.47,-0.0753607945813612
1.48,-0.0647906150915325
1.49,-0.0584688488184216
1.5,-0.0544872557285127
1.51,-0.0519257176906015
1.52,-0.0502950135624856
1.53,-0.0493155028224912
1.54,-0.0488184965756753
1.55,-0.0486982165982402
1.56,-0.048886687987869
1.57,-0.0493398557603651
1.58,-0.050029555599196
1.59,-0.0509387095971006
1.6,-0.0520583879498291
1.61,-0.0533860021852165
1.62,-0.0549242191309133
1.63,-0.0566803607409971
1.64,-0.0586661552069175
1.65,-0.0608977651316453
1.66,-0.0633960573188326
1.67,-0.0661871059232593
1.68,-0.0693029417853117
1.69,-0.0727825787670461
1.7,-0.076673363833056
1.71,-0.0810327102559765
1.72,-0.0859302772503356
1.73,-0.0914506410739236
1.74,-0.0976964347959935
1.75,-0.104791787280082
1.76,-0.112885857137865
1.77,-0.122159059505179
1.78,-0.132873981995949
1.79,-0.146267070154147
1.8,-0.234779010982311
1.81,-0.207510382925708
1.82,-0.22225956917185
1.83,-0.793018803575458
1.84,-0.40545267621872
1.85,-0.385756380460424
1.86,-0.435913886631058
1.87,-0.51204499524326
1.88,-0.606901525204883
1.89,-0.706681862587234
1.9,-0.778770804438224
1.91,-0.778884310594138
1.92,-0.691707252982179
1.93,-0.554716226258321
1.94,-0.418585928619272
1.95,-0.30895640228623
1.96,-0.228734700776759
1.97,-0.172150424910233
1.98,-0.132543480378348
1.99,-0.10465507567549
2,-0.0847667878418765
2.01,-0.070293267107484
2.02,-0.0592079382950266
2.03,-0.0483909797921022
2.04,-0.0468332604440255
2.05,-0.0449998191737968
2.06,-0.0422663740748569
2.07,-0.0403904904523454
2.08,-0.0393813256205019
2.09,-0.0393345924460184
2.1,-0.0407914465776562
2.11,-0.0461713713329016
2.12,-0.0747974683954343
2.13,-0.312928913039217
2.14,-0.050216992991111
2.15,-0.034813767720958
2.16,-0.0330993134676476
2.17,-0.0330686525412073
2.18,-0.0335122044529345
2.19,-0.0341820332083349
2.2,-0.035017250455428
2.21,-0.0360119870696405
2.22,-0.0371842483279063
2.23,-0.0385682106214274
2.24,-0.0402140179544099
2.25,-0.0421912776831345
2.26,-0.0445957261049107
2.27,-0.0475599220127365
2.28,-0.0512700126725365
2.29,-0.0559923225988718
2.3,-0.0621164982492989
2.31,-0.0702275358251468
2.32,-0.0812299344473602
2.33,-0.0965691581687214
2.34,-0.118640477290376
2.35,-0.151565757236529
2.36,-0.202680306326042
2.37,-0.285196905383495
2.38,-0.421353054314726
2.39,-0.635357113178514
2.4,-0.889770057044744
2.41,-0.985013736383338
2.42,-0.820743168030895
2.43,-0.592514819734265
2.44,-0.421962498677914
2.45,-0.3114537851238
2.46,-0.240396025661244
2.47,-0.193312349709078
2.48,-0.160927788939244
2.49,-0.137849188344078
2.5,-0.120880671672135
2.51,-0.108066740371542
2.52,-0.0981699292755247
2.53,-0.0903828085979816
2.54,-0.0841660572038552
2.55,-0.0791587480396116
2.56,-0.0751460604351112
2.57,-0.0721733819608053
2.58,-0.0716236910600866
2.59,-0.0698018153828625
2.6,-0.0659272397624882
2.61,-0.0639999585387422
2.62,-0.0628480442031542
2.63,-0.0622578357381597
2.64,-0.0622369407350198
2.65,-0.0628916922926485
2.66,-0.0644263307098454
2.67,-0.0671898243448836
2.68,-0.0717700263625494
2.69,-0.0791805526887871
2.7,-0.0912588154994786
2.71,-0.112124962004245
2.72,-0.149810699415335
2.73,-0.217989016971982
2.74,-0.365339695006833
2.75,-0.744673233765925
2.76,-2.05263718035936
2.77,-8.18603346424998
2.78,-5.00956029273625
2.79,-1.79607449244904
2.8,-0.934969075968254
2.81,-0.602477005322346
2.82,-0.440401140863
2.83,-0.34891210964575
2.84,-0.291929390005443
2.85,-0.253860195816489
2.86,-0.227012328834402
2.87,-0.207114613595458
2.88,-0.191366049957953
2.89,-0.177165409606493
2.9,-0.160617629480006
2.91,-0.138726745376039
2.92,-0.130141630835929
2.93,-0.138530359356125
2.94,-0.145107475196057
2.95,-0.14879456706292
2.96,-0.151405963512135
2.97,-0.153910218429546
2.98,-0.15677438312115
2.99,-0.160260008134307
3,-0.164554324105764
3.01,-0.169830386812784
3.02,-0.176280643887506
3.03,-0.184142621906973
3.04,-0.193726222029907
3.05,-0.205449984480711
3.06,-0.219895531167557
3.07,-0.23789543070044
3.08,-0.260682186462449
3.09,-0.290143409997508
3.1,-0.32918255981009
3.11,-0.381460676074292
3.12,-0.446932463424727
3.13,-0.524497189658042
3.14,-0.641929353371523
3.15,-0.83961486564066
3.16,-1.18576298046611
3.17,-1.85271867812727
3.18,-3.34911002892501
3.19,-7.57401328221931
3.2,-21.1946145249207
3.21,-6.43985194142834
3.22,-2.65429743816205
3.23,-1.39110605350361
3.24,-0.852068554709181
3.25,-0.580699892350316
3.26,-0.428465452783487
3.27,-0.336318750948268
3.28,-0.277413329786873
3.29,-0.238260047747653
3.3,-0.211533626733707
3.31,-0.193001682149145
3.32,-0.180092388403136
3.33,-0.171176580719562
3.34,-0.165185881165807
3.35,-0.161399269916945
3.36,-0.159318958179872
3.37,-0.158596335959739
3.38,-0.158988343039504
3.39,-0.160335974592592
3.4,-0.162567169822623
3.41,-0.165747115666443
3.42,-0.170267597234167
3.43,-0.17756665004516
3.44,-0.193483155931081
3.45,-0.249982960598645
3.46,-0.565626257636694
3.47,-0.600545734364272
3.48,-0.376638963231628
3.49,-0.319885747769388
3.5,-0.306331817402068
3.51,-0.309668782058084
3.52,-0.324765744783936
3.53,-0.3550941807923
3.54,-0.418030559844797
3.55,-0.585116090720412
3.56,-1.17412831396116
3.57,-1.41977421222327
3.58,-0.73804453816535
3.59,-0.54193937527458
3.6,-0.481245835078027
3.61,-0.46778373494237
3.62,-0.484513916789491
3.63,-0.51124336405246
3.64,-0.543781954725547
3.65,-0.582743089760754
3.66,-0.629570695949921
3.67,-0.68912244255901
3.68,-0.793181751603067
3.69,-0.892974889528552
3.7,-1.01999370405329
3.71,-1.21593537952928
3.72,-1.54543599142134
3.73,-2.1890874482877
3.74,-3.51325589553221
3.75,-3.09212103102059
3.76,-1.10824260129113
3.77,-0.72798264683609
3.78,-0.760232682956207
3.79,-0.895038642101274
3.8,-1.07914675420313
3.81,-1.31168595164755
3.82,-1.61062280597164
3.83,-2.01123770442979
3.84,-2.57737198047389
3.85,-3.43034034652767
3.86,-4.82014526468787
3.87,-7.31571899100229
3.88,-12.2223791802952
3.89,-14.3679170136601
3.9,-7.78911608296908
3.91,-4.33735938135632
3.92,-2.73355139001679
3.93,-2.04084675649462
3.94,-1.8665123831208
3.95,-2.12194624244924
3.96,-2.91182280235003
3.97,-4.98877856457418
3.98,-10.719539149795
3.99,-7.73047310117501
4,-3.2860859386757
4.01,-2.01158940723945
4.02,-1.70402056782897
4.03,-1.75643736426595
4.04,-1.9990803461155
4.05,-2.38698807336122
4.06,-2.92053808571054
4.07,-3.62243538643366
4.08,-4.52892794052009
4.09,-5.68020854633493
4.1,-7.09307068617474
4.11,-8.67583563351806
4.12,-10.0328485424516
4.13,-10.4181777743693
4.14,-9.56424127418265
4.15,-8.06199450901291
4.16,-6.52484196877868
4.17,-5.29824235642649
4.18,-4.3412743427376
4.19,-3.59141283923944
4.2,-3.00761584499717
4.21,-2.56152099380128
4.22,-2.23997032312533
4.23,-2.05552629612483
4.24,-2.08242375706785
4.25,-2.59530871159973
4.26,-4.66556994490837
4.27,-11.2550780385526
4.28,-7.94044480487598
4.29,-4.40930465153967
4.3,-3.19088898300795
4.31,-2.79410710282467
4.32,-2.85639131231566
4.33,-3.37901111268356
4.34,-4.62384310345331
4.35,-7.32442573691902
4.36,-13.8902411789296
4.37,-23.293933586948
4.38,-10.3970536134363
4.39,-6.3817384197946
4.4,-4.30114047814785
4.41,-3.1646122553491
4.42,-2.48461604534834
4.43,-2.0362869161495
4.44,-1.72338784219027
4.45,-1.4964127669736
4.46,-1.3278293269228
4.47,-1.20225960150106
4.48,-1.11262849712308
4.49,-1.0603467048699
4.5,-1.06051639313226
4.51,-1.14694326232771
4.52,-1.27704594530639
4.53,-1.12239140199651
4.54,-0.869893430125475
4.55,-0.734418757392828
4.56,-0.660759931400022
4.57,-0.613494442930303
4.58,-0.579388990721731
4.59,-0.553146555743243
4.6,-0.532398754011432
4.61,-0.516024157885
4.62,-0.503537774002925
4.63,-0.494866909147423
4.64,-0.490298221751369
4.65,-0.490535259857701
4.66,-0.496875980039811
4.67,-0.511583456118642
