"Freq [GHz]","dB(S(1,1)) []"
1,-0.0160827970238711
1.01,-0.0138770403219049
1.02,-0.0124064819544672
1.03,-0.0114256180268938
1.04,-0.0107942168966193
1.05,-0.0104317461629592
1.06,-0.0102957714159146
1.07,-0.0103727811185941
1.08,-0.0106773649474951
1.09,-0.0112599924116227
1.1,-0.0122284444745763
1.11,-0.0137977154083551
1.12,-0.0164098455848174
1.13,-0.0210518117811572
1.14,-0.0302386592015187
1.15,-0.0518350349367809
1.16,-0.120633744551867
1.17,-0.561112332838308
1.18,-8.56391181394426
1.19,-0.43096110593795
1.2,-0.152339398413679
1.21,-0.0881150941161327
1.22,-0.0636646816227955
1.23,-0.0521109209120951
1.24,-0.0461262741437424
1.25,-0.0430458517284435
1.26,-0.0417224815378647
1.27,-0.0416144048340637
1.28,-0.0424626003326168
1.29,-0.0441614915119847
1.3,-0.0467046123241804
1.31,-0.0501645299405033
1.32,-0.054692321860404
1.33,-0.0605324582291938
1.34,-0.0680548280937275
1.35,-0.0778109971840104
1.36,-0.0906291525610134
1.37,-0.107774384476291
1.38,-0.131221653854936
1.39,-0.164120008728551
1.4,-0.211549418295429
1.41,-0.281544297966521
1.42,-0.385362620356645
1.43,-0.531450248482859
1.44,-0.696880303161207
1.45,-0.783422089108816
1.46,-0.700187243188808
1.47,-0.52027669309993
1.48,-0.351848994162023
1.49,-0.252210516960511
1.5,-0.375984823833289
1.51,-0.200469546959526
1.52,-0.145805912988475
1.53,-0.11443377479164
1.54,-0.0937040141119951
1.55,-0.0791542739697686
1.56,-0.0685850286302241
1.57,-0.060741713481793
1.58,-0.0548511117608471
1.59,-0.0504139537063559
1.6,-0.0470987001366675
1.61,-0.0446825753623759
1.62,-0.0430172418554911
1.63,-0.0420084540976494
1.64,-0.041604305804647
1.65,-0.0417893091691893
1.66,-0.0425830272171631
1.67,-0.0440429896169805
1.68,-0.0462725317917335
1.69,-0.0494353143757007
1.7,-0.0537800066635754
1.71,-0.0596816634257174
1.72,-0.0677121391990995
1.73,-0.078763678404737
1.74,-0.0942751857584461
1.75,-0.116668841050107
1.76,-0.150248210163021
1.77,-0.203194546555145
1.78,-0.292441770091656
1.79,-0.456997898444588
1.8,-0.799063657200684
1.81,-1.6171651719548
1.82,-3.52059991303893
1.83,-4.05572354367954
1.84,-2.03633709739571
1.85,-1.0220477833412
1.86,-0.593344047571395
1.87,-0.386065602694393
1.88,-0.272161911809139
1.89,-0.203091355296786
1.9,-0.157946321431633
1.91,-0.126706225837824
1.92,-0.104205844770145
1.93,-0.0877762267068735
1.94,-0.0764292804854782
1.95,-0.0711871281399433
1.96,-0.0778747034767591
1.97,-0.121057937560832
1.98,-0.343665658034428
1.99,-2.66886826863796
2,-3.43948616889128
2.01,-0.863545632848876
2.02,-0.464348214089063
2.03,-0.334377388855674
2.04,-0.279716550868321
2.05,-0.25751677138827
2.06,-0.255044591284899
2.07,-0.26936499013671
2.08,-0.303014464541306
2.09,-0.364466247652343
2.1,-0.472522071221119
2.11,-0.668281509696359
2.12,-1.04511898514899
2.13,-1.8044596279305
2.14,-3.11569683169063
2.15,-3.91606591067057
2.16,-6.51041782638433
2.17,-1.79279783394284
2.18,-0.842333535495683
2.19,-0.553343921512636
2.2,-0.401584424344338
2.21,-0.309919338909034
2.22,-0.25010247003188
2.23,-0.208899954162881
2.24,-0.179356758351405
2.25,-0.157536222554412
2.26,-0.141088673396818
2.27,-0.128560028498742
2.28,-0.119036086841365
2.29,-0.111953670353689
2.3,-0.10700391291703
2.31,-0.104096831239405
2.32,-0.103384389015675
2.33,-0.105374210394305
2.34,-0.111249953354508
