"Freq [GHz]","dB(S(1,1)) []"
1,-0.0106509958219052
1.01,-0.011830738799144
1.02,-0.0133632632665401
1.03,-0.0153320067369641
1.04,-0.0178835460668603
1.05,-0.0212608690384337
1.06,-0.0258762853283618
1.07,-0.0324708467982009
1.08,-0.0424921882338032
1.09,-0.0590994696746546
1.1,-0.0902050941555922
1.11,-0.157906991601281
1.12,-0.290098571927182
1.13,-0.227058696968188
1.14,-0.082756627141321
1.15,-0.0467198934571743
1.16,-0.0476700048355781
1.17,-0.0626688133775741
1.18,-0.0818081246492827
1.19,-0.0936587952654973
1.2,-0.0908215721456584
1.21,-0.077693355909584
1.22,-0.0625644064567807
1.23,-0.0496979446230717
1.24,-0.0398770427487298
1.25,-0.0326327591901875
1.26,-0.0273121001946184
1.27,-0.0233765097740395
1.28,-0.0204350007370045
1.29,-0.018214259887828
1.3,-0.0165243352640194
1.31,-0.0152322534686355
1.32,-0.0142437604985693
1.33,-0.0134910947309002
1.34,-0.012924848720794
1.35,-0.0125085223863638
1.36,-0.012214838438054
1.37,-0.0120232182280188
1.38,-0.0119180302432906
1.39,-0.0118873603636633
1.4,-0.0119221403612288
1.41,-0.0120155273597514
1.42,-0.0121624640034941
1.43,-0.0123593746858251
1.44,-0.0126039731481517
1.45,-0.0128951770731181
1.46,-0.0132331567039922
1.47,-0.0136196163774566
1.48,-0.0140586252162214
1.49,-0.014559152117877
1.5,-0.0151448895966119
1.51,-0.0159171858003283
1.52,-0.0189693583818649
1.53,-0.0163584818024221
1.54,-0.017335502439264
1.55,-0.0182538633042179
1.56,-0.0192285101375703
1.57,-0.0202979137978382
1.58,-0.0214902712572986
1.59,-0.0228358304616973
1.6,-0.0243721994249982
1.61,-0.0261492567474164
1.62,-0.0282358658115732
1.63,-0.0307304886596647
1.64,-0.0337792066558832
1.65,-0.0376081489458443
1.66,-0.0425856187040795
1.67,-0.0493503272320341
1.68,-0.0591018669678534
1.69,-0.0743429449665169
1.7,-0.101113667716427
1.71,-0.157532664757789
1.72,-0.322106700496723
1.73,-1.35338075539715
1.74,-5.22126774691496
1.75,-0.416812659868916
1.76,-0.14433622043016
1.77,-0.085712253042798
1.78,-0.068735635436556
1.79,-0.0661118407080672
1.8,-0.0713468190083983
1.81,-0.0836338675414707
1.82,-0.10554116533729
1.83,-0.144814895638887
1.84,-0.223210877142342
1.85,-0.416792960729882
1.86,-1.14286518941218
1.87,-7.7947490908553
1.88,-2.10284134109744
1.89,-0.50646863733277
1.9,-0.224124694972286
1.91,-0.135904630256723
1.92,-0.132565103000263
1.93,-0.115097049901769
1.94,-0.123443757457473
1.95,-0.151802061492123
1.96,-0.209782150960188
1.97,-0.326201108433378
1.98,-0.582043669957702
1.99,-1.22276137709839
2,-2.69196042328094
2.01,-2.86062178440357
2.02,-1.44618217736426
2.03,-0.759420633701397
2.04,-0.463662587870679
2.05,-0.317742217112706
2.06,-0.236352934977302
2.07,-0.186599981835917
2.08,-0.154062655198765
2.09,-0.131693884494605
2.1,-0.115740203686623
2.11,-0.104063076425552
2.12,-0.0953797994002591
2.13,-0.0888932271048472
2.14,-0.0841008824003397
2.15,-0.0806944098068788
2.16,-0.0785105485882795
2.17,-0.0775199061683572
2.18,-0.0778599173209631
2.19,-0.0799538691665502
2.2,-0.084868077982813
2.21,-0.0955315980210848
2.22,-0.122304881788268
2.23,-0.227790987326891
2.24,-2.79607680412046
2.25,-0.358318468105472
2.26,-0.115401895595112
2.27,-0.0874498048503405
2.28,-0.0817352819217254
2.29,-0.0859251543904005
2.3,-0.0967308392898324
2.31,-0.107685306711095
2.32,-0.122016144469291
2.33,-0.141372165945112
2.34,-0.167877369125796
2.35,-0.204923388326904
2.36,-0.258164904114441
2.37,-0.337392995110008
2.38,-0.460224992801086
2.39,-0.659161945529737
2.4,-0.992084450287273
2.41,-1.53475657950396
2.42,-2.22537231880034
2.43,-2.49789474172352
2.44,-2.00694508174006
2.45,-1.37162355377299
2.46,-0.928925371094493
2.47,-0.656668945000869
2.48,-0.488501056297698
2.49,-0.381097884553725
2.5,-0.310322067840235
2.51,-0.262975069649065
2.52,-0.23192938716339
2.53,-0.213790704460176
2.54,-0.208209122704631
2.55,-0.218950588485299
2.56,-0.259110011765228
2.57,-0.372942088112249
2.58,-0.760220911350105
2.59,-3.08305440025452
2.6,-6.47873001717049
2.61,-1.33262135625565
2.62,-0.618912482422526
2.63,-0.420572584060974
2.64,-0.351652012701041
2.65,-0.33662819803363
2.66,-0.357201048322804
2.67,-0.414446488248437
2.68,-0.524096392293672
2.69,-0.725307667606931
2.7,-1.11051843355144
2.71,-1.91444618172795
2.72,-3.78420516285675
2.73,-8.338234183542
2.74,-10.8831003952768
2.75,-5.78534011893082
2.76,-3.35745709655844
2.77,-2.25566947510669
2.78,-1.69637218269358
2.79,-1.38930278822638
2.8,-1.21625012953987
2.81,-1.12436992202234
2.82,-1.08904336762607
2.83,-1.09979616388694
2.84,-1.15484477819127
2.85,-1.25950443922218
2.86,-1.42694161679164
2.87,-1.68103308155608
2.88,-2.0614370575663
2.89,-2.62919608138277
2.9,-3.45998145072207
2.91,-4.5653179101868
2.92,-5.59510821865532
2.93,-5.64694682861469
2.94,-4.57636915416383
2.95,-3.31842696350177
2.96,-2.36049398227285
2.97,-1.71419290048009
2.98,-1.28752185764945
2.99,-1.00301952905002
3,-0.810357532014527
3.01,-0.679125797947469
3.02,-0.591901946048548
3.03,-0.540489635328638
3.04,-0.525889769693357
3.05,-0.565684767644763
3.06,-0.730164486618289
3.07,-1.36367537811009
3.08,-4.73150166158023
3.09,-2.35522916878359
3.1,-0.720092551949762
3.11,-0.385783893705205
3.12,-0.272174957655929
3.13,-0.21948359315638
3.14,-0.188620500912294
3.15,-0.17028974782499
3.16,-0.160044452802907
3.17,-0.154749534595035
3.18,-0.15416504644084
3.19,-0.16069010033285
3.2,-0.183267903752235
3.21,-0.255865466407324
3.22,-0.487161996042406
3.23,-0.600028891522694
3.24,-0.378177161903317
3.25,-0.275862879715006
3.26,-0.240974723979375
3.27,-0.232800203395449
3.28,-0.238100118477238
3.29,-0.253642511939017
3.3,-0.280531586360036
3.31,-0.323540216589853
3.32,-0.393468605802742
3.33,-0.51456340886875
3.34,-0.746000588313062
3.35,-1.24556221577071
3.36,-2.28277513910688
3.37,-2.25274006062461
3.38,-1.04435033685835
3.39,-0.595375962439446
3.4,-0.465129999457823
3.41,-0.448855280286556
3.42,-0.493995480706021
3.43,-0.594521713922442
3.44,-0.769309729810941
3.45,-1.06819154969176
3.46,-1.60114613850761
3.47,-2.59884173738953
3.48,-4.37181863644944
3.49,-5.92890926483691
3.5,-4.57698967363566
3.51,-2.73325313357726
3.52,-1.68301956445692
3.53,-1.13707860619271
3.54,-0.85306806609879
3.55,-0.721928134941103
3.56,-0.671422819703234
3.57,-0.543730467346415
3.58,-0.39981562879845
3.59,-0.329397601513148
3.6,-0.300887148537532
3.61,-0.295604388233822
3.62,-0.308105311789077
3.63,-0.338916299533161
3.64,-0.392844284457013
3.65,-0.480083644139013
3.66,-0.620024784048206
3.67,-0.850087450648733
3.68,-1.24620411389594
3.69,-1.97206633423727
3.7,-3.395662811705
3.71,-6.27719182880439
3.72,-10.4417640460398
3.73,-8.43188830746633
3.74,-5.02706587878112
3.75,-3.20357709210673
3.76,-2.22942404468619
3.77,-1.66916569995227
3.78,-1.32386795709254
3.79,-1.0989780981786
3.8,-0.946356666015846
3.81,-0.839830914071213
3.82,-0.764354488472123
3.83,-0.710889791815143
3.84,-0.673846710101574
3.85,-0.649738544976875
3.86,-0.636456823477246
3.87,-0.632885986903054
3.88,-0.638727397545606
3.89,-0.654479987180119
3.9,-0.681577214465351
3.91,-0.722733498604037
3.92,-0.782635270901204
3.93,-0.869267865898495
3.94,-0.996489161737557
3.95,-1.18909233397353
3.96,-1.49248924681286
3.97,-1.98742506005169
3.98,-2.783624768142
3.99,-3.85141468495102
4,-4.87806026744488
4.01,-5.42297571964914
4.02,-3.34198039917952
4.03,-2.07290985413368
4.04,-1.52344364587429
4.05,-1.26565972988491
4.06,-1.14496212424332
4.07,-1.10053304386735
4.08,-1.10589560678162
4.09,-1.14889496167785
4.1,-1.22278553581675
4.11,-1.3185337666871
4.12,-1.41335561556546
4.13,-1.46492729760152
4.14,-1.45032695777358
4.15,-1.41505812202336
4.16,-1.4137236026403
4.17,-1.45319007508436
4.18,-1.51554810569807
4.19,-1.582780112893
4.2,-1.64370150874666
4.21,-1.69499618297047
4.22,-1.74019762519841
4.23,-1.7833131550462
4.24,-1.8154332817778
4.25,-1.82168425742801
4.26,-1.81331792794555
4.27,-1.81516738831337
4.28,-1.84230967062363
4.29,-1.90233261739734
4.3,-2.00164698437844
4.31,-2.1486182708723
4.32,-2.35542039386317
4.33,-2.64006174802602
4.34,-3.0293387353684
4.35,-3.56338519244656
4.36,-4.3025585467469
4.37,-5.33681789749406
4.38,-6.79252583646772
4.39,-8.79720668294416
4.4,-11.1647934840681
4.41,-12.306708742163
4.42,-10.7323758281437
4.43,-8.32415998515742
4.44,-6.32393178481
4.45,-4.85828251923075
4.46,-3.81367505880788
4.47,-3.069799773641
4.48,-2.53648019531292
4.49,-2.15157623417766
4.5,-1.87345852904296
4.51,-1.6746469876034
4.52,-1.53741567964124
4.53,-1.45103850835087
4.54,-1.41028732123512
4.55,-1.41497278870179
4.56,-1.47057847399177
4.57,-1.59043109103632
4.58,-1.80059215327724
4.59,-2.15030922472804
4.6,-2.73494354440318
4.61,-3.74932327602047
4.62,-5.6242111264083
4.63,-9.45259619053312
4.64,-18.3735835871262
4.65,-12.8518962852576
4.66,-7.022462313732
4.67,-4.35745760863029
4.68,-2.95938399694627
4.69,-2.15851112551818
4.7,-1.66691876814531
4.71,-1.34773156649536
4.72,-1.13086520383772
4.73,-0.978162497558006
4.74,-0.868258039711447
4.75,-0.789761952610455
4.76,-0.728702483517786
4.77,-0.678602188313947
4.78,-0.637582362013529
4.79,-0.598599523232166
4.8,-0.563136954113745
4.81,-0.538753540934389
4.82,-0.523504525915899
4.83,-0.514131527758607
4.84,-0.509628472720326
4.85,-0.510397759316297
4.86,-0.517977666100962
4.87,-0.535499579639259
4.88,-0.568971135855533
4.89,-0.630171011470813
4.9,-0.743381397689023
4.91,-0.962091297651668
4.92,-1.41290963392975
4.93,-2.40943395341163
4.94,-4.64283783058249
4.95,-8.21069407340575
4.96,-7.88838568529002
4.97,-5.40173139154637
4.98,-3.9242760882764
4.99,-3.13162306436987
5,-2.69056740270607
5.01,-2.44184954076827
5.02,-2.3104687282305
5.03,-2.26042503328721
5.04,-2.27572661455972
5.05,-2.35281802921851
5.06,-2.49862760022849
5.07,-2.73271725329501
5.08,-3.09480346216746
5.09,-3.66292973857252
5.1,-4.59749829122998
5.11,-6.25752116154449
5.12,-9.55873307514365
5.13,-17.0043619934158
5.14,-13.9380264870395
5.15,-7.86202152613524
5.16,-5.28380699689459
5.17,-4.15959484645831
5.18,-3.73103275022718
5.19,-3.69750771364851
5.2,-3.94984472060486
5.21,-4.47523499523603
5.22,-5.3252490529705
5.23,-6.60040909755453
5.24,-8.37726521624818
5.25,-10.2941329689047
5.26,-10.7177564816916
5.27,-9.00475682532049
5.28,-6.99510874011766
5.29,-5.52729149356939
5.3,-4.59217716951717
5.31,-4.04499437822925
5.32,-3.76962217297465
5.33,-3.69269993367993
5.34,-3.77317406854359
5.35,-3.99114293853953
5.36,-4.33805839984523
5.37,-4.80542258929242
5.38,-5.36809143787093
5.39,-5.96142436534569
5.4,-6.46575616617791
5.41,-6.73550437806028
5.42,-6.69034157264849
5.43,-6.38154011481809
5.44,-5.94216584300602
5.45,-5.49540641456621
5.46,-5.11944371801798
5.47,-4.85874171101232
5.48,-4.73847189922467
5.49,-4.7708610399954
5.5,-4.96263353286727
5.51,-5.32317698672308
5.52,-5.86744888452178
5.53,-6.61086455850592
5.54,-7.55094544274018
5.55,-8.62210651673955
5.56,-9.61463297890934
5.57,-10.1441121436453
5.58,-9.91298163545767
5.59,-9.06196577489677
5.6,-7.96682604448723
5.61,-6.88551835181694
5.62,-5.92017456671397
5.63,-5.09429118128487
5.64,-4.40211556665826
5.65,-3.82830824798762
5.66,-3.35515326775116
5.67,-2.96551085701178
5.68,-2.64408667212472
5.69,-2.37788962772379
5.7,-2.15629460907045
5.71,-1.9708960647511
5.72,-1.81523909603474
5.73,-1.68452425655364
5.74,-1.5753884478541
5.75,-1.48582070530884
5.76,-1.41519587459526
5.77,-1.3642755735337
5.78,-1.33476050379253
5.79,-1.32765352623474
5.8,-1.34002722944479
5.81,-1.3620928050487
5.82,-1.37921163663959
5.83,-1.37978566567594
5.84,-1.36133011309213
5.85,-1.32886535056205
5.86,-1.28958897650258
5.87,-1.24930952817897
5.88,-1.2115328095282
5.89,-1.17783048220263
5.9,-1.14842921322872
5.91,-1.12264744881717
5.92,-1.09917878957074
5.93,-1.07639200722454
5.94,-1.05291712385772
5.95,-1.02861455915114
5.96,-1.00492832175036
5.97,-0.982527236666376
5.98,-0.958705461308262
5.99,-0.93167473685181
6,-0.905471675604947
