"Freq [GHz]","dB(S(1,1)) []"
1,-0.0756655508099257
1.01,-0.0531659544747811
1.02,-0.0529890706363232
1.03,-0.0659309891390794
1.04,-0.102536206416274
1.05,-0.217644476491446
1.06,-0.688027393611757
1.07,-0.621306910178414
1.08,-0.185394386163513
1.09,-0.0848514324633952
1.1,-0.0540809264656181
1.11,-0.0438748757042995
1.12,-0.0436728268901364
1.13,-0.0528699862955793
1.14,-0.0788650973964275
1.15,-0.151234771300121
1.16,-0.398528029536032
1.17,-0.960602954322846
1.18,-0.514101760477531
1.19,-0.223698307952061
1.2,-0.128569694018503
1.21,-0.0897822584939914
1.22,-0.0715377189737395
1.23,-0.0630852643837534
1.24,-0.0611052086480753
1.25,-0.0661179193168783
1.26,-0.0849031501494007
1.27,-0.153920107158513
1.28,-0.748185459212727
1.29,-1.66355982472519
1.3,-0.181232623674668
1.31,-0.0849879982650738
1.32,-0.0622642875835852
1.33,-0.0554806007679165
1.34,-0.0547493000472001
1.35,-0.057542713484437
1.36,-0.0633501285947446
1.37,-0.072599468520546
1.38,-0.0865466148673782
1.39,-0.107624017845465
1.4,-0.1402962532415
1.41,-0.192574268548783
1.42,-0.277037586216564
1.43,-0.400680134550141
1.44,-0.510091582786266
1.45,-0.478115642108018
1.46,-0.342948148180018
1.47,-0.232456472871908
1.48,-0.17301031583024
1.49,-0.155120895190563
1.5,-0.181221997686588
1.51,-0.292930184576661
1.52,-0.678445827570478
1.53,-1.84994008644221
1.54,-1.5252746775646
1.55,-0.656819239373787
1.56,-0.351758829409326
1.57,-0.227032227502857
1.58,-0.164837656570053
1.59,-0.129246653472
1.6,-0.106861598325962
1.61,-0.0918095081084987
1.62,-0.0811842569969939
1.63,-0.0734089986259266
1.64,-0.0675645124298714
1.65,-0.0630835339423102
1.66,-0.0595996226484318
1.67,-0.0568672841538197
1.68,-0.0547174612749375
1.69,-0.0530317835148555
1.7,-0.0517274909760946
1.71,-0.0507490868705415
1.72,-0.0500651352555976
1.73,-0.0496705769118006
1.74,-0.0495978414726706
1.75,-0.0499468398933255
1.76,-0.0509643343205338
1.77,-0.0532771188394726
1.78,-0.0587188299580722
1.79,-0.0743095348728658
1.8,-0.146104059079294
1.81,-1.70506738972208
1.82,-0.31318112370731
1.83,-0.104560394842726
1.84,-0.0786196231690559
1.85,-0.194218267775739
1.86,-0.0861395816596011
1.87,-0.0737287955921531
1.88,-0.0692538479942136
1.89,-0.0673376235652795
1.9,-0.0666926265845373
1.91,-0.0668704398136954
1.92,-0.0677090649375287
1.93,-0.0691875597925671
1.94,-0.0713873390037212
1.95,-0.0744990775274356
1.96,-0.0788677167351943
1.97,-0.0850952124986632
1.98,-0.0942607244078369
1.99,-0.108417784983192
2,-0.131831474674335
2.01,-0.174504789767771
2.02,-0.26430619558311
2.03,-0.501630425665611
2.04,-1.4235672886557
2.05,-5.67353535491601
2.06,-2.36884739477391
2.07,-1.10435201186792
2.08,-1.17255448773382
2.09,-1.96185105349345
2.1,-0.359314688048184
2.11,-0.162489965969029
2.12,-0.131191861311531
2.13,-0.143813506729351
2.14,-0.246673113220792
2.15,-2.90804308619804
2.16,-0.249434424580175
2.17,-0.071327730377905
2.18,-0.0498724458266652
2.19,-0.0439846203197472
2.2,-0.0415924800612107
2.21,-0.0403131747908392
2.22,-0.0394666286186784
2.23,-0.0388178915888463
2.24,-0.0382982175065465
2.25,-0.0379923371528094
2.26,-0.0386004846400386
2.27,-0.0495902151862576
2.28,-0.0645001077607002
2.29,-0.0407757498823227
2.3,-0.0497419358069392
2.31,-0.172613216661815
2.32,-0.133973177925946
2.33,-0.0794842885279361
2.34,-0.0646105501579072
2.35,-0.0588464108367156
2.36,-0.0564954276731189
2.37,-0.0561380637983663
2.38,-0.0576983017474798
2.39,-0.0622539927109567
2.4,-0.0736403992818563
2.41,-0.10736472895613
2.42,-0.272139168238575
2.43,-4.56079072838046
2.44,-0.513816159936763
2.45,-0.169877547451813
2.46,-0.108669430795896
2.47,-0.0879126270987392
2.48,-0.0794055140633327
2.49,-0.0776539763383594
2.5,-0.0892811759471012
2.51,-0.217228554527113
2.52,-0.173733311031868
2.53,-0.110651559597627
2.54,-0.0999372669525326
2.55,-0.100491896761547
2.56,-0.107234289012802
2.57,-0.121266494553996
2.58,-0.148810299822037
2.59,-0.210339852387384
2.6,-0.394855120587661
2.61,-1.43784990771183
2.62,-3.43375888075876
2.63,-0.600654764735721
2.64,-0.269692566874251
2.65,-0.188632434986214
2.66,-0.163627118874967
2.67,-0.160088155229296
2.68,-0.169775304917544
2.69,-0.192630251531953
2.7,-0.234479070951455
2.71,-0.311140011391938
2.72,-0.464953019454644
2.73,-0.831874641312345
2.74,-2.01623619700281
2.75,-8.71694005344272
2.76,-6.70586689942837
2.77,-1.89339692143721
2.78,-0.898454056389125
2.79,-0.559614365369948
2.8,-0.409862197657847
