"Freq [GHz]","dB(S(1,1)) []"
1,-0.0979375997725323
1.01,-0.178660174424508
1.02,-0.437667616115017
1.03,-1.87298737968507
1.04,-1.63793904029774
1.05,-0.371500424379074
1.06,-0.147225074766547
1.07,-0.0787221406646812
1.08,-0.0501693553767531
1.09,-0.0360420660832261
1.1,-0.028345642751438
1.11,-0.0239778113977734
1.12,-0.0215639782395104
1.13,-0.0204585341419142
1.14,-0.0203852895444475
1.15,-0.0213164445252281
1.16,-0.023487200102976
1.17,-0.0275849475573869
1.18,-0.0354038950669992
1.19,-0.0523754975593422
1.2,-0.101709113053751
1.21,-0.407459771628566
1.22,-3.30208088402913
1.23,-0.131936125012539
1.24,-0.0378671718083999
1.25,-0.0187385536248935
1.26,-0.0124081558835446
1.27,-0.00982441315858117
1.28,-0.00867383333899661
1.29,-0.00816794849230749
1.3,-0.00798585597328233
1.31,-0.00798070925313382
1.32,-0.00808032840299798
1.33,-0.00824877286900148
1.34,-0.00847034950226873
1.35,-0.00874318366414844
1.36,-0.00907774408441624
1.37,-0.00949889381883264
1.38,-0.010051696800522
1.39,-0.0108126738355811
1.4,-0.0119103579837381
1.41,-0.0135631110858521
1.42,-0.0161509474210702
1.43,-0.020358346694775
1.44,-0.0274752811111766
1.45,-0.0400797185790108
1.46,-0.0637341912268424
1.47,-0.111734437789526
1.48,-0.220660609709434
1.49,-0.513314785942216
1.5,-1.53079120539324
1.51,-5.80639284728227
1.52,-5.13206114175429
1.53,-2.09858204221609
1.54,-1.17714597579509
1.55,-0.812305014294297
1.56,-0.63592958287551
1.57,-0.540970361718042
1.58,-0.4881824981614
1.59,-0.460846599928766
1.6,-0.45138928863158
1.61,-0.456795879453432
1.62,-0.477122079271749
1.63,-0.515680295542469
1.64,-0.581299167507707
1.65,-0.696014154947955
1.66,-0.924535827385458
1.67,-1.53930227194214
1.68,-5.16370062348316
1.69,-3.26655101203392
1.7,-0.441225988328295
1.71,-0.304595379440186
1.72,-0.353528757163195
1.73,-0.44096623218531
1.74,-0.550776876670514
1.75,-0.685333121556857
1.76,-0.851912597200857
1.77,-1.05991531762352
1.78,-1.31871668470476
1.79,-1.63279360674537
1.8,-1.99116053804688
1.81,-2.35099727450792
1.82,-2.62856037179194
1.83,-2.72849649450851
1.84,-2.61414532506248
1.85,-2.34061298647038
1.86,-2.00316868726611
1.87,-1.67455235214014
1.88,-1.38875608264831
1.89,-1.15341911572883
1.9,-0.964197878468583
1.91,-0.813169647001545
1.92,-0.692487860624071
1.93,-0.595618903730614
1.94,-0.517650221982565
1.95,-0.455566097081903
1.96,-0.409847969417583
1.97,-0.395213118463976
1.98,-0.574523405287524
1.99,-1.92901429508426
2,-0.487542872370147
2.01,-0.324775192751761
2.02,-0.266275797558191
2.03,-0.231958663015691
2.04,-0.20727416258019
2.05,-0.18775458748213
2.06,-0.17155802956699
2.07,-0.157775901348097
2.08,-0.145921582670418
2.09,-0.135756776778794
2.1,-0.127255924689472
2.11,-0.120683068117009
2.12,-0.116883758324097
2.13,-0.118240455403247
2.14,-0.132370575642414
2.15,-0.192101464389857
2.16,-0.564010335955538
2.17,-20.2133891914005
2.18,-0.900682778306904
2.19,-0.368323310143572
2.2,-0.262376469757976
2.21,-0.235264161227506
2.22,-0.240997104179448
2.23,-0.271817202317868
2.24,-0.33166480935762
2.25,-0.432632963960787
2.26,-0.595894871956105
2.27,-0.850490655912002
2.28,-1.2144438120747
2.29,-1.62985448612137
2.3,-1.90074906881906
2.31,-1.86173525506996
2.32,-1.60524663110484
2.33,-1.31045249300418
2.34,-1.06216358333301
2.35,-0.872615112042411
2.36,-0.731214994390935
2.37,-0.625170616268553
2.38,-0.544430046013537
2.39,-0.481916558482047
2.4,-0.432850431485376
2.41,-0.394150642561829
2.42,-0.364164021446034
2.43,-0.342994025678053
2.44,-0.334615001031707
2.45,-0.357724611879266
2.46,-0.533297206402497
2.47,-3.85633314222282
2.48,-1.5014541150679
2.49,-0.511183936238313
2.5,-0.353834890017863
2.51,-0.29530695481516
