"Freq [GHz]","dB(S(1,1)) []"
1,-0.00890706218311453
1.01,-0.00758951899701428
1.02,-0.00642138419469411
1.03,-0.00542885603324329
1.04,-0.0046184150993791
1.05,-0.00398245768433106
1.06,-0.00350544787278365
1.07,-0.00316904553577337
1.08,-0.00295599084103319
1.09,-0.00285354061068122
1.1,-0.00285886912297592
1.11,-0.00299563157116333
1.12,-0.00340059494440396
1.13,-0.0054641809793442
1.14,-0.0110052662791841
1.15,-0.00282538756824972
1.16,-0.00297387925169136
1.17,-0.0032275490468952
1.18,-0.00349739849997372
1.19,-0.00377853611059356
1.2,-0.00407155290380823
1.21,-0.0043772501886462
1.22,-0.00469629577259345
1.23,-0.00502932555316651
1.24,-0.00537704237174971
1.25,-0.00574028059609775
1.26,-0.00612004908446575
1.27,-0.00651756449707371
1.28,-0.00693428276505296
1.29,-0.00737193381510232
1.3,-0.00783256330326752
1.31,-0.00831858470582478
1.32,-0.00883284534788242
1.33,-0.00937871071610619
1.34,-0.0099601727108892
1.35,-0.0105819894973249
1.36,-0.0112498675819687
1.37,-0.0119707011506948
1.38,-0.0127528904019956
1.39,-0.0136067710027417
1.4,-0.0145452035514767
1.41,-0.0155844002122627
1.42,-0.0167451163243729
1.43,-0.0180544335147102
1.44,-0.0195485756352024
1.45,-0.0212777429285563
1.46,-0.0233156345887982
1.47,-0.0257831733228093
1.48,-0.0289371803300878
1.49,-0.0338866300995135
1.5,-0.118743337741329
1.51,-0.0403065080632932
1.52,-0.0475018480206642
1.53,-0.0575541134579461
1.54,-0.0720734073827957
1.55,-0.0945017533369878
1.56,-0.132325888352975
1.57,-0.204471772607057
1.58,-0.371291836855344
1.59,-1.00775246697718
1.6,-4.49803518123188
1.61,-3.83058726755752
1.62,-4.03848394056862
1.63,-0.744691483265196
1.64,-0.229143735200595
1.65,-0.140111011811519
1.66,-0.106925835580253
1.67,-0.0950566634252419
1.68,-0.0984178074880171
1.69,-0.124827068445731
1.7,-0.226655204653625
1.71,-0.878300212987579
1.72,-0.477667000950586
1.73,-0.0940992191840673
1.74,-0.0417182016662486
1.75,-0.0278903456018687
1.76,-0.0229698465025597
1.77,-0.0210071894112826
1.78,-0.0202654309565311
1.79,-0.0201076447872576
1.8,-0.0202608568782206
1.81,-0.0205936909119745
1.82,-0.0210368288125676
1.83,-0.0215507750306599
1.84,-0.0221114670357297
1.85,-0.0227033366899903
1.86,-0.0233157472111218
1.87,-0.0239410664776761
1.88,-0.0245735802612237
1.89,-0.02520885819261
1.9,-0.0258433742461279
1.91,-0.0264742754852616
1.92,-0.0270992397254492
1.93,-0.0277163876985897
1.94,-0.0283242290678586
1.95,-0.0289216295170753
1.96,-0.0295077908097132
1.97,-0.0300822385795859
1.98,-0.0306448144380401
1.99,-0.0311956702077152
2,-0.0317352628924344
2.01,-0.0322643496088804
2.02,-0.0327839821107254
2.03,-0.0332955008461309
2.04,-0.0338005287220557
2.05,-0.0343009648983325
2.06,-0.0347989790511692
2.07,-0.0352970066049063
2.08,-0.0357977454732605
2.09,-0.0363041548577322
2.1,-0.0368194566498328
2.11,-0.0373471399689459
2.12,-0.0378909693518847
2.13,-0.038454997088498
2.14,-0.0390435801793607
2.15,-0.0396614023573585
2.16,-0.0403135015368368
2.17,-0.0410053028792889
2.18,-0.0417426572223796
2.19,-0.0425318835792021
2.2,-0.0433798119169307
2.21,-0.0442938163061589
2.22,-0.0452818127941707
2.23,-0.0463521528155464
2.24,-0.0475132092497721
2.25,-0.0487719788033929
2.26,-0.0501289862956107
2.27,-0.0515553959707651
2.28,-0.0528652124201711
2.29,-0.0544697806780291
2.3,-0.0573640541736339
2.31,-0.0598176706849962
2.32,-0.0624488685310787
2.33,-0.06540755609238
2.34,-0.0688016405997219
2.35,-0.0727919903227857
2.36,-0.0776890063466723
2.37,-0.0841968596910186
2.38,-0.0914768037650404
2.39,-0.0704689417373834
2.4,-0.0836005897484179
2.41,-0.0941042351487503
2.42,-0.104045918973417
2.43,-0.114929604474579
2.44,-0.127659220007225
2.45,-0.14317673640743
2.46,-0.162767978401449
2.47,-0.188408078964426
2.48,-0.223356879699506
2.49,-0.273353468154532
2.5,-0.34925483223947
2.51,-0.473478934887971
2.52,-0.697772168892578
2.53,-1.16027270904251
2.54,-2.3059499014091
2.55,-5.89648021378368
2.56,-13.1483638553222
2.57,-5.12120712274326
2.58,-2.44913326802768
2.59,-1.49912529869623
2.6,-1.08248574461565
2.61,-0.874534900387109
2.62,-0.764372410616006
2.63,-0.707540382052496
2.64,-0.698264228357165
2.65,-0.702206223467631
2.66,-0.717150498709663
2.67,-0.749625955004296
2.68,-0.796878638769717
2.69,-0.858082539525514
2.7,-0.931842883292345
2.71,-1.01337371635959
2.72,-1.09056450267673
2.73,-1.22196246235822
2.74,-1.41567665233564
2.75,-1.58234087314985
2.76,-1.73350945881064
2.77,-1.86147244783752
2.78,-1.94953670259315
2.79,-1.98157400835344
2.8,-1.9489300216197
2.81,-1.85390165588175
2.82,-1.70765035434483
2.83,-1.52414022444163
2.84,-1.32038831271028
2.85,-1.19384746285552
2.86,-1.26890807355359
2.87,-1.18391244675622
2.88,-1.04827472141978
2.89,-0.928356081180005
2.9,-0.827844645402646
2.91,-0.743768241846472
2.92,-0.67318329452946
2.93,-0.613724462773302
2.94,-0.563526533044818
2.95,-0.521115095847535
2.96,-0.485323152649697
2.97,-0.455231123540764
2.98,-0.430124424688456
2.99,-0.409465119208948
3,-0.392876426835167
3.01,-0.380141160942645
3.02,-0.371218342418612
3.03,-0.366287952347245
3.04,-0.365845665389679
3.05,-0.370896773721761
3.06,-0.383367970196032
3.07,-0.407052298666661
3.08,-0.45003861418364
3.09,-0.53201078660766
3.1,-0.711281621234524
3.11,-1.2103598860073
3.12,-2.49639739570178
3.13,-1.23442914130939
3.14,-0.508692378111203
3.15,-0.380416362540165
3.16,-0.401252980304766
3.17,-0.54537314215664
3.18,-0.84487580964908
3.19,-0.833368161647764
3.2,-0.774033808621023
3.21,-0.870392142274023
3.22,-1.15475659130088
3.23,-1.8160305028202
3.24,-3.55346929884582
3.25,-9.69186714545187
3.26,-13.9344931707138
3.27,-4.57677177487784
3.28,-2.27267147860459
3.29,-1.41630829944599
3.3,-1.02471431226401
3.31,-0.820286007824347
3.32,-0.704001757340077
3.33,-0.63861610738746
3.34,-0.60215540058431
3.35,-0.582677170261322
3.36,-0.575667766383496
3.37,-0.578130765145085
3.38,-0.588209575951604
3.39,-0.604793375298321
3.4,-0.627255772161226
3.41,-0.655298575621942
3.42,-0.688858663348263
3.43,-0.728051732453813
3.44,-0.773137740561517
3.45,-0.824498976272267
3.46,-0.882624908520093
3.47,-0.948099491065877
3.48,-1.02158707960019
3.49,-1.10381284959546
3.5,-1.19553268556263
3.51,-1.29748592881859
3.52,-1.41032200597821
3.53,-1.53448870403497
3.54,-1.67006752191926
3.55,-1.81656821377881
3.56,-1.97291656744662
3.57,-2.13639172097053
3.58,-2.29946011450462
3.59,-2.4513621379629
3.6,-2.57978519318405
3.61,-2.69557208259498
3.62,-2.81419272403751
3.63,-2.91180528467238
3.64,-2.9685988412856
3.65,-2.97894316209602
