"Freq [GHz]","dB(S(1,1)) []"
1,-0.0157471465710988
1.01,-0.0156223204073051
1.02,-0.0155430698710048
1.03,-0.0155312893367055
1.04,-0.0156596368608021
1.05,-0.0162361646851645
1.06,-0.0193912186239402
1.07,-0.0962461558596751
1.08,-0.0655431930034553
1.09,-0.0277580518455168
1.1,-0.0236523668749128
1.11,-0.0232654922092932
1.12,-0.0246174090576531
1.13,-0.0282628609108294
1.14,-0.0380751792028403
1.15,-0.0843745377178341
1.16,-2.65816951538293
1.17,-0.0268891926001614
1.18,-0.0125499111248211
1.19,-0.0114045338310893
1.2,-0.0116357985900153
1.21,-0.0120885928268473
1.22,-0.0125670833857233
1.23,-0.0130373988089742
1.24,-0.0135015927566567
1.25,-0.0139714020154253
1.26,-0.0144631078713102
1.27,-0.0149991233382625
1.28,-0.0156164051395818
1.29,-0.0164030828038082
1.3,-0.0179515823636147
1.31,-0.0170969927237807
1.32,-0.0190718198916548
1.33,-0.0216522708483697
1.34,-0.0269473314872011
1.35,-0.0460682939735739
1.36,-1.6735420737531
1.37,-0.0195965049013727
1.38,-0.0118117063754169
1.39,-0.012236667042551
1.4,-0.0130576060320703
1.41,-0.0138149802559637
1.42,-0.0144849752039034
1.43,-0.0150864477651646
1.44,-0.0156372220963013
1.45,-0.0161490551733911
1.46,-0.0166269339973833
1.47,-0.0170654057392068
1.48,-0.0174292457342268
1.49,-0.0197077999143056
1.5,-0.0193090873278653
1.51,-0.0193524194766162
1.52,-0.0196853305041857
1.53,-0.0200588244684538
1.54,-0.0204310679062653
1.55,-0.020782943838766
1.56,-0.0210982851789674
1.57,-0.0213598366775742
1.58,-0.0215525932311765
1.59,-0.0216908264134796
1.6,-0.0219776737611877
1.61,-0.0240406694546396
1.62,-0.0523266642329097
1.63,-0.981771915261907
1.64,-0.0865104404410691
1.65,-0.0550842725152572
1.66,-0.0470953570615869
1.67,-0.0441279580800679
1.68,-0.0429939832992881
1.69,-0.0427372144048986
1.7,-0.0429799290953312
1.71,-0.0435458907975399
1.72,-0.0443434308233125
1.73,-0.0453213431534586
1.74,-0.0464498047456262
1.75,-0.0477112487967642
1.76,-0.0490956600733311
1.77,-0.0505980179174328
1.78,-0.052216865521496
1.79,-0.0539535150854672
1.8,-0.0558116426645139
1.81,-0.0577971481697442
1.82,-0.0599182227727674
1.83,-0.062185608743905
1.84,-0.0646130720587691
1.85,-0.0672181482618615
1.86,-0.0700232815248931
1.87,-0.0730575805271404
1.88,-0.0763596115521622
1.89,-0.0799820400864732
1.9,-0.0839996931890537
1.91,-0.0885237254291952
1.92,-0.0937218582018989
1.93,-0.0997783676360798
1.94,-0.105596129086444
1.95,-0.0914352404805964
1.96,-0.0896223280556241
1.97,-0.105098353019018
1.98,-0.117117935223451
1.99,-0.129894976806256
2,-0.171896259100455
2.01,-0.163209303992758
2.02,-0.178428528667631
2.03,-0.200168622924749
2.04,-0.230358128104918
2.05,-0.279471519615688
2.06,-0.184039720455873
2.07,-0.303871699229799
2.08,-0.397968949104344
2.09,-0.521380719152772
2.1,-0.712518738154601
2.11,-1.04298036169371
2.12,-1.69272757121736
2.13,-3.21812219742001
2.14,-7.91437052558412
2.15,-17.6358053267581
2.16,-5.06492134834262
2.17,-2.16059459785653
2.18,-1.13588200746377
2.19,-0.687004318183243
2.2,-0.458317125149612
2.21,-0.328656522660494
2.22,-0.249235699821341
2.23,-0.197756448647292
2.24,-0.163005778462391
2.25,-0.138946890810395
2.26,-0.122227319877898
2.27,-0.111118953645222
2.28,-0.105289572775671
2.29,-0.106733662072341
2.3,-0.125095904206584
2.31,-0.215082673663859
2.32,-0.986101474081453
2.33,-0.746431689242731
2.34,-0.240878547565324
2.35,-0.150530195177604
2.36,-0.120112600392664
2.37,-0.106452510870505
2.38,-0.0995137889447424
2.39,-0.0959552511107427
2.4,-0.0943947726155634
2.41,-0.0941668581253781
2.42,-0.0948942414153096
2.43,-0.096255360030929
2.44,-0.097538686963621
2.45,-0.0949977270580458
2.46,-0.0910363235611764
2.47,-0.106281761059762
2.48,-0.115170507681669
2.49,-0.12313083274627
2.5,-0.131814229359271
2.51,-0.141836708956242
2.52,-0.15368193664863
2.53,-0.167913560178436
2.54,-0.185291099894877
2.55,-0.206905026605222
2.56,-0.234391878340425
2.57,-0.270318303540548
2.58,-0.318919763234027
2.59,-0.387635252447911
2.6,-0.490606159559522
2.61,-0.657652537852316
2.62,-0.96117347140254
2.63,-1.61563824920181
2.64,-3.46179174191605
2.65,-9.62369387121163
2.66,-3.995197137481
2.67,-1.26712637819343
2.68,-0.708821614987637
2.69,-0.99101734301672
2.7,-3.22122034331764
2.71,-2.7732610354089
2.72,-0.949898618213866
2.73,-0.459627106192904
2.74,-0.278990840395723
2.75,-0.194754358057483
2.76,-0.149728008301671
2.77,-0.123685645849022
2.78,-0.10798359539086
2.79,-0.0984028797239341
2.8,-0.0926697812942487
2.81,-0.0894556464080398
2.82,-0.08792098914167
2.83,-0.0874827658988826
2.84,-0.0876890217452274
2.85,-0.0882849310177207
2.86,-0.0920805339274236
2.87,-0.496660575313984
2.88,-0.185005501060906
2.89,-0.139616440639876
2.9,-0.133809692005975
2.91,-0.134796780698305
2.92,-0.13831205069544
2.93,-0.143206369823365
2.94,-0.149060425022942
2.95,-0.155699756519616
2.96,-0.163053155254607
2.97,-0.171101250206549
2.98,-0.179855020358184
2.99,-0.189346045755463
3,-0.199622040058542
3.01,-0.210745098438679
3.02,-0.222791577244872
3.03,-0.235853165931131
3.04,-0.250039042459487
3.05,-0.2654792233894
3.06,-0.28232942586903
3.07,-0.300778018912329
3.08,-0.32105603411369
3.09,-0.343451857213445
3.1,-0.368333365486791
3.11,-0.396182380570891
3.12,-0.427650365644315
3.13,-0.463652538715977
3.14,-0.505535324540588
3.15,-0.555392994528913
3.16,-0.616711576613647
3.17,-0.695798632198516
3.18,-0.805313956944557
3.19,-0.974113817143463
3.2,-1.27720760200176
3.21,-1.89746664991837
3.22,-1.84955015494089
3.23,-0.8336540517562
3.24,-0.626448440434044
3.25,-0.629739691697605
3.26,-0.679075904600226
3.27,-0.761777998909768
3.28,-0.853588688148642
3.29,-0.953727338325538
3.3,-1.09410816468088
3.31,-1.41255350549095
3.32,-1.92809607453333
3.33,-2.14553299184848
3.34,-2.2692570111942
3.35,-2.48781572772262
3.36,-2.96946400703867
3.37,-4.16522878837935
3.38,-4.72551383459287
3.39,-4.21947385623569
3.4,-4.07849384767805
3.41,-4.16373043744344
3.42,-4.39983453133173
3.43,-4.67953654624232
3.44,-4.94706429308957
3.45,-5.18724302006902
3.46,-5.3922418693675
3.47,-5.55826067265929
3.48,-5.68692312056261
3.49,-5.78603110560123
3.5,-5.86932424806139
3.51,-5.95578275714026
3.52,-6.06929898569022
3.53,-6.23960747892403
3.54,-6.50547569073729
3.55,-6.92169891862299
3.56,-7.57277777661679
3.57,-8.59720896354878
3.58,-10.2064662950387
3.59,-12.3892222641492
3.6,-12.4868839040734
3.61,-8.43463986136652
3.62,-5.22866658315898
3.63,-4.37702207761484
3.64,-5.17434420513911
3.65,-6.48072627117721
3.66,-7.25312174496604
3.67,-7.27145051507336
3.68,-6.245439202161
3.69,-4.82506779970533
3.7,-3.93032335659867
3.71,-3.32454053030151
3.72,-2.8926938451189
3.73,-2.57934635332771
3.74,-2.35147942494898
3.75,-2.18793621328711
3.76,-2.074958711297
3.77,-2.00377255794527
3.78,-1.96917936709976
3.79,-1.96876430955202
3.8,-2.00254952631623
3.81,-2.0730814110153
3.82,-2.18625769262935
3.83,-2.35475157595319
3.84,-2.62005159308132
3.85,-3.32066913656981
3.86,-3.51778067557497
3.87,-3.86477834284087
3.88,-4.5627474241592
3.89,-5.58807521393099
3.9,-7.11190258498291
3.91,-9.58162159785035
3.92,-14.5031097614996
3.93,-15.4846903857499
3.94,-18.6431400533294
3.95,-15.3453269056536
3.96,-10.9261098273121
3.97,-8.05761523805451
3.98,-6.14306375418731
3.99,-4.80920678799128
4,-3.84981296771272
4.01,-3.14210547504255
4.02,-2.60862969862887
4.03,-2.19859124708267
4.04,-1.87772937276488
4.05,-1.62239606252551
4.06,-1.41592188887865
4.07,-1.24631247265279
4.08,-1.10476130242053
4.09,-0.984707620761533
4.1,-0.881355063519764
4.11,-0.79178630500686
4.12,-0.715918949605287
4.13,-0.657070945594554
4.14,-0.616753675022693
4.15,-0.59077248285834
4.16,-0.574768335167473
4.17,-0.563722061485438
4.18,-0.557245666004893
4.19,-0.559020298584171
4.2,-0.575760177164011
4.21,-0.619235368649475
4.22,-0.711620545046088
4.23,-0.893522818448391
4.24,-1.21367529347518
4.25,-1.59458138922038
4.26,-1.66824191349511
4.27,-1.38040907969325
4.28,-1.06716209636337
4.29,-0.847356698194253
4.3,-0.703637939824604
4.31,-0.607370927616755
4.32,-0.539928467307533
4.33,-0.490516356946665
4.34,-0.452863843257812
4.35,-0.423209231199846
4.36,-0.399207437343467
4.37,-0.379340356711649
4.38,-0.362590543520879
4.39,-0.34825449766729
4.4,-0.335832089902357
4.41,-0.324958880761432
4.42,-0.315363407116153
4.43,-0.306839503246733
4.44,-0.29922811933043
4.45,-0.292405846499499
4.46,-0.286279609666637
4.47,-0.280789115573341
4.48,-0.275918388663625
4.49,-0.271708759017479
4.5,-0.268255343223463
4.51,-0.265708041190083
4.52,-0.264379226018761
4.53,-0.264983317781791
4.54,-0.268610197688729
4.55,-0.276248125531511
4.56,-0.289678653801724
4.57,-0.313876313937816
4.58,-0.358707384031751
4.59,-0.428375044399972
4.6,-0.458453250528854
4.61,-0.389107773379003
