"Freq [GHz]","dB(S(1,1)) []"
1,-2.24499763740656
1.01,-0.298292743380219
1.02,-0.103431236296794
1.03,-0.0718958465014619
1.04,-0.0609818907137598
1.05,-0.055757053371237
1.06,-0.0526588747031594
1.07,-0.0504849075343022
1.08,-0.0487507914988171
1.09,-0.0472469210616292
1.1,-0.0458872879131251
1.11,-0.044650968408325
1.12,-0.0435611187593716
1.13,-0.0426864893073721
1.14,-0.0421692580300344
1.15,-0.0423087637241216
1.16,-0.0438098314981802
1.17,-0.0486490432052868
1.18,-0.0641095212540848
1.19,-0.134811317166367
1.2,-1.50988799571274
1.21,-0.529782289107183
1.22,-0.129562200716227
1.23,-0.075573424192655
1.24,-0.0578700889231101
1.25,-0.0497973431979804
1.26,-0.0455502472317616
1.27,-0.0433204723904387
1.28,-0.0425195948460355
1.29,-0.0431870368758022
1.3,-0.0461797343343991
1.31,-0.0550978217016952
1.32,-0.0967206771752349
1.33,-0.35378406901171
1.34,-0.0072721793404565
1.35,-0.0129289038689325
1.36,-0.0161103414939552
1.37,-0.0179237001863261
1.38,-0.0190758783736129
1.39,-0.0198873742733905
1.4,-0.0205206671744526
1.41,-0.0210694744643202
1.42,-0.0215965678572608
1.43,-0.0221528879606713
1.44,-0.0227905666703805
1.45,-0.0235768396213222
1.46,-0.024616936436094
1.47,-0.0261041069991074
1.48,-0.0284540103031873
1.49,-0.0327577302986883
1.5,-0.0429259856716649
1.51,-0.0854497918182128
1.52,-3.78651066611878
1.53,-0.045143830073171
1.54,-0.0199545167737762
1.55,-0.0175895694038535
1.56,-0.0175673050699782
1.57,-0.0179828461997329
1.58,-0.018488992101792
1.59,-0.0190061205259269
1.6,-0.019517483837401
1.61,-0.0200236660117683
1.62,-0.0205305154739213
1.63,-0.0210458590802262
1.64,-0.0215789752373026
1.65,-0.0221412299797356
1.66,-0.0227476277156125
1.67,-0.0234197646430742
1.68,-0.0241918109471778
1.69,-0.0251245033468568
1.7,-0.026345732657736
1.71,-0.0282145008398669
1.72,-0.0325243630298664
1.73,-0.10613842936805
1.74,-0.0341869264827541
1.75,-0.0341275975933797
1.76,-0.0393195845604591
1.77,-0.0486415644742009
1.78,-0.0666282776023921
1.79,-0.107145284827325
1.8,-0.224758604429595
1.81,-0.791029670410689
1.82,-12.8060015371839
1.83,-1.52170174630683
1.84,-0.46048135744918
1.85,-0.248038656247175
1.86,-0.17095148543018
1.87,-0.134435314295748
1.88,-0.114481716338984
1.89,-0.102703549152134
1.9,-0.0955550118295112
1.91,-0.0913541295622277
1.92,-0.0892665573028386
1.93,-0.0889144106612905
1.94,-0.0902303846737863
1.95,-0.0934429844018455
1.96,-0.0991847422195887
1.97,-0.108811935689453
1.98,-0.125241343657629
1.99,-0.155341123147997
2,-0.2180278410193
2.01,-0.37923794168001
2.02,-0.944620502770463
2.03,-2.11857700789444
2.04,-0.848165605747509
2.05,-0.359475263520747
2.06,-0.218240202997696
2.07,-0.164306746989308
2.08,-0.140506171364311
2.09,-0.130200295897925
2.1,-0.127541630609399
2.11,-0.130481846028044
2.12,-0.138824290075391
2.13,-0.153856156422831
2.14,-0.178936760420398
2.15,-0.221612831458477
2.16,-0.300053405607592
2.17,-0.465760625203961
2.18,-0.907143961631807
2.19,-2.53045184468994
2.2,-3.93849799523453
2.21,-1.16743730528629
2.22,-0.465085741237319
2.23,-0.261832446706806
2.24,-0.191215497538292
2.25,-0.180995253845279
2.26,-0.255263238218808
2.27,-1.09521544395385
2.28,-1.20904554748859
2.29,-0.19324757990109
2.3,-0.282863417267943
2.31,-0.825849185273634
2.32,-0.147625502688311
2.33,-0.0745886980025453
2.34,-0.0552069093440454
2.35,-0.0476924613182379
2.36,-0.0448319964840192
2.37,-0.0451282479437509
2.38,-0.0496368245244127
2.39,-0.0645000438475442
2.4,-0.123515389970715
2.41,-0.585043142803569
2.42,-0.402150283229337
2.43,-0.116800074891558
2.44,-0.0678265554424671
2.45,-0.0516502004525413
2.46,-0.0442506206175264
2.47,-0.0401691602813332
2.48,-0.0376218406913806
2.49,-0.0358779619496255
2.5,-0.0345822106564917
2.51,-0.0335248335291803
2.52,-0.0325282522048152
2.53,-0.0313450416351584
2.54,-0.0594421333637558
2.55,-0.0367244007688225
2.56,-0.0340051623506028
2.57,-0.0331083752506293
2.58,-0.032611905429638
2.59,-0.0322773291363661
2.6,-0.0320288948218515
2.61,-0.0318346056095929
2.62,-0.0316849365827031
2.63,-0.0316302489057289
2.64,-0.032356229331437
2.65,-0.0348176007904249
2.66,-0.032805263390119
2.67,-0.0322103129775245
2.68,-0.0319851169080708
2.69,-0.0318782020546172
2.7,-0.0318250729830468
2.71,-0.031802627299714
2.72,-0.0318005004228207
2.73,-0.0318132323722753
2.74,-0.0318375714685362
2.75,-0.0318713828081238
2.76,-0.0319131526973479
2.77,-0.0319617471695829
2.78,-0.0320162934582182
2.79,-0.0320761301429588
2.8,-0.0321408041462762
2.81,-0.0322101097863559
2.82,-0.0322841735134927
2.83,-0.0323635418725463
2.84,-0.0324485328472805
2.85,-0.0325268655397151
2.86,-0.0324716742371736
2.87,-0.0325256962289914
2.88,-0.0326637799468063
2.89,-0.0327842269006607
2.9,-0.0329006587946628
2.91,-0.033020147102178
2.92,-0.0331462665579872
2.93,-0.0332812361294644
2.94,-0.0334265302028513
2.95,-0.0335829095994333
2.96,-0.0337500646526354
2.97,-0.033925663563849
2.98,-0.0341029452809964
2.99,-0.0342637385836719
3,-0.0343525948115963
3.01,-0.0341293168138666
3.02,-0.0331771008043641
3.03,-0.0377472616383479
3.04,-0.0373709060414873
3.05,-0.0376088393876268
3.06,-0.0380465929868513
3.07,-0.0386156995836346
3.08,-0.0393136729861585
3.09,-0.0401721947851263
3.1,-0.0412665168026847
3.11,-0.0427551485797498
3.12,-0.0449598725647329
3.13,-0.0483269582258544
3.14,-0.0517482169938504
3.15,-0.0495845828060831
3.16,-0.0456568907948037
3.17,-0.0473277328640297
3.18,-0.0479204630512897
3.19,-0.0486054672110019
3.2,-0.049535152367806
3.21,-0.0506665782588046
3.22,-0.0519658231038717
3.23,-0.0534191074022883
3.24,-0.0550321755530131
3.25,-0.0568476942778049
3.26,-0.0590563688175075
3.27,-0.0626627428943431
3.28,-0.0675945243593351
3.29,-0.068222898081667
3.3,-0.0698803462230634
3.31,-0.0724371771271862
3.32,-0.0755375669411567
3.33,-0.079104353878007
3.34,-0.0831544479759194
3.35,-0.0877489001153688
3.36,-0.0929821385104408
3.37,-0.0989842186261462
3.38,-0.105930265909967
3.39,-0.114057041201624
3.4,-0.12368940470073
3.41,-0.135282542135793
3.42,-0.149490970114975
3.43,-0.16728527461944
3.44,-0.190158062175793
3.45,-0.220505511373327
3.46,-0.262375296468179
3.47,-0.323031936030429
3.48,-0.416513055827057
3.49,-0.573095822595526
3.5,-0.885234166949583
3.51,-1.12705846896465
3.52,-1.17592161716772
3.53,-0.833694173474994
3.54,-0.529970115580036
3.55,-0.438504420456475
3.56,-0.552005691964387
3.57,-1.09370125463331
3.58,-3.67430250968893
3.59,-4.85790987736658
3.6,-1.300737061693
3.61,-0.550215678870476
3.62,-0.322659336964552
3.63,-0.237643940537179
3.64,-0.213196044984295
3.65,-0.23544857897289
3.66,-0.338094852658138
3.67,-0.701627872735678
3.68,-1.54885217749036
3.69,-0.726573427980083
3.7,-0.295909598919682
3.71,-0.175542368195852
3.72,-0.130637735285262
3.73,-0.103945624605646
3.74,-0.088822686873318
3.75,-0.0907228810480051
3.76,-0.0968869918815442
3.77,-0.101544008040739
3.78,-0.0987099632814498
3.79,-0.0943246537188006
3.8,-0.109753826349795
3.81,-0.143273871019025
3.82,-0.192395565903628
3.83,-0.265786759012001
3.84,-0.383045491745625
3.85,-0.578186164019875
3.86,-0.88521639440432
3.87,-1.22364081993662
3.88,-1.28892179621364
3.89,-1.04367111263682
3.9,-0.773521921895064
3.91,-0.587547367389282
3.92,-0.472374683055163
3.93,-0.40213262317511
3.94,-0.359704834333349
3.95,-0.33531482495428
3.96,-0.323579762451778
3.97,-0.321691716937319
3.98,-0.328490144646876
3.99,-0.344084360482487
4,-0.369874661334991
4.01,-0.409018336649089
4.02,-0.467690895226283
4.03,-0.55828815695495
4.04,-0.708506826819695
4.05,-0.991745537060364
4.06,-1.62622475721816
4.07,-2.70255066968792
4.08,-3.25005043198664
4.09,-5.08466127696309
4.1,-12.0588386487914
4.11,-12.5199398013876
4.12,-4.71654377619892
4.13,-2.35922636629828
4.14,-1.42065050829142
4.15,-0.98066967562165
4.16,-0.752811555593302
4.17,-0.632203996925166
4.18,-0.578140192707721
4.19,-0.580377045553245
4.2,-0.655456706655085
4.21,-0.870596257760399
4.22,-1.41547506133509
4.23,-2.3603507120941
4.24,-2.03852854676346
4.25,-1.14008966672447
4.26,-0.71062997728882
4.27,-0.517599237697454
4.28,-0.420071628409598
4.29,-0.365942486139307
4.3,-0.335081286914367
4.31,-0.31885965247568
4.32,-0.310483935844459
4.33,-0.301201570638932
4.34,-0.297565861024958
4.35,-0.305599372833189
4.36,-0.315596196889322
4.37,-0.327684606560483
4.38,-0.344853416553062
4.39,-0.366740241633339
4.4,-0.367513863223101
4.41,-0.406244846882692
4.42,-0.475787032429338
4.43,-0.607686793156893
4.44,-0.905378378919898
4.45,-1.644960870208
4.46,-2.40575442757813
4.47,-1.60973412722507
4.48,-1.02417973689515
4.49,-0.796961048345458
4.5,-0.71420208463356
