"Freq [GHz]","dB(S(1,1)) []"
1,-0.0119849776656877
1.08333333333333,-0.0923941737287419
1.16666666666667,-0.0282880693895729
1.25,-1.48541259900389
1.33333333333333,-0.0647584552739418
1.41666666666667,-0.0764529812587253
1.5,-0.111113816219631
1.58333333333333,-0.141373913705108
1.66666666666667,-3.6098501606848
1.75,-0.104400952285487
1.83333333333333,-0.130966966302583
1.91666666666667,-0.290884444154262
2,-2.22483879238274
2.08333333333333,-0.80165191470309
2.16666666666667,-0.278802860396323
2.25,-3.98636538898507
2.33333333333333,-0.803214253771554
2.41666666666667,-0.239958814446599
2.5,-0.17078417198494
2.58333333333333,-0.188583580941587
2.66666666666667,-2.01638561648784
2.75,-0.962761298921559
2.83333333333333,-1.28154882488071
2.91666666666667,-2.15813073876278
3,-1.26468464995904
3.08333333333333,-1.579186654373
3.16666666666667,-1.00890058541081
3.25,-0.421027296187995
3.33333333333333,-0.277827633199847
3.41666666666667,-0.242880471340896
3.5,-0.90823905919725
3.58333333333333,-0.24544924049882
3.66666666666667,-0.576570486389965
3.75,-2.03867643165878
3.83333333333333,-0.605813262736612
3.91666666666667,-2.45393236061132
4,-5.48393918980818
4.08333333333333,-0.428015922280129
4.16666666666667,-0.263094254305733
4.25,-0.784609315519867
4.33333333333333,-3.0271700991186
4.41666666666667,-0.377529413436458
4.5,-0.24682540107338
4.58333333333333,-0.272905657351657
4.66666666666667,-0.727971366715729
4.75,-1.41915463933634
4.83333333333333,-1.52187749952947
4.91666666666667,-0.766382653988319
5,-0.731596690736142
5.08333333333333,-1.39064427614276
5.16666666666667,-5.65821625128303
5.25,-3.78529011323422
5.33333333333333,-1.75776999888961
5.41666666666667,-1.41795534559928
5.5,-1.44792604617427
5.58333333333333,-1.1345032883942
5.66666666666667,-0.746878369158085
5.75,-0.667718871297685
5.83333333333333,-0.676003592141927
5.91666666666667,-0.676622148750362
6,-0.651745031018966
