"Freq [GHz]","dB(S(1,1)) []"
1,-0.00464232351011202
1.08333333333333,-0.00788915071027425
1.16666666666667,-0.00892070814124095
1.25,-0.0101991811903182
1.33333333333333,-0.0139360849472052
1.41666666666667,-0.015587687237147
1.5,-0.0289045492393471
1.58333333333333,-0.0256693424367987
1.66666666666667,-0.0299629753056211
1.75,-0.0333653401072775
1.83333333333333,-0.0367721583763888
1.91666666666667,-0.0405926464208019
2,-0.0420386956180684
2.08333333333333,-0.0420241658124716
2.16666666666667,-0.0398194568003006
2.25,-0.0375197403722193
2.33333333333333,-0.0354454650798872
2.41666666666667,-0.0340620074075175
2.5,-0.0356525621824638
2.58333333333333,-0.0327707647743978
2.66666666666667,-0.0332001346199052
2.75,-0.033988577509242
2.83333333333333,-0.0320169800640344
2.91666666666667,-0.0458153338363533
3,-0.0430738567089584
3.08333333333333,-0.0676855927340334
3.16666666666667,-0.0633051894296052
3.25,-0.0719512405635031
3.33333333333333,-0.101589051477263
3.41666666666667,-0.105786488427533
3.5,-0.132243464213344
3.58333333333333,-0.161544257608985
3.66666666666667,-0.197869755033318
3.75,-0.316004083483554
3.83333333333333,-0.25677943692323
3.91666666666667,-0.310126426316651
4,-0.335922800927323
4.08333333333333,-0.358806633295944
4.16666666666667,-0.38171001417496
4.25,-0.407101092488877
4.33333333333333,-0.441227477669968
4.41666666666667,-0.472502804577353
4.5,-0.457917295673902
4.58333333333333,-0.452009839525335
4.66666666666667,-0.519012177479441
4.75,-0.579136445254213
4.83333333333333,-0.807577684328139
4.91666666666667,-1.78837165892195
5,-1.99253526660418
5.08333333333333,-1.1698181360276
5.16666666666667,-0.774788730330303
5.25,-0.881731460178861
5.33333333333333,-1.25035042875347
5.41666666666667,-1.76961842382374
5.5,-1.85028553011816
5.58333333333333,-2.61435189400833
5.66666666666667,-2.13904855868961
5.75,-1.97895387392382
5.83333333333333,-1.43095072535316
5.91666666666667,-1.72198905988859
6,-1.72152029521188
