antenna_id	resonant_freq_ghz	depth_db	prominence_db	confidence	method
3912	6.000000000	-0.369155	0.000000	0.000000	global_min_fallback
16535	5.250000000	-11.148659	3.532776	0.184294	global_min_fallback
28066	6.000000000	-0.370769	0.000000	0.000000	global_min_fallback
14541	5.583333492	-4.361357	4.105161	0.122507	global_min_fallback
22541	4.416666508	-1.331188	0.747079	0.024230	global_min_fallback
464	5.166666508	-9.576795	3.610701	0.175748	global_min_fallback
3874	6.000000000	-5.888371	0.000000	0.000000	global_min_fallback
20755	4.500000000	-4.952311	4.624668	0.136109	global_min_fallback
29110	6.000000000	-0.373262	0.000000	0.000000	global_min_fallback
12271	6.000000000	-0.403525	0.000000	0.000000	global_min_fallback
2934	3.666666746	-1.438064	2.797111	0.085881	global_min_fallback
4929	5.583333492	-5.843756	1.702701	0.105060	global_min_fallback
26831	6.000000000	-0.325680	0.000000	0.000000	global_min_fallback
29070	6.000000000	-0.394312	0.000000	0.000000	global_min_fallback
14332	5.250000000	-12.644493	4.732527	0.284102	global_min_fallback
29736	4.083333492	-5.175574	7.310935	0.196476	global_min_fallback
1637	6.000000000	-0.345981	0.000000	0.000000	global_min_fallback
5576	4.333333492	-15.937674	9.834840	0.679208	local_min
8690	3.000000000	-0.460735	1.124113	0.035261	global_min_fallback
6557	4.666666508	-1.163872	3.708440	0.111740	global_min_fallback
15456	5.000000000	-3.603764	4.331526	0.128505	global_min_fallback
2931	4.250000000	-0.819032	1.834065	0.057134	global_min_fallback
7579	5.416666508	-7.254684	3.934402	0.134989	global_min_fallback
18740	3.583333254	-1.033760	4.694340	0.137889	global_min_fallback
755	3.000000000	-0.598083	2.542919	0.078419	global_min_fallback
28669	3.083333254	-0.235525	1.142013	0.035818	global_min_fallback
7434	5.666666508	-2.204158	1.094071	0.034326	global_min_fallback
20881	6.000000000	-0.329616	0.000000	0.000000	global_min_fallback
12586	6.000000000	-0.306852	0.000000	0.000000	global_min_fallback
13137	6.000000000	-0.339675	0.000000	0.000000	global_min_fallback
27636	6.000000000	-6.331027	0.000000	0.000000	global_min_fallback
6015	6.000000000	-0.624009	0.000000	0.000000	global_min_fallback
12260	6.000000000	-8.224080	0.000000	0.000000	global_min_fallback
24101	5.916666508	-0.366193	0.005653	0.001153	global_min_fallback
25593	5.166666508	-15.723569	11.169050	0.690991	local_min
24243	6.000000000	-9.874381	0.000000	0.000000	global_min_fallback
27562	6.000000000	-0.321766	0.000000	0.000000	global_min_fallback
10902	6.000000000	-0.348317	0.000000	0.000000	global_min_fallback
19926	2.500000000	-0.366722	5.441227	0.156272	global_min_fallback
5733	4.750000000	-1.265414	6.463897	0.179309	global_min_fallback
8652	4.083333492	-2.481151	4.660787	0.137033	global_min_fallback
29846	6.000000000	-0.920421	0.000000	0.000000	global_min_fallback
26869	5.750000000	-1.139630	3.770833	0.113454	global_min_fallback
29717	6.000000000	-0.362262	0.000000	0.000000	global_min_fallback
10622	4.666666508	-8.214124	3.100079	0.163734	global_min_fallback
13709	3.666666746	-1.956920	1.389646	0.043494	global_min_fallback
21685	4.166666508	-4.352577	2.710884	0.097431	global_min_fallback
25604	6.000000000	-0.351927	0.000000	0.000000	global_min_fallback
27270	6.000000000	-0.326111	0.000000	0.000000	global_min_fallback
5211	5.583333492	-3.059302	2.997584	0.091694	global_min_fallback
3658	5.666666508	-2.980274	1.715490	0.053514	global_min_fallback
2706	5.916666508	-3.150526	0.049983	0.001574	global_min_fallback
19338	3.916666746	-1.313602	4.354696	0.129113	global_min_fallback
10431	4.166666508	-0.595922	0.644504	0.020274	global_min_fallback
10158	4.250000000	-4.584599	4.277837	0.178040	global_min_fallback
20142	5.916666508	-29.779255	0.020473	0.373812	global_min_fallback
23212	3.833333254	-1.818980	3.502652	0.106032	global_min_fallback
101	6.000000000	-0.346139	0.000000	0.000000	global_min_fallback
4494	5.333333492	-4.906524	5.423929	0.164233	global_min_fallback
14819	6.000000000	-0.858564	0.000000	0.000000	global_min_fallback
6075	5.583333492	-0.952461	2.345287	0.072551	global_min_fallback
1713	6.000000000	-10.073700	0.000000	0.002322	global_min_fallback
27959	6.000000000	-3.824101	0.000000	0.000000	global_min_fallback
15149	5.416666508	-2.151329	0.784931	0.024675	global_min_fallback
10874	5.166666508	-2.384564	6.885140	0.188063	global_min_fallback
18372	5.583333492	-3.389819	3.587271	0.108389	global_min_fallback
24262	5.416666508	-5.642304	2.759904	0.084795	global_min_fallback
11726	6.000000000	-3.760911	0.000000	0.000000	global_min_fallback
2182	5.083333492	-6.006743	4.441725	0.134852	global_min_fallback
16954	6.000000000	-0.355195	0.000000	0.000000	global_min_fallback
8662	5.250000000	-6.586072	3.646051	0.154875	global_min_fallback
27641	4.166666508	-1.398665	2.072367	0.064361	global_min_fallback
3312	3.666666746	-1.719361	1.061414	0.036418	global_min_fallback
25340	3.666666746	-6.856880	4.973816	0.153241	global_min_fallback
11075	6.000000000	-0.327753	0.000000	0.000000	global_min_fallback
21362	3.666666746	-3.350232	4.423767	0.130918	global_min_fallback
15762	4.333333492	-3.423754	3.565356	0.107780	global_min_fallback
16453	5.083333492	-3.701025	2.940748	0.122954	global_min_fallback
2636	6.000000000	-0.356111	0.000000	0.000000	global_min_fallback
25550	2.750000000	-0.183540	1.059840	0.033261	global_min_fallback
1114	4.416666508	-2.741074	4.982658	0.145137	global_min_fallback
13574	5.166666508	-1.362664	4.680565	0.137538	global_min_fallback
10547	3.583333254	-0.101141	5.375939	0.154717	global_min_fallback
14664	4.750000000	-1.432728	0.923453	0.029006	global_min_fallback
5293	5.000000000	-5.374303	3.136982	0.125437	global_min_fallback
6965	6.000000000	-9.722067	0.000000	0.000000	global_min_fallback
24801	6.000000000	-0.336060	0.000000	0.000000	global_min_fallback
7807	4.833333492	-1.775949	4.437716	0.131281	global_min_fallback
20054	6.000000000	-0.398606	0.000000	0.000000	global_min_fallback
10001	3.750000000	-0.940327	3.815471	0.114676	global_min_fallback
8480	4.916666508	-4.118552	1.968369	0.087058	global_min_fallback
13120	6.000000000	-0.371224	0.000000	0.000000	global_min_fallback
258	5.750000000	-7.320962	2.907805	0.127284	local_min
26333	6.000000000	-4.472205	0.000000	0.000000	global_min_fallback
25470	5.583333492	-2.503947	1.008840	0.031671	global_min_fallback
29625	5.833333492	-2.693451	0.665062	0.020919	global_min_fallback
17934	6.000000000	-0.403430	0.000000	0.000000	global_min_fallback
4028	6.000000000	-1.162546	0.000000	0.000000	global_min_fallback
12100	5.333333492	-13.659126	5.246001	0.331412	global_min_fallback
25349	5.500000000	-1.650221	8.957398	0.224978	global_min_fallback
28375	5.666666508	-7.660436	4.192995	0.124847	global_min_fallback
18542	5.916666508	-0.403221	0.002066	0.002231	global_min_fallback
8392	5.166666508	-3.455197	2.284614	0.082797	global_min_fallback
7948	6.000000000	-9.390722	0.000000	0.000000	global_min_fallback
1797	3.833333254	-12.366379	6.646836	0.326305	global_min_fallback
20621	4.250000000	-3.829259	6.132844	0.172127	global_min_fallback
27299	3.916666746	-1.200256	2.696707	0.082945	global_min_fallback
693	4.083333492	-2.929802	10.052832	0.343712	local_min
26580	3.583333254	-0.804685	3.043146	0.093006	global_min_fallback
23850	6.000000000	-0.356577	0.000000	0.000000	global_min_fallback
15904	6.000000000	-4.268994	0.000000	0.000000	global_min_fallback
29762	4.833333492	-1.088169	7.659602	0.203041	global_min_fallback
4785	4.750000000	-4.889399	3.455934	0.104725	global_min_fallback
7507	3.916666746	-6.107926	6.053679	0.236961	global_min_fallback
9234	5.250000000	-2.400940	1.455378	0.045523	global_min_fallback
8169	6.000000000	-0.356131	0.000000	0.000000	global_min_fallback
21509	6.000000000	-2.669585	0.000000	0.000000	global_min_fallback
14158	5.833333492	-5.433688	1.837463	0.077670	global_min_fallback
23661	3.750000000	-3.160532	5.365578	0.154469	global_min_fallback
21887	4.916666508	-1.928109	2.405867	0.074356	global_min_fallback
3728	5.750000000	-2.255182	1.349086	0.042240	global_min_fallback
12498	6.000000000	-0.344238	0.000000	0.000000	global_min_fallback
25633	4.583333492	-4.737014	3.392368	0.102941	global_min_fallback
16408	5.166666508	-3.387612	1.617782	0.062954	global_min_fallback
22395	6.000000000	-0.374122	0.000000	0.000000	global_min_fallback
19807	4.666666508	-0.576030	4.964129	0.144677	global_min_fallback
8437	4.750000000	-13.272572	7.938261	0.377416	global_min_fallback
13644	5.500000000	-3.224941	6.109832	0.171618	global_min_fallback
14684	5.333333492	-6.070192	2.605988	0.130303	global_min_fallback
27320	4.416666508	-7.474918	5.389998	0.155053	global_min_fallback
7088	6.000000000	-0.357410	0.000000	0.000000	global_min_fallback
5791	6.000000000	-0.346193	0.000000	0.000000	global_min_fallback
3527	4.000000000	-1.578255	2.348374	0.072643	global_min_fallback
26978	3.750000000	-12.707262	10.737574	0.574813	local_min
20892	5.166666508	-6.089804	6.235783	0.174389	global_min_fallback
14127	5.000000000	-3.632097	3.325529	0.101056	global_min_fallback
7824	4.166666508	-15.692883	6.509491	0.412375	global_min_fallback
13017	4.833333492	-6.267206	7.448554	0.199102	global_min_fallback
19633	6.000000000	-0.353429	0.000000	0.000000	global_min_fallback
28361	5.916666508	-4.287107	0.902645	0.028356	global_min_fallback
24469	5.500000000	-3.350193	5.896996	0.166849	global_min_fallback
4035	5.750000000	-12.063538	2.754926	0.206263	global_min_fallback
7894	6.000000000	-0.331785	0.000000	0.000000	global_min_fallback
24972	3.666666746	-1.796345	1.100813	0.039355	global_min_fallback
16613	4.416666508	-1.044344	5.261021	0.151955	global_min_fallback
8354	4.333333492	-4.085913	4.423140	0.146399	global_min_fallback
21298	5.250000000	-3.157998	7.400560	0.198191	global_min_fallback
19494	4.833333492	-3.068060	3.155277	0.096219	global_min_fallback
17489	6.000000000	-6.967057	0.000000	0.000000	global_min_fallback
28861	5.666666508	-1.819486	1.999407	0.062155	global_min_fallback
27865	6.000000000	-0.332228	0.000000	0.000000	global_min_fallback
27629	4.083333492	-4.583580	3.859827	0.115886	global_min_fallback
3694	3.916666746	-9.750376	6.007895	0.181203	global_min_fallback
26563	4.500000000	-3.703901	3.558424	0.107587	global_min_fallback
28791	6.000000000	-0.302756	0.000000	0.000000	global_min_fallback
7827	6.000000000	-0.348859	0.000000	0.000000	global_min_fallback
4642	4.916666508	-2.559663	3.281857	0.099820	global_min_fallback
26218	5.916666508	-4.419902	1.484915	0.046434	global_min_fallback
28276	4.500000000	-14.823228	6.369904	0.388326	global_min_fallback
21647	6.000000000	-0.379419	0.000000	0.000000	global_min_fallback
13597	6.000000000	-0.360562	0.000000	0.000000	global_min_fallback
2091	6.000000000	-0.898810	0.000000	0.000000	global_min_fallback
9905	3.500000000	-0.866630	1.950361	0.060669	global_min_fallback
23942	4.750000000	-2.001828	4.456205	0.131762	global_min_fallback
29078	6.000000000	-3.303658	0.000000	0.000000	global_min_fallback
1818	6.000000000	-0.934132	0.000000	0.000000	global_min_fallback
655	4.416666508	-1.585913	2.934716	0.089878	global_min_fallback
23592	3.083333254	-2.480752	3.223081	0.098152	global_min_fallback
20595	6.000000000	-0.337182	0.000000	0.000000	global_min_fallback
5819	3.166666746	-0.666056	2.715798	0.083505	global_min_fallback
18475	3.833333254	-11.749047	4.480204	0.256875	global_min_fallback
9236	5.750000000	-4.968139	1.470285	0.045983	global_min_fallback
8575	5.916666508	-10.468013	0.130901	0.079466	global_min_fallback
21830	5.666666508	-9.461235	2.521117	0.146775	global_min_fallback
4505	2.750000000	-1.944716	2.348771	0.108338	global_min_fallback
9064	6.000000000	-10.178272	0.000000	0.005615	global_min_fallback
27051	5.750000000	-9.267262	2.821661	0.086596	global_min_fallback
6684	4.083333492	-15.267113	5.975862	0.390708	global_min_fallback
12844	5.000000000	-14.596420	5.163005	0.354799	global_min_fallback
1216	6.000000000	-0.400402	0.000000	0.000000	global_min_fallback
14099	5.166666508	-3.171310	7.177063	0.193878	global_min_fallback
14573	2.666666746	-0.831871	3.237826	0.098571	global_min_fallback
18789	4.583333492	-10.572102	5.835857	0.248438	global_min_fallback
16242	3.416666746	-14.373152	3.839222	0.314918	global_min_fallback
15519	4.583333492	-3.269878	4.569505	0.134693	global_min_fallback
10325	2.833333254	-0.776677	2.237549	0.069330	global_min_fallback
8143	4.416666508	-6.402984	5.012609	0.145879	global_min_fallback
910	2.000000000	-0.363102	0.741202	0.023305	global_min_fallback
21040	4.416666508	-4.475842	2.679599	0.101425	global_min_fallback
4952	6.000000000	-0.374115	0.000000	0.000000	global_min_fallback
29560	3.750000000	-16.733671	8.015439	0.464406	global_min_fallback
21167	6.000000000	-0.361388	0.000000	0.000000	global_min_fallback
13559	5.500000000	-12.577177	4.103317	0.263479	global_min_fallback
7830	6.000000000	-0.282613	0.000000	0.000000	global_min_fallback
26805	6.000000000	-0.346433	0.000000	0.000000	global_min_fallback
5305	3.916666746	-4.786447	3.819936	0.114798	global_min_fallback
9542	6.000000000	-0.355312	0.000000	0.000000	global_min_fallback
8863	3.583333254	-7.217455	4.608760	0.204190	global_min_fallback
23114	6.000000000	-0.848894	0.000000	0.000000	global_min_fallback
28602	5.333333492	-8.973897	4.708186	0.205000	global_min_fallback
2119	6.000000000	-0.339064	0.000000	0.000000	global_min_fallback
10597	4.500000000	-0.721763	2.542847	0.078417	global_min_fallback
13707	1.416666627	-9.547132	2.076827	0.134400	global_min_fallback
23222	6.000000000	-0.411537	0.000000	0.000000	global_min_fallback
27404	5.250000000	-10.823709	6.574301	0.272533	global_min_fallback
4969	6.000000000	-0.351603	0.000000	0.000000	global_min_fallback
27583	6.000000000	-0.320141	0.000000	0.000000	global_min_fallback
4879	5.666666508	-9.030822	4.676760	0.137441	global_min_fallback
21814	6.000000000	-0.355774	0.000000	0.000000	global_min_fallback
12146	6.000000000	-0.957127	0.000000	0.000000	global_min_fallback
6638	4.250000000	-13.540797	6.869441	0.363752	global_min_fallback
17499	4.083333492	-9.605139	4.727479	0.203821	global_min_fallback
26138	6.000000000	-1.817492	0.000000	0.000000	global_min_fallback
19008	3.333333254	-2.438545	4.270801	0.167745	global_min_fallback
14494	5.500000000	-8.974833	2.694488	0.151632	global_min_fallback
28978	4.416666508	-1.306432	0.803254	0.025248	global_min_fallback
8898	4.416666508	-5.011127	5.101032	0.163749	global_min_fallback
15631	4.333333492	-1.519657	3.215741	0.097943	global_min_fallback
7051	6.000000000	-0.328098	0.000000	0.000000	global_min_fallback
16705	5.166666508	-2.163592	2.820226	0.086554	global_min_fallback
22943	2.083333254	-5.102500	3.018255	0.092289	global_min_fallback
6167	5.500000000	-2.865760	2.110999	0.065526	global_min_fallback
24031	4.583333492	-2.409538	5.594790	0.159891	global_min_fallback
17291	6.000000000	-2.385873	0.000000	0.000000	global_min_fallback
17640	4.583333492	-0.588353	1.255980	0.039357	global_min_fallback
612	6.000000000	-0.337201	0.000000	0.000000	global_min_fallback
5971	6.000000000	-0.363238	0.000000	0.000000	global_min_fallback
18367	5.583333492	-9.738127	6.622619	0.182658	global_min_fallback
15148	3.333333254	-5.572005	6.912291	0.188613	global_min_fallback
27465	4.666666508	-2.772402	5.000917	0.145590	global_min_fallback
8336	3.916666746	-0.577148	2.773041	0.085179	global_min_fallback
13437	6.000000000	-0.349479	0.000000	0.000000	global_min_fallback
13844	5.583333492	-2.682040	6.250471	0.174709	global_min_fallback
6619	6.000000000	-0.371490	0.000000	0.000000	global_min_fallback
21446	2.500000000	-0.575669	2.140249	0.066407	global_min_fallback
25498	6.000000000	-0.347748	0.000000	0.000000	global_min_fallback
18109	6.000000000	-0.318861	0.000000	0.000000	global_min_fallback
14467	6.000000000	-4.442587	0.000000	0.000000	global_min_fallback
9969	3.583333254	-0.587555	3.593383	0.108559	global_min_fallback
16898	4.750000000	-1.384961	3.942592	0.118133	global_min_fallback
22441	6.000000000	-0.336364	0.000000	0.000000	global_min_fallback
2524	6.000000000	-0.338485	0.000000	0.000000	global_min_fallback
22624	5.833333492	-3.853062	2.355664	0.072861	global_min_fallback
6944	5.750000000	-6.862733	0.957619	0.082129	global_min_fallback
14272	6.000000000	-0.335349	0.000000	0.000000	global_min_fallback
22654	6.000000000	-0.321468	0.000000	0.000000	global_min_fallback
26785	5.916666508	-12.136485	1.637400	0.184554	global_min_fallback
19019	4.250000000	-3.515610	4.049360	0.121012	global_min_fallback
26491	6.000000000	-0.391480	0.000000	0.000000	global_min_fallback
9086	6.000000000	-0.327167	0.000000	0.000000	global_min_fallback
11218	6.000000000	-0.852459	0.000000	0.000000	global_min_fallback
19887	4.250000000	-5.340805	5.406073	0.155436	global_min_fallback
3122	6.000000000	-0.370191	0.000000	0.000000	global_min_fallback
27603	6.000000000	-0.352874	0.000000	0.000000	global_min_fallback
19419	6.000000000	-1.066230	0.000000	0.000000	global_min_fallback
25085	6.000000000	-0.375648	0.000000	0.000000	global_min_fallback
20373	4.916666508	-1.191491	2.192014	0.067963	global_min_fallback
21107	3.833333254	-0.763978	3.932079	0.117849	global_min_fallback
19261	3.083333254	-6.387453	3.803596	0.126903	global_min_fallback
9883	5.583333492	-8.943392	3.961710	0.179606	global_min_fallback
19721	6.000000000	-0.362544	0.000000	0.000000	global_min_fallback
20931	5.000000000	-16.253836	8.766506	0.466762	global_min_fallback
20971	5.250000000	-6.884148	7.792549	0.205468	global_min_fallback
26289	5.500000000	-2.978437	1.600359	0.049985	global_min_fallback
1563	5.000000000	-3.172562	5.335964	0.153759	global_min_fallback
8805	4.250000000	-3.711685	8.747323	0.316697	local_min
28446	4.250000000	-10.755269	4.213813	0.218484	global_min_fallback
7087	4.916666508	-10.787061	6.017010	0.263244	global_min_fallback
17967	6.000000000	-1.714107	0.000000	0.000000	global_min_fallback
2478	6.000000000	-0.367409	0.000000	0.000000	global_min_fallback
16630	6.000000000	-0.332715	0.000000	0.000000	global_min_fallback
6677	4.750000000	-10.415223	3.509346	0.188801	global_min_fallback
14568	6.000000000	-0.358272	0.000000	0.000000	global_min_fallback
12115	6.000000000	-2.947882	0.000000	0.000000	global_min_fallback
9956	4.750000000	-3.705168	6.028168	0.169801	global_min_fallback
27330	4.916666508	-0.910063	3.685460	0.111107	global_min_fallback
11311	5.750000000	-19.834990	4.082292	0.429586	global_min_fallback
13614	6.000000000	-5.156519	0.000000	0.000000	global_min_fallback
16830	5.166666508	-2.475257	4.360191	0.129257	global_min_fallback
28350	6.000000000	-0.357933	0.000000	0.000000	global_min_fallback
11189	3.083333254	-0.800316	1.449947	0.059000	global_min_fallback
6817	4.250000000	-3.836518	2.329076	0.072067	global_min_fallback
23600	3.666666746	-1.403251	3.018097	0.092285	global_min_fallback
16340	5.416666508	-1.522827	3.401390	0.103194	global_min_fallback
3223	3.500000000	-1.404990	5.951493	0.168081	global_min_fallback
19228	6.000000000	-5.599099	0.000000	0.000000	global_min_fallback
10726	6.000000000	-6.567811	0.000000	0.000000	global_min_fallback
13030	2.750000000	-0.199650	1.319914	0.041338	global_min_fallback
19155	4.250000000	-0.999690	5.951457	0.168080	global_min_fallback
12599	6.000000000	-0.332226	0.000000	0.000000	global_min_fallback
10525	4.583333492	-0.917774	2.644496	0.081413	global_min_fallback
731	4.833333492	-1.798419	3.012935	0.092136	global_min_fallback
19758	6.000000000	-0.359418	0.000000	0.000000	global_min_fallback
15714	5.083333492	-7.548821	3.474627	0.170476	global_min_fallback
671	6.000000000	-0.349953	0.000000	0.000000	global_min_fallback
8853	4.250000000	-5.676882	3.083263	0.144893	global_min_fallback
14071	4.833333492	-2.941556	2.635177	0.081139	global_min_fallback
17242	4.500000000	-1.802608	3.524978	0.116476	global_min_fallback
19074	2.250000000	-0.033442	4.193119	0.124850	global_min_fallback
22049	6.000000000	-0.335459	0.000000	0.000000	global_min_fallback
15406	5.083333492	-4.506689	1.843764	0.072662	global_min_fallback
22399	3.000000000	-0.560663	4.317822	0.128145	global_min_fallback
20983	4.833333492	-17.255379	10.306419	0.726243	local_min
26030	2.750000000	-30.245667	6.240010	0.548684	global_min_fallback
648	6.000000000	-0.321608	0.000000	0.000000	global_min_fallback
5610	4.750000000	-2.420294	6.214926	0.173932	global_min_fallback
11245	4.333333492	-4.457711	4.185209	0.124640	global_min_fallback
22625	6.000000000	-0.369454	0.000000	0.000000	global_min_fallback
22220	6.000000000	-9.982663	0.000000	0.000000	global_min_fallback
2154	6.000000000	-7.999377	0.000000	0.000000	global_min_fallback
27926	6.000000000	-6.753149	0.000000	0.000000	global_min_fallback
19910	6.000000000	-0.348516	0.000000	0.000000	global_min_fallback
24338	6.000000000	-5.064678	0.000000	0.000000	global_min_fallback
23322	6.000000000	-0.410785	0.000000	0.000000	global_min_fallback
8211	3.750000000	-0.693289	1.813459	0.056506	global_min_fallback
8097	5.833333492	-2.907255	2.372897	0.073374	global_min_fallback
26471	5.833333492	-0.278117	0.003788	0.000119	global_min_fallback
11706	3.166666746	-2.135268	2.287618	0.107393	global_min_fallback
13763	3.000000000	-1.683622	2.918360	0.089404	global_min_fallback
20548	6.000000000	-1.238611	0.000000	0.000000	global_min_fallback
26818	3.333333254	-3.650499	4.625074	0.136120	global_min_fallback
14307	4.583333492	-6.277726	1.212081	0.106632	global_min_fallback
3210	2.416666746	-0.203505	2.313950	0.071616	global_min_fallback
12694	3.833333254	-1.275405	2.904791	0.089011	global_min_fallback
11371	4.583333492	-2.103925	2.654816	0.081716	global_min_fallback
25976	5.000000000	-11.795497	3.583691	0.234099	global_min_fallback
19618	4.250000000	-3.829882	2.868235	0.099461	global_min_fallback
11624	6.000000000	-3.174895	0.000000	0.000000	global_min_fallback
12219	4.166666508	-0.883541	2.190917	0.067930	global_min_fallback
4231	6.000000000	-0.329502	0.000000	0.000000	global_min_fallback
1483	3.916666746	-0.760811	2.764330	0.084924	global_min_fallback
19840	6.000000000	-19.103712	0.000000	0.227213	global_min_fallback
925	6.000000000	-0.392820	0.000000	0.000000	global_min_fallback
21409	5.333333492	-4.742445	4.641240	0.136533	global_min_fallback
10660	4.083333492	-9.576881	4.103835	0.190275	global_min_fallback
9456	4.500000000	-12.787489	4.876216	0.298059	global_min_fallback
11757	3.083333254	-3.337676	2.108059	0.112752	global_min_fallback
12601	5.416666508	-3.395245	5.702343	0.162392	global_min_fallback
21120	6.000000000	-0.403581	0.000000	0.000000	global_min_fallback
25582	4.416666508	-6.663694	3.870428	0.174033	global_min_fallback
29789	4.333333492	-3.971660	4.590914	0.166897	global_min_fallback
13065	5.083333492	-9.312237	7.907409	0.207531	global_min_fallback
1832	6.000000000	-0.358638	0.000000	0.000000	global_min_fallback
21840	6.000000000	-7.361755	0.000000	0.000000	global_min_fallback
5161	4.666666508	-0.449664	1.698434	0.052992	global_min_fallback
18875	6.000000000	-0.341243	0.000000	0.000000	global_min_fallback
15926	5.833333492	-0.416972	0.030171	0.003206	global_min_fallback
15718	6.000000000	-0.340632	0.000000	0.000000	global_min_fallback
19217	6.000000000	-5.496917	0.000000	0.000000	global_min_fallback
29771	5.083333492	-4.420383	5.937368	0.167762	global_min_fallback
18578	2.166666746	-0.203242	3.163612	0.096457	global_min_fallback
23809	6.000000000	-9.945757	0.000000	0.000000	global_min_fallback
19104	6.000000000	-7.730824	0.000000	0.000000	global_min_fallback
3611	6.000000000	-4.487700	0.000000	0.000000	global_min_fallback
16309	5.666666508	-2.054161	1.109381	0.034803	global_min_fallback
12987	4.333333492	-2.790329	4.278779	0.127117	global_min_fallback
24098	6.000000000	-0.367486	0.000000	0.000000	global_min_fallback
22983	4.500000000	-1.857558	2.539060	0.078305	global_min_fallback
28423	2.750000000	-0.138451	1.852792	0.057704	global_min_fallback
16445	6.000000000	-0.331663	0.000000	0.000000	global_min_fallback
5421	6.000000000	-0.331568	0.000000	0.000000	global_min_fallback
24627	6.000000000	-0.335605	0.000000	0.000000	global_min_fallback
18674	2.750000000	-0.269566	3.435687	0.104158	global_min_fallback
5848	3.166666746	-1.381688	2.562784	0.085271	global_min_fallback
1080	4.833333492	-1.059659	5.000127	0.145570	global_min_fallback
1183	3.833333254	-0.814171	2.806694	0.086160	global_min_fallback
26863	5.083333492	-5.731003	2.277751	0.135739	global_min_fallback
14790	5.583333492	-3.284203	0.993400	0.031190	global_min_fallback
23454	2.833333254	-4.972887	2.496565	0.109438	global_min_fallback
10459	5.916666508	-15.604053	2.047636	0.418367	local_min
15044	6.000000000	-0.458930	0.000000	0.000000	global_min_fallback
12798	5.333333492	-3.582874	1.968528	0.061220	global_min_fallback
3932	5.833333492	-25.194601	0.552464	0.373595	global_min_fallback
14382	5.583333492	-4.989741	3.153964	0.096182	global_min_fallback
1039	5.250000000	-6.133312	2.299350	0.071179	global_min_fallback
582	4.250000000	-3.404577	4.969738	0.144816	global_min_fallback
23848	3.083333254	-18.878298	3.940753	0.411834	global_min_fallback
21162	6.000000000	-6.365134	0.000000	0.000000	global_min_fallback
22910	3.083333254	-1.819522	4.220177	0.158663	global_min_fallback
20860	6.000000000	-7.026410	0.000000	0.000000	global_min_fallback
8686	5.166666508	-7.603414	4.332120	0.144675	global_min_fallback
16903	6.000000000	-7.054203	0.000000	0.000000	global_min_fallback
16402	5.000000000	-8.081651	2.766900	0.152574	global_min_fallback
16663	5.916666508	-6.670722	0.349069	0.010991	global_min_fallback
23781	5.250000000	-1.562300	3.703190	0.111595	global_min_fallback
22025	6.000000000	-7.857444	0.000000	0.000000	global_min_fallback
27561	3.250000000	-0.302031	4.097149	0.122293	global_min_fallback
16470	4.500000000	-1.616956	8.545223	0.218429	global_min_fallback
21309	6.000000000	-14.594174	0.000000	0.135327	global_min_fallback
2517	6.000000000	-0.802862	0.000000	0.000000	global_min_fallback
26228	5.750000000	-0.312066	0.023481	0.000740	global_min_fallback
10063	5.083333492	-1.215965	3.607062	0.108938	global_min_fallback
5043	6.000000000	-0.372062	0.000000	0.000000	global_min_fallback
10880	4.166666508	-3.256243	7.421792	0.198595	global_min_fallback
12764	6.000000000	-2.856966	0.000000	0.000000	global_min_fallback
5922	6.000000000	-11.262938	0.000000	0.039572	global_min_fallback
879	5.833333492	-14.107424	0.679806	0.213793	global_min_fallback
16670	5.500000000	-3.069452	1.182469	0.037075	global_min_fallback
2243	5.833333492	-8.952179	2.099040	0.065165	global_min_fallback
1737	6.000000000	-0.357107	0.000000	0.000000	global_min_fallback
22236	6.000000000	-0.303488	0.000000	0.000000	global_min_fallback
976	5.750000000	-15.718938	4.485559	0.365233	global_min_fallback
4444	6.000000000	-1.155378	0.000000	0.000000	global_min_fallback
7650	6.000000000	-0.348005	0.000000	0.000000	global_min_fallback
26338	3.916666746	-4.669029	5.163047	0.149576	global_min_fallback
28206	6.000000000	-0.336770	0.000000	0.000000	global_min_fallback
22616	6.000000000	-0.372869	0.000000	0.000000	global_min_fallback
4032	4.666666508	-1.333670	4.200245	0.125040	global_min_fallback
24867	6.000000000	-0.362240	0.000000	0.000000	global_min_fallback
23478	5.166666508	-6.678467	2.893872	0.088695	global_min_fallback
4867	5.083333492	-4.811059	5.504906	0.157780	global_min_fallback
9272	6.000000000	-1.035453	0.000000	0.000000	global_min_fallback
29341	4.500000000	-3.273554	4.864061	0.142178	global_min_fallback
16214	6.000000000	-0.459427	0.000000	0.000000	global_min_fallback
24270	6.000000000	-0.892647	0.000000	0.000000	global_min_fallback
20653	6.000000000	-3.443713	0.000000	0.000000	global_min_fallback
15923	2.083333254	-0.365816	3.029760	0.092621	global_min_fallback
11868	6.000000000	-1.838994	0.000000	0.000000	global_min_fallback
13367	5.583333492	-14.926106	2.742227	0.297969	global_min_fallback
9072	6.000000000	-0.323900	0.000000	0.000000	global_min_fallback
19948	6.000000000	-0.344576	0.000000	0.000000	global_min_fallback
19546	6.000000000	-0.288427	0.000000	0.000000	global_min_fallback
9260	6.000000000	-0.309193	0.000000	0.000000	global_min_fallback
16702	6.000000000	-7.437398	0.000000	0.000000	global_min_fallback
