"Freq [GHz]","dB(S(1,1)) []"
1,-0.013245079267617
1.08333333333333,-0.0135548967275505
1.16666666666667,-0.0283245242817962
1.25,-0.0486114877060577
1.33333333333333,-0.0387285093181317
1.41666666666667,-0.013396375944634
1.5,-0.00953082443921808
1.58333333333333,-0.0118218149722007
1.66666666666667,-0.0163094003535384
1.75,-0.0224509505378677
1.83333333333333,-0.0310860166140702
1.91666666666667,-0.0417304084401018
2,-0.0566376261007039
2.08333333333333,-0.085275602969769
2.16666666666667,-0.129210908848212
2.25,-0.320203324959766
2.33333333333333,-0.715917427705426
2.41666666666667,-0.385883637715776
2.5,-0.166710567381424
2.58333333333333,-0.0873808414753264
2.66666666666667,-0.0699299848281027
2.75,-0.702485194286318
2.83333333333333,-0.885405577259693
2.91666666666667,-0.263746165193399
3,-0.163056420500562
3.08333333333333,-0.134717523029102
3.16666666666667,-0.134792685929048
3.25,-0.189347226245483
3.33333333333333,-0.411628399628664
3.41666666666667,-3.16398199592788
3.5,-1.39728618361797
3.58333333333333,-0.417619849497495
3.66666666666667,-1.7617247029465
3.75,-0.179949206283975
3.83333333333333,-0.141692072755126
3.91666666666667,-0.154803494858768
4,-0.209736439339185
4.08333333333333,-0.719018989578119
4.16666666666667,-0.636788359351865
4.25,-0.183272513824138
4.33333333333333,-0.176488826295226
4.41666666666667,-0.192922862300083
4.5,-0.229318085654806
4.58333333333333,-0.283691023456222
4.66666666666667,-0.309214096848962
4.75,-0.421270558488999
4.83333333333333,-0.530856149976634
4.91666666666667,-0.741757006675166
5,-1.07152904347574
5.08333333333333,-1.83929268607466
5.16666666666667,-3.54168280826812
5.25,-3.32327404349856
5.33333333333333,-1.85066464955754
5.41666666666667,-1.73708449942638
5.5,-2.46443698573958
5.58333333333333,-4.33646465937736
5.66666666666667,-8.21431572300827
5.75,-7.2115937498359
5.83333333333333,-4.36056635187302
5.91666666666667,-3.33022609406674
6,-3.15208598276203
