"Freq [GHz]","dB(S(1,1)) []"
1,-0.0026025116898938
1.08333333333333,-0.00288873647585342
1.16666666666667,-0.005555934138171
1.25,-0.0154768798185613
1.33333333333333,-0.0586473192304706
1.41666666666667,-0.165483791356317
1.5,-0.0908696273335666
1.58333333333333,-0.192542071562945
1.66666666666667,-0.16610454918614
1.75,-2.50731952653684
1.83333333333333,-0.151132357372554
1.91666666666667,-0.0795231979016526
2,-0.33774708925399
2.08333333333333,-0.289193975920373
2.16666666666667,-0.125069045496995
2.25,-0.0974370930265281
2.33333333333333,-0.0866691381645678
2.41666666666667,-0.0821387562239077
2.5,-0.0813688436777782
2.58333333333333,-0.0924902508478397
2.66666666666667,-1.33740451321125
2.75,-0.833773699011025
2.83333333333333,-0.377915939147157
2.91666666666667,-0.33804468803167
3,-0.652601240785965
3.08333333333333,-3.316296432298
3.16666666666667,-0.694705738039219
3.25,-0.638905024510053
3.33333333333333,-0.575580102164161
3.41666666666667,-0.768384621310265
3.5,-1.4709041130534
3.58333333333333,-10.0296683369009
3.66666666666667,-2.74678644642546
3.75,-2.36933518313133
3.83333333333333,-1.28456828397907
3.91666666666667,-3.22626375132144
4,-3.15988475087974
4.08333333333333,-0.923833455902325
4.16666666666667,-1.44324579548062
4.25,-0.920799293015854
4.33333333333333,-1.62727502169198
4.41666666666667,-7.86791930838828
4.5,-6.44958369205713
4.58333333333333,-3.77175795540132
4.66666666666667,-2.91352366653675
4.75,-1.0579498159876
4.83333333333333,-0.68287068355104
4.91666666666667,-0.593384731079451
5,-0.575952203108502
5.08333333333333,-0.539117099204544
5.16666666666667,-0.558899478073986
5.25,-0.525614957562398
5.33333333333333,-0.543024078621943
5.41666666666667,-0.538191360761736
5.5,-0.529449739884828
5.58333333333333,-0.5335633058445
5.66666666666667,-0.538906955088415
5.75,-0.608134144646488
5.83333333333333,-0.63557135214109
5.91666666666667,-0.675388311969057
6,-0.7546504945711
