"Freq [GHz]","dB(S(1,1)) []"
1,-0.00859549536043417
1.08333333333333,-0.0121278974707452
1.16666666666667,-0.0303916567494267
1.25,-0.0289190694491176
1.33333333333333,-0.0990106842393716
1.41666666666667,-0.0308050146464594
1.5,-0.0401142021826377
1.58333333333333,-0.0508618225968158
1.66666666666667,-0.0517778795834937
1.75,-0.0555793813315715
1.83333333333333,-0.0595373865997057
1.91666666666667,-0.104613422376918
2,-0.10569857895425
2.08333333333333,-0.11286885977255
2.16666666666667,-8.03424034929472
2.25,-0.0872817920940292
2.33333333333333,-0.0857893194826731
2.41666666666667,-0.107188354704494
2.5,-0.087982744009379
2.58333333333333,-0.0747542584112007
2.66666666666667,-0.0732358253487291
2.75,-0.0940418216935145
2.83333333333333,-0.123982692100682
2.91666666666667,-0.261281373554062
3,-0.17502844554409
3.08333333333333,-0.74744648832773
3.16666666666667,-0.401602917421708
3.25,-11.3032548837792
3.33333333333333,-0.775640289890259
3.41666666666667,-2.40015045686864
3.5,-0.409586372218531
3.58333333333333,-0.220887268453942
3.66666666666667,-0.191390298981952
3.75,-0.193505542479039
3.83333333333333,-0.21487332481265
3.91666666666667,-0.266904654826957
4,-0.319325442685712
4.08333333333333,-1.11876139675084
4.16666666666667,-0.593100070617707
4.25,-0.345030261557031
4.33333333333333,-0.613806201893865
4.41666666666667,-0.712771929189901
4.5,-1.38223430921051
4.58333333333333,-0.533578949813602
4.66666666666667,-0.693414064476539
4.75,-0.458430068973992
4.83333333333333,-0.448654050494864
4.91666666666667,-0.456358748778888
5,-0.486350546739862
5.08333333333333,-0.643180666181278
5.16666666666667,-0.614272078662612
5.25,-0.616788442890098
5.33333333333333,-0.630415899354504
5.41666666666667,-0.637011177456726
5.5,-0.662061505550229
5.58333333333333,-0.673807164074325
5.66666666666667,-0.815314489523565
5.75,-0.855606514744536
5.83333333333333,-0.8266538087158
5.91666666666667,-0.91119455564002
6,-1.04272712157503
