"Freq [GHz]","dB(S(1,1)) []"
1,-0.00289180833095847
1.08333333333333,-0.00352899399627186
1.16666666666667,-0.00395329284138172
1.25,-0.00506534055646053
1.33333333333333,-0.00652191343925137
1.41666666666667,-0.00819587608655777
1.5,-0.00963473169667074
1.58333333333333,-0.0121206542368232
1.66666666666667,-0.0146931028684169
1.75,-0.017699758617474
1.83333333333333,-0.0207473266339704
1.91666666666667,-0.0234500587035996
2,-0.027381374646176
2.08333333333333,-0.0312202749612525
2.16666666666667,-0.0225419559433925
2.25,-0.0382851017347987
2.33333333333333,-0.0460109621440425
2.41666666666667,-0.0284027636497917
2.5,-0.0497139625902274
2.58333333333333,-0.0555128512510178
2.66666666666667,-0.0770778087849781
2.75,-0.066220753604954
2.83333333333333,-0.0742982945844269
2.91666666666667,-0.0793067203978397
3,-0.0864431891340655
3.08333333333333,-0.0983667507566613
3.16666666666667,-0.104248786102235
3.25,-0.111303725658458
3.33333333333333,-0.119745119892557
3.41666666666667,-0.136800907159968
3.5,-0.133168987218468
3.58333333333333,-0.161697266491648
3.66666666666667,-0.14845628628167
3.75,-0.162605327895445
3.83333333333333,-0.153683443128534
3.91666666666667,-0.160777537989834
4,-0.143932292797658
4.08333333333333,-0.147929955512798
4.16666666666667,-0.145729678760785
4.25,-0.139636797838394
4.33333333333333,-0.131853536069514
4.41666666666667,-0.13306688921887
4.5,-0.110205964688737
4.58333333333333,-0.10321868182997
4.66666666666667,-0.121435239361388
4.75,-0.128200889273036
4.83333333333333,-0.13728330036746
4.91666666666667,-0.134564659502268
5,-0.14688019122033
5.08333333333333,-0.151064272473415
5.16666666666667,-0.160183919670679
5.25,-0.172936365557026
5.33333333333333,-0.181646015808733
5.41666666666667,-0.199291937763738
5.5,-0.175339052045179
5.58333333333333,-0.2158760220111
5.66666666666667,-0.213680783049996
5.75,-0.261040108001969
5.83333333333333,-0.30066594364078
5.91666666666667,-0.347289249383597
6,-0.395344158514772
