"Freq [GHz]","dB(S(1,1)) []"
1,-0.0104951414903103
1.08333333333333,-0.0141039060680796
1.16666666666667,-0.019630138339609
1.25,-0.0413645384314144
1.33333333333333,-0.0309225984595675
1.41666666666667,-0.0414477293017815
1.5,-0.0568015082450158
1.58333333333333,-0.0811780181505045
1.66666666666667,-0.120839773745741
1.75,-0.168802114207369
1.83333333333333,-0.238839652288218
1.91666666666667,-0.313069318407888
2,-0.286343909226988
2.08333333333333,-0.255367534532836
2.16666666666667,-0.206885428496258
2.25,-0.17433764559866
2.33333333333333,-0.144000164480812
2.41666666666667,-0.120846032689074
2.5,-0.104871717410456
2.58333333333333,-0.0907553593172341
2.66666666666667,-0.0798966526932318
2.75,-0.0876406856454041
2.83333333333333,-0.0718004049222224
2.91666666666667,-0.078375198364073
3,-0.0714671872885453
3.08333333333333,-0.0864275989057749
3.16666666666667,-0.104267803891074
3.25,-0.135374984731429
3.33333333333333,-0.186403253008327
3.41666666666667,-0.286711170433089
3.5,-0.472429598813091
3.58333333333333,-0.785682358202133
3.66666666666667,-1.17599791174025
3.75,-1.22413108801121
3.83333333333333,-0.899716410132254
3.91666666666667,-1.42865266232932
4,-0.372898116464769
4.08333333333333,-0.31334376518236
4.16666666666667,-0.309511262831013
4.25,-0.296150471070866
4.33333333333333,-0.286057387530802
4.41666666666667,-0.281166230973996
4.5,-0.285787600356002
4.58333333333333,-0.290061937330544
4.66666666666667,-0.290990287988475
4.75,-0.30194576936815
4.83333333333333,-0.294465517422075
4.91666666666667,-0.287031955332881
5,-0.28401607115422
5.08333333333333,-0.290962983525657
5.16666666666667,-0.318254410395129
5.25,-0.420050263678737
5.33333333333333,-0.903357371905999
5.41666666666667,-3.93079104105901
5.5,-6.79098739748069
5.58333333333333,-3.35850815103917
5.66666666666667,-2.54544388955788
5.75,-2.54404701358403
5.83333333333333,-2.90296752592411
5.91666666666667,-3.14941765255633
6,-3.3121889474146
