"Freq [GHz]","dB(S(1,1)) []"
1,-0.0334602712022043
1.08333333333333,-0.178724155790222
1.16666666666667,-0.0207526016842384
1.25,-0.0236380485216904
1.33333333333333,-0.111113369483068
1.41666666666667,-0.31663453993819
1.5,-0.021884745202291
1.58333333333333,-0.0380065882129393
1.66666666666667,-0.129354952301179
1.75,-0.813593165112708
1.83333333333333,-0.226864657751573
1.91666666666667,-0.57174697813179
2,-0.378080843907262
2.08333333333333,-0.266054950917457
2.16666666666667,-0.561326036237784
2.25,-1.4122808745111
2.33333333333333,-1.47958117666875
2.41666666666667,-0.513536322327122
2.5,-1.20002969278076
2.58333333333333,-0.379715658278763
2.66666666666667,-0.276195123186457
2.75,-0.575438746459772
2.83333333333333,-0.276078548197624
2.91666666666667,-1.11349608861089
3,-2.12046414333285
3.08333333333333,-0.985033222206341
3.16666666666667,-0.224145524576495
3.25,-2.96819485939437
3.33333333333333,-1.06055287042946
3.41666666666667,-0.47169326068051
3.5,-0.404694485105948
3.58333333333333,-0.570489587794493
3.66666666666667,-1.60219412742822
3.75,-9.72248998811297
3.83333333333333,-1.83462294932263
3.91666666666667,-1.17121216944433
4,-2.49042628021889
4.08333333333333,-3.32519363391529
4.16666666666667,-0.840430137254444
4.25,-1.19525808619791
4.33333333333333,-1.00586269227683
4.41666666666667,-4.3265488921201
4.5,-3.21868764668401
4.58333333333333,-1.13412501617774
4.66666666666667,-1.36552302548535
4.75,-4.72759060162738
4.83333333333333,-5.6327704126795
4.91666666666667,-2.98125621510205
5,-1.75426782722182
5.08333333333333,-3.52529902501257
5.16666666666667,-4.09990545564187
5.25,-6.39298432212893
5.33333333333333,-7.93575981800629
5.41666666666667,-1.95683213683587
5.5,-3.34322031707133
5.58333333333333,-2.56015589569683
5.66666666666667,-1.12861851442372
5.75,-1.19677671560266
5.83333333333333,-1.77747823834398
5.91666666666667,-5.87645246229837
6,-3.63574741993645
