"Freq [GHz]","dB(S(1,1)) []"
1,-0.0137693508790993
1.08333333333333,-0.0127935841729969
1.16666666666667,-0.0667288127794245
1.25,-0.0702848845912404
1.33333333333333,-0.460898002683788
1.41666666666667,-0.138216789764585
1.5,-0.021702576042536
1.58333333333333,-0.019903348129221
1.66666666666667,-0.021580095029403
1.75,-0.024019584026726
1.83333333333333,-0.031039220296087
1.91666666666667,-0.0583010435324321
2,-0.174039148591058
2.08333333333333,-0.28145112677174
2.16666666666667,-0.582120842377514
2.25,-0.455017419847271
2.33333333333333,-0.34772899852676
2.41666666666667,-0.392367412965909
2.5,-0.920985113045161
2.58333333333333,-0.554962240046692
2.66666666666667,-0.78288216685999
2.75,-1.89277764688467
2.83333333333333,-1.99306957590733
2.91666666666667,-0.847269921535629
3,-0.376884006210916
3.08333333333333,-17.4290527205827
3.16666666666667,-0.430694413991473
3.25,-0.515191314143211
3.33333333333333,-2.69565154843014
3.41666666666667,-5.17948322902838
3.5,-12.3619130755147
3.58333333333333,-0.760151740014158
3.66666666666667,-3.25039703574075
3.75,-0.163531902220595
3.83333333333333,-0.130325653737349
3.91666666666667,-0.127660284332363
4,-0.462096906715462
4.08333333333333,-0.415133118802931
4.16666666666667,-1.28744133269569
4.25,-0.431832632177282
4.33333333333333,-0.458098859605499
4.41666666666667,-2.03599241280386
4.5,-0.805806213448875
4.58333333333333,-1.83032951866328
4.66666666666667,-8.69114744128716
4.75,-2.78475304075027
4.83333333333333,-3.40526607335735
4.91666666666667,-2.2621255041332
5,-0.924420455617153
5.08333333333333,-1.43993220945521
5.16666666666667,-15.0315460880051
5.25,-0.680595412994102
5.33333333333333,-0.410992914085573
5.41666666666667,-0.414477303310079
5.5,-0.718925480368626
5.58333333333333,-3.33161668660678
5.66666666666667,-5.93166610741571
5.75,-1.50208802017043
5.83333333333333,-0.976770899356992
5.91666666666667,-0.982353293042035
6,-1.42661914151893
