"Freq [GHz]","dB(S(1,1)) []"
1,-0.0190797558804138
1.08333333333333,-0.0336298958863266
1.16666666666667,-0.133485405879389
1.25,-0.533822136058458
1.33333333333333,-0.0866777970001999
1.41666666666667,-0.0835926511272492
1.5,-0.606788382823137
1.58333333333333,-0.233108607835201
1.66666666666667,-0.711167326122042
1.75,-0.684248296362857
1.83333333333333,-1.65560069802028
1.91666666666667,-1.10553650632393
2,-7.34506230556366
2.08333333333333,-0.233221482234608
2.16666666666667,-0.235502216249991
2.25,-1.90488794332199
2.33333333333333,-0.870475428167033
2.41666666666667,-0.893267578086634
2.5,-0.70867170397681
2.58333333333333,-1.71027525829169
2.66666666666667,-5.12552359327913
2.75,-0.492315737151296
2.83333333333333,-0.332274987668593
2.91666666666667,-4.1572781483215
3,-0.164487139618072
3.08333333333333,-0.381287867868649
3.16666666666667,-1.85253469627207
3.25,-1.48270984264071
3.33333333333333,-2.69467044632809
3.41666666666667,-0.618552798768155
3.5,-0.469066637662089
3.58333333333333,-0.319331208570107
3.66666666666667,-0.303838417002995
3.75,-0.477921841737729
3.83333333333333,-0.978198831767325
3.91666666666667,-4.66118107683684
4,-2.54001854771145
4.08333333333333,-1.13252810575125
4.16666666666667,-1.91844757221367
4.25,-0.541789722409173
4.33333333333333,-1.42425618516098
4.41666666666667,-0.563056498590868
4.5,-0.339724420676049
4.58333333333333,-0.337635501797001
4.66666666666667,-0.379603731626857
4.75,-0.524176746862573
4.83333333333333,-1.3911670286574
4.91666666666667,-3.06324349274469
5,-10.2571974385364
5.08333333333333,-2.22767621703808
5.16666666666667,-4.40962996878045
5.25,-8.69848318083153
5.33333333333333,-1.76515933490106
5.41666666666667,-0.90339233893868
5.5,-1.06246480302256
5.58333333333333,-1.17035875973979
5.66666666666667,-1.01400223034453
5.75,-2.26573674416085
5.83333333333333,-2.46162041267029
5.91666666666667,-3.01573657479356
6,-2.08039422245943
