"Freq [GHz]","dB(S(1,1)) []"
1,-0.00297133126439938
1.08333333333333,-0.0035818979776879
1.16666666666667,-0.00411200145951756
1.25,-0.00526967792589108
1.33333333333333,-0.0064304307673332
1.41666666666667,-0.00804281748866604
1.5,-0.010212800400556
1.58333333333333,-0.0115958974693556
1.66666666666667,-0.0147062466415357
1.75,-0.0176697452235973
1.83333333333333,-0.0208247657885431
1.91666666666667,-0.0243149305812813
2,-0.0263903842776817
2.08333333333333,-0.0295901691463465
2.16666666666667,-0.0335384828853429
2.25,-0.0362965221156512
2.33333333333333,-0.0397822206280544
2.41666666666667,-0.047529469201933
2.5,-0.0541705145090079
2.58333333333333,-0.0535141070577448
2.66666666666667,-0.0644362826912949
2.75,-0.0712393869408041
2.83333333333333,-0.0756056348255366
2.91666666666667,-0.0846038224669801
3,-0.0878409364025119
3.08333333333333,-0.0977142045776482
3.16666666666667,-0.0988842625306466
3.25,-0.112016494337786
3.33333333333333,-0.118827764426108
3.41666666666667,-0.128070526362183
3.5,-0.135962096835485
3.58333333333333,-0.142119543779103
3.66666666666667,-0.144930328805743
3.75,-0.148942841558856
3.83333333333333,-0.159662325786305
3.91666666666667,-0.153346680726375
4,-0.152836391392839
4.08333333333333,-0.150625066773378
4.16666666666667,-0.145158325727796
4.25,-0.141198863456342
4.33333333333333,-0.137686431039095
4.41666666666667,-0.136829852651257
4.5,-0.1375259030693
4.58333333333333,-0.160016675753066
4.66666666666667,-0.168823585636272
4.75,-0.106967063485575
4.83333333333333,-0.119188029052805
4.91666666666667,-0.137540607950464
5,-0.121503369088333
5.08333333333333,-0.139972902888846
5.16666666666667,-0.155165198490387
5.25,-0.175993785132613
5.33333333333333,-0.177876847143489
5.41666666666667,-0.18192694898458
5.5,-0.201734633081351
5.58333333333333,-0.212053769082334
5.66666666666667,-0.229995892296938
5.75,-0.234913603276762
5.83333333333333,-0.263412269042688
5.91666666666667,-0.302193917624112
6,-0.334107823162905
