"Freq [GHz]","dB(S(1,1)) []"
1,-0.00500741457203784
1.08333333333333,-0.00942760320832755
1.16666666666667,-0.0322644874372684
1.25,-1.62254918663075
1.33333333333333,-2.12850811301857
1.41666666666667,-0.0562101854388936
1.5,-0.0459644825766042
1.58333333333333,-0.454149579970192
1.66666666666667,-0.287806588810085
1.75,-0.119595759185923
1.83333333333333,-0.3576767894988
1.91666666666667,-0.285634275694008
2,-0.127360434474088
2.08333333333333,-0.238083586102603
2.16666666666667,-0.182504730911703
2.25,-0.285679877728231
2.33333333333333,-0.131096281689023
2.41666666666667,-0.180461065120341
2.5,-0.222904708984934
2.58333333333333,-2.74251520010177
2.66666666666667,-2.73955584590161
2.75,-0.434999122425544
2.83333333333333,-2.01996665123379
2.91666666666667,-2.57802354802716
3,-0.835287301610222
3.08333333333333,-1.11379034885098
3.16666666666667,-4.01811363256765
3.25,-1.35327703126092
3.33333333333333,-0.440897115958016
3.41666666666667,-0.535524310940229
3.5,-6.37467607196474
3.58333333333333,-1.86777523043276
3.66666666666667,-2.55838494608521
3.75,-3.59797130339024
3.83333333333333,-9.60809528377272
3.91666666666667,-1.04007311171101
4,-1.4324182549645
4.08333333333333,-0.970732854845946
4.16666666666667,-1.06823904295943
4.25,-14.559802270349
4.33333333333333,-11.1266491511535
4.41666666666667,-1.48936000342539
4.5,-1.64502394427101
4.58333333333333,-3.76907577189129
4.66666666666667,-6.35765763364581
4.75,-3.3747562947362
4.83333333333333,-0.753046862406373
4.91666666666667,-0.518922082948121
5,-0.556853097783565
5.08333333333333,-3.82714078088302
5.16666666666667,-2.06691582568609
5.25,-2.83136865368433
5.33333333333333,-0.997698341828368
5.41666666666667,-1.52373410727714
5.5,-4.0888087817157
5.58333333333333,-9.74091086195329
5.66666666666667,-4.3186163462756
5.75,-7.34071123728712
5.83333333333333,-21.9284420349276
5.91666666666667,-6.33695860548488
6,-3.66008838632803
