antenna_id	resonant_freq_ghz	depth_db	prominence_db	confidence	method
32276	3.916666746	-0.164226	0.034317	0.001716	local_min
32278	5.250000000	-26.275621	25.395731	1.000000	local_min
32279	3.916666746	-0.156106	0.026393	0.001320	local_min
32280	3.416666746	-13.194963	12.813654	0.640683	local_min
32281	5.083333492	-24.019117	23.183345	1.000000	local_min
32283	5.250000000	-12.189778	11.521826	0.576091	local_min
32284	3.916666746	-0.155940	0.028158	0.001408	local_min
32285	3.666666746	-1.700499	1.269516	0.063476	local_min
32286	4.333333492	-11.548594	10.215452	0.510773	local_min
32288	3.916666746	-0.154406	0.028400	0.001420	local_min
32289	4.416666508	-15.547656	14.780043	0.739002	local_min
32290	3.250000000	-5.205410	4.957931	0.247897	local_min
32292	5.833333492	-23.652096	20.583233	1.000000	local_min
32293	3.916666746	-23.177088	22.862597	1.000000	local_min
32294	5.333333492	-0.185103	0.013227	0.000661	local_min
32295	3.250000000	-14.003895	13.743951	0.687198	local_min
32297	5.333333492	-13.398788	10.995217	0.549761	local_min
32299	4.500000000	-10.388134	9.919920	0.495996	local_min
32300	3.916666746	-0.154203	0.029454	0.001473	local_min
32301	5.000000000	-19.116047	18.020080	0.901004	local_min
32302	3.750000000	-0.873669	0.367554	0.018378	local_min
32303	5.500000000	-25.659508	23.422189	1.000000	local_min
32304	3.666666746	-0.170087	0.044977	0.002249	local_min
32305	5.166666508	-13.574682	12.468854	0.623443	local_min
32307	4.500000000	-11.494530	10.912496	0.545625	local_min
32308	5.333333492	-0.191998	0.000055	0.000003	local_min
32309	4.000000000	-0.157878	0.027587	0.001379	local_min
32310	2.833333254	-12.628665	12.230241	0.611512	local_min
32312	3.916666746	-0.153954	0.027060	0.001353	local_min
32314	4.000000000	-6.707203	6.290561	0.314528	local_min
32316	3.916666746	-0.155470	0.030105	0.001505	local_min
32319	2.583333254	-13.381228	13.201374	0.660069	local_min
32320	3.833333254	-0.161272	0.033259	0.001663	local_min
32321	4.166666508	-8.020279	7.286802	0.364340	local_min
32322	5.583333492	-9.272748	8.445102	0.422255	local_min
32326	5.916666508	-14.078657	8.011739	0.400587	local_min
32327	5.583333492	-12.678782	10.625789	0.531289	local_min
32328	3.916666746	-0.154512	0.026872	0.001344	local_min
32329	5.833333492	-22.318199	19.697563	0.984878	local_min
32330	3.916666746	-0.154778	0.030022	0.001501	local_min
32331	5.750000000	-15.029943	13.065377	0.653269	local_min
32332	4.000000000	-0.157270	0.030359	0.001518	local_min
32333	5.500000000	-12.185232	10.283003	0.514150	local_min
32335	3.833333254	-0.155995	0.027893	0.001395	local_min
32337	4.000000000	-0.155343	0.026957	0.001348	local_min
32338	5.833333492	-11.011235	8.443362	0.422168	local_min
32339	5.666666508	-18.206942	16.885276	0.844264	local_min
32340	3.833333254	-0.157169	0.029193	0.001460	local_min
32341	3.916666746	-0.160639	0.032139	0.001607	local_min
32342	5.750000000	-11.074551	10.174019	0.508701	local_min
32343	5.750000000	-32.230297	30.798573	1.000000	local_min
32344	4.000000000	-0.156207	0.027317	0.001366	local_min
32345	5.166666508	-21.184984	20.225368	1.000000	local_min
32346	3.916666746	-0.157017	0.028195	0.001410	local_min
32347	5.666666508	-0.227067	0.006430	0.000321	local_min
32348	2.833333254	-18.300543	17.995574	0.899779	local_min
32349	3.916666746	-0.153742	0.027413	0.001371	local_min
32350	2.833333254	-14.408530	14.096080	0.704804	local_min
32351	4.000000000	-0.156790	0.029214	0.001461	local_min
32352	4.416666508	-14.639254	14.351982	0.717599	local_min
32355	2.500000000	-8.666692	8.459492	0.422975	local_min
32358	5.333333492	-0.187210	0.015454	0.000773	local_min
32360	5.250000000	-0.197510	0.004880	0.000244	local_min
32361	4.250000000	-17.430338	16.978573	0.848929	local_min
32362	3.916666746	-0.157957	0.029167	0.001458	local_min
32365	5.666666508	-10.576324	8.329281	0.416464	local_min
32366	4.000000000	-0.156616	0.028419	0.001421	local_min
32367	5.666666508	-1.336983	0.031681	0.001584	local_min
32368	5.000000000	-0.175227	0.029344	0.001467	local_min
32369	4.666666508	-30.030439	29.534349	1.000000	local_min
32370	4.083333492	-0.165847	0.045739	0.002287	local_min
32371	3.916666746	-0.154717	0.027255	0.001363	local_min
32372	5.166666508	-15.998427	15.502607	0.775130	local_min
32375	5.500000000	-0.203983	0.002937	0.000147	local_min
32377	3.833333254	-0.154823	0.026295	0.001315	local_min
32378	4.583333492	-18.037928	17.255171	0.862759	local_min
32380	5.166666508	-0.192784	0.024553	0.001228	local_min
32381	5.083333492	-20.370815	19.324091	0.966205	local_min
32382	4.000000000	-0.159691	0.031941	0.001597	local_min
32383	3.916666746	-0.158100	0.030224	0.001511	local_min
32386	3.500000000	-16.361382	15.629040	0.781452	local_min
32387	3.833333254	-18.194700	17.823844	0.891192	local_min
32388	3.916666746	-0.156407	0.029246	0.001462	local_min
32389	3.916666746	-0.155117	0.030421	0.001521	local_min
32392	5.333333492	-0.207181	0.006118	0.000306	local_min
32393	4.333333492	-7.932797	7.094163	0.354708	local_min
32394	5.500000000	-0.222575	0.004962	0.000248	local_min
32395	5.416666508	-0.197895	0.014898	0.000745	local_min
32396	2.916666746	-17.972952	17.699051	0.884953	local_min
32397	3.916666746	-0.156584	0.031102	0.001555	local_min
32399	5.416666508	-0.191290	0.014473	0.000724	local_min
32400	4.416666508	-14.235678	13.523293	0.676165	local_min
32401	3.916666746	-0.155354	0.029530	0.001476	local_min
32402	5.416666508	-17.779245	17.017070	0.850854	local_min
32403	4.166666508	-10.465844	10.001932	0.500097	local_min
32404	3.916666746	-0.155823	0.026993	0.001350	local_min
32405	5.666666508	-21.186838	20.622096	1.000000	local_min
32406	5.833333492	-0.312230	0.012494	0.000625	local_min
32407	3.916666746	-0.154329	0.027624	0.001381	local_min
32408	3.666666746	-12.477957	12.267753	0.613388	local_min
32409	4.666666508	-9.462152	8.632390	0.431620	local_min
32410	4.000000000	-0.154213	0.026481	0.001324	local_min
32411	3.666666746	-29.306192	28.767415	1.000000	local_min
32412	4.000000000	-0.164403	0.038424	0.001921	local_min
32413	4.250000000	-14.578145	13.683436	0.684172	local_min
32415	5.333333492	-11.823904	10.866173	0.543309	local_min
32417	4.583333492	-13.652719	13.352711	0.667636	local_min
32419	2.833333254	-12.474957	12.282636	0.614132	local_min
32420	4.583333492	-0.230676	0.128318	0.006416	local_min
32421	3.833333254	-14.546263	14.086388	0.704319	local_min
32422	4.000000000	-0.158327	0.032472	0.001624	local_min
32423	5.750000000	-19.617050	17.361662	0.868083	local_min
32424	4.000000000	-0.155906	0.029659	0.001483	local_min
32425	5.916666508	-9.153784	4.418306	0.220915	local_min
32426	5.083333492	-0.161952	0.002127	0.000106	local_min
32427	5.833333492	-0.296335	0.003654	0.000183	local_min
32428	5.333333492	-13.924393	13.318471	0.665924	local_min
32430	4.250000000	-22.718466	22.349039	1.000000	local_min
32431	5.166666508	-0.164847	0.009449	0.000472	local_min
32432	5.833333492	-12.455106	9.217283	0.460864	local_min
32435	3.916666746	-0.156152	0.032508	0.001625	local_min
32437	3.500000000	-13.598541	12.787681	0.639384	local_min
32438	5.833333492	-0.296024	0.000073	0.000004	local_min
32441	3.916666746	-0.164999	0.041692	0.002085	local_min
32442	5.916666508	-10.748442	6.939569	0.346978	local_min
32443	4.000000000	-0.167029	0.041533	0.002077	local_min
32444	5.000000000	-9.509376	9.149648	0.457482	local_min
32445	5.833333492	-9.434273	8.626257	0.431313	local_min
32446	5.166666508	-0.184970	0.002685	0.000134	local_min
32449	3.416666746	-14.263451	14.083969	0.704198	local_min
32450	5.250000000	-0.209198	0.012794	0.000640	local_min
32452	3.416666746	-12.845714	12.508164	0.625408	local_min
32453	3.750000000	-0.158874	0.029540	0.001477	local_min
32454	5.750000000	-24.427719	23.483561	1.000000	local_min
32455	3.916666746	-0.163595	0.035382	0.001769	local_min
32456	5.666666508	-11.356513	9.866891	0.493345	local_min
32458	3.916666746	-0.156539	0.029792	0.001490	local_min
32461	5.833333492	-10.795593	9.138167	0.456908	local_min
32462	5.416666508	-0.191981	0.000601	0.000030	local_min
32463	5.333333492	-0.192665	0.007503	0.000375	local_min
32464	4.416666508	-13.705299	13.303050	0.665153	local_min
32465	3.916666746	-0.153938	0.029212	0.001461	local_min
32466	3.333333254	-15.023259	14.687714	0.734386	local_min
32469	3.916666746	-0.159891	0.034262	0.001713	local_min
32470	2.583333254	-18.597979	18.443693	0.922185	local_min
32472	5.083333492	-11.498009	10.140339	0.507017	local_min
32473	5.000000000	-20.159449	19.630390	0.981519	local_min
32475	5.666666508	-16.592350	15.117307	0.755865	local_min
32476	5.333333492	-0.177004	0.001437	0.000072	local_min
32477	3.916666746	-0.155670	0.026230	0.001311	local_min
32479	3.916666746	-0.155218	0.028346	0.001417	local_min
32480	4.166666508	-13.744961	13.197365	0.659868	local_min
32482	2.833333254	-14.083846	13.909951	0.695498	local_min
32483	4.750000000	-11.596708	11.234415	0.561721	local_min
32485	5.416666508	-9.806491	8.970948	0.448547	local_min
32486	5.333333492	-0.309807	0.129853	0.006493	local_min
32488	3.916666746	-0.156029	0.026983	0.001349	local_min
32489	3.916666746	-0.156088	0.027689	0.001384	local_min
32490	2.833333254	-13.537583	13.413807	0.670690	local_min
32491	4.916666508	-11.230404	10.629386	0.531469	local_min
32492	3.916666746	-0.155233	0.027790	0.001390	local_min
32494	3.916666746	-0.155677	0.032172	0.001609	local_min
32495	1.916666627	-20.925823	20.681851	1.000000	local_min
32496	3.833333254	-0.160375	0.035220	0.001761	local_min
32498	4.000000000	-0.163521	0.035589	0.001779	local_min
32499	3.333333254	-8.743877	8.480519	0.424026	local_min
32500	3.833333254	-0.166818	0.047739	0.002387	local_min
32501	3.916666746	-0.157077	0.030676	0.001534	local_min
32502	3.416666746	-11.660564	11.395286	0.569764	local_min
32504	4.000000000	-0.158401	0.030653	0.001533	local_min
32505	5.250000000	-12.532828	11.659835	0.582992	local_min
32506	3.916666746	-0.156123	0.029278	0.001464	local_min
32507	4.000000000	-15.738670	15.464526	0.773226	local_min
32508	3.916666746	-0.155796	0.026543	0.001327	local_min
32513	3.083333254	-14.125097	13.891598	0.694580	local_min
32514	5.833333492	-0.278316	0.073612	0.003681	local_min
32515	4.500000000	-13.350930	12.275547	0.613777	local_min
32516	3.916666746	-0.161001	0.032852	0.001643	local_min
32517	5.916666508	-15.743910	10.853237	0.542662	local_min
32518	3.916666746	-0.155711	0.026912	0.001346	local_min
32519	3.500000000	-15.734565	15.196913	0.759846	local_min
32521	4.500000000	-33.561722	33.089259	1.000000	local_min
32522	3.916666746	-0.155463	0.026350	0.001318	local_min
32523	4.000000000	-0.159586	0.036232	0.001812	local_min
32524	4.250000000	-9.591958	9.262435	0.463122	local_min
32525	5.333333492	-19.180979	18.874464	0.943723	local_min
32526	5.833333492	-0.281564	0.009683	0.000484	local_min
32531	3.833333254	-0.154644	0.029783	0.001489	local_min
32533	3.833333254	-0.155300	0.028508	0.001425	local_min
32535	5.916666508	-0.323276	0.006613	0.000331	local_min
32536	4.750000000	-11.067723	10.436583	0.521829	local_min
32540	3.583333254	-18.325003	18.060103	0.903005	local_min
32541	2.833333254	-8.059134	7.945788	0.397289	local_min
32542	5.583333492	-0.227943	0.007138	0.000357	local_min
32543	5.916666508	-0.295683	0.003190	0.000159	local_min
32544	2.583333254	-19.799736	19.632904	0.981645	local_min
32545	3.916666746	-0.155130	0.028391	0.001420	local_min
32546	4.833333492	-10.771049	10.198305	0.509915	local_min
32549	5.250000000	-0.175948	0.003481	0.000174	local_min
32550	5.166666508	-10.402770	9.692380	0.484619	local_min
32552	4.583333492	-4.188620	3.449832	0.172492	local_min
32553	5.083333492	-16.094244	15.659120	0.782956	local_min
32555	5.416666508	-0.202604	0.030163	0.001508	local_min
32556	2.166666746	-11.784064	11.732611	0.586631	local_min
32557	3.916666746	-7.301023	7.035423	0.351771	local_min
32560	5.583333492	-0.231339	0.003547	0.000177	local_min
32563	3.916666746	-0.154274	0.022164	0.001108	local_min
32564	5.750000000	-15.905548	13.443949	0.672197	local_min
32565	3.916666746	-0.152070	0.026747	0.001337	local_min
32568	4.500000000	-10.579156	10.055996	0.502800	local_min
32569	4.500000000	-13.737011	13.324246	0.666212	local_min
32570	5.083333492	-0.166956	0.002489	0.000124	local_min
32572	3.500000000	-22.952490	22.602954	1.000000	local_min
32573	3.916666746	-0.157665	0.032040	0.001602	local_min
32575	4.333333492	-14.350621	14.051701	0.702585	local_min
32576	5.000000000	-0.161913	0.024600	0.001230	local_min
32577	5.583333492	-0.222182	0.006529	0.000326	local_min
32578	5.916666508	-15.731478	11.260346	0.563017	local_min
32580	4.000000000	-0.167459	0.045382	0.002269	local_min
32581	3.916666746	-0.156765	0.029551	0.001478	local_min
32583	4.083333492	-0.153006	0.026151	0.001308	local_min
32585	1.500000000	-2.174329	2.156588	0.107829	local_min
32586	5.250000000	-0.173620	0.003006	0.000150	local_min
32587	3.916666746	-0.156588	0.031583	0.001579	local_min
32588	2.750000000	-17.214556	17.082437	0.854122	local_min
32589	2.833333254	-15.571170	15.431821	0.771591	local_min
32590	3.916666746	-0.155225	0.030385	0.001519	local_min
32591	3.250000000	-14.951594	14.733451	0.736673	local_min
32593	4.250000000	-17.677544	17.133396	0.856670	local_min
32594	3.916666746	-0.157332	0.031257	0.001563	local_min
32597	4.500000000	-8.854452	8.504414	0.425221	local_min
32599	5.750000000	-8.499040	5.911611	0.295581	local_min
32600	3.916666746	-0.158282	0.029155	0.001458	local_min
32601	3.333333254	-12.147077	11.854674	0.592734	local_min
32602	5.916666508	-0.349451	0.004965	0.000248	local_min
32604	3.583333254	-14.610975	14.249922	0.712496	local_min
32605	5.833333492	-9.824093	8.429227	0.421461	local_min
32608	2.416666746	-18.446020	18.175215	0.908761	local_min
32609	5.250000000	-14.540192	13.739455	0.686973	local_min
32610	4.000000000	-0.155536	0.027152	0.001358	local_min
32611	4.416666508	-16.208851	15.182852	0.759143	local_min
32612	4.083333492	-0.160287	0.028694	0.001435	local_min
32618	5.500000000	-0.209206	0.002024	0.000101	local_min
32619	3.916666746	-0.156533	0.029723	0.001486	local_min
32621	3.416666746	-9.836851	9.508559	0.475428	local_min
32622	5.166666508	-0.173365	0.018668	0.000933	local_min
32624	5.416666508	-0.207982	0.005836	0.000292	local_min
32626	5.666666508	-10.467649	8.761141	0.438057	local_min
32627	3.500000000	-8.597584	8.378548	0.418927	local_min
32628	3.916666746	-0.154106	0.026705	0.001335	local_min
32630	3.916666746	-0.155895	0.029443	0.001472	local_min
32631	5.000000000	-14.925752	14.009633	0.700482	local_min
32632	5.333333492	-0.186320	0.005594	0.000280	local_min
32635	5.833333492	-13.677917	10.906973	0.545349	local_min
32637	4.000000000	-0.152992	0.025965	0.001298	local_min
32639	5.500000000	-0.210528	0.003568	0.000178	local_min
32641	3.750000000	-16.572121	16.220080	0.811004	local_min
32643	4.000000000	-0.159084	0.043508	0.002175	local_min
32644	5.083333492	-15.636039	14.515221	0.725761	local_min
32646	4.916666508	-12.763675	11.752371	0.587619	local_min
32648	3.916666746	-0.152545	0.025090	0.001254	local_min
32649	5.250000000	-15.197187	14.314737	0.715737	local_min
32651	3.916666746	-0.154279	0.026551	0.001328	local_min
32652	5.000000000	-21.482122	20.530173	1.000000	local_min
32654	5.333333492	-0.181168	0.006099	0.000305	local_min
32655	3.333333254	-12.266266	11.963472	0.598174	local_min
32656	4.083333492	-0.150540	0.021510	0.001076	local_min
32657	5.500000000	-0.239362	0.026437	0.001322	local_min
32658	4.250000000	-17.393499	17.121045	0.856052	local_min
32659	5.916666508	-13.571756	7.576137	0.378807	local_min
32661	5.500000000	-0.222880	0.002530	0.000126	local_min
32662	5.583333492	-4.498624	4.199893	0.209995	local_min
32663	3.250000000	-12.975710	12.715544	0.635777	local_min
32664	3.916666746	-0.156570	0.028776	0.001439	local_min
32665	4.000000000	-0.156770	0.029613	0.001481	local_min
32666	5.750000000	-16.939163	14.706498	0.735325	local_min
32667	3.916666746	-0.154857	0.027562	0.001378	local_min
32668	4.250000000	-26.688780	26.174092	1.000000	local_min
32669	3.500000000	-18.749670	18.445653	0.922283	local_min
32670	4.083333492	-0.156910	0.030525	0.001526	local_min
32671	5.833333492	-17.837826	4.916522	0.245826	local_min
32673	5.833333492	-13.436764	11.023733	0.551187	local_min
32674	3.750000000	-0.879732	0.379931	0.018997	local_min
32675	4.416666508	-10.020965	9.135167	0.456758	local_min
32676	5.416666508	-0.194898	0.001858	0.000093	local_min
32677	5.083333492	-8.387247	7.158935	0.357947	local_min
32680	3.666666746	-10.860966	10.419789	0.520989	local_min
32681	5.500000000	-12.205055	10.411250	0.520563	local_min
32684	4.916666508	-10.679800	9.872562	0.493628	local_min
32685	5.416666508	-13.055528	11.896898	0.594845	local_min
32687	4.250000000	-8.120794	7.474665	0.373733	local_min
32688	3.916666746	-0.155380	0.030675	0.001534	local_min
32689	3.916666746	-0.155765	0.027169	0.001358	local_min
32690	4.250000000	-18.998032	18.258377	0.912919	local_min
32691	3.916666746	-0.156682	0.031108	0.001555	local_min
32693	5.833333492	-13.799102	7.809768	0.390488	local_min
32695	2.833333254	-6.621554	6.383445	0.319172	local_min
32696	5.250000000	-0.176020	0.006831	0.000342	local_min
32697	5.750000000	-12.339018	10.256994	0.512850	local_min
32698	4.000000000	-0.157189	0.032628	0.001631	local_min
32699	3.916666746	-0.157009	0.031478	0.001574	local_min
32700	5.583333492	-17.397497	15.761603	0.788080	local_min
32701	5.916666508	-12.839210	6.291864	0.314593	local_min
32705	5.916666508	-0.370996	0.055127	0.002756	local_min
32706	5.583333492	-4.348782	3.674608	0.183730	local_min
32707	4.916666508	-14.497274	13.937614	0.696881	local_min
32709	5.666666508	-13.679997	11.669973	0.583499	local_min
32710	4.000000000	-0.155847	0.027626	0.001381	local_min
32711	5.916666508	-14.023080	13.179000	0.658950	local_min
32712	5.083333492	-15.263573	14.810548	0.740527	local_min
32713	5.750000000	-13.990570	12.187977	0.609399	local_min
32714	4.000000000	-0.155505	0.026194	0.001310	local_min
32715	5.750000000	-15.792798	13.996726	0.699836	local_min
32718	5.500000000	-9.572869	7.394764	0.369738	local_min
32719	3.833333254	-0.159375	0.037925	0.001896	local_min
32720	4.000000000	-10.282228	9.989794	0.499490	local_min
32724	5.333333492	-19.142488	17.578807	0.878940	local_min
32725	5.416666508	-0.221433	0.006561	0.000328	local_min
32726	5.500000000	-11.184707	9.133128	0.456656	local_min
32728	2.500000000	-15.215573	14.952652	0.747633	local_min
32732	3.916666746	-0.154768	0.027505	0.001375	local_min
32733	5.000000000	-26.561703	25.595809	1.000000	local_min
32736	4.416666508	-12.293380	11.474464	0.573723	local_min
32737	4.750000000	-11.446671	10.396620	0.519831	local_min
32738	4.000000000	-0.155128	0.027742	0.001387	local_min
32739	4.416666508	-14.735121	14.466346	0.723317	local_min
32740	3.916666746	-0.155077	0.026694	0.001335	local_min
32741	5.750000000	-12.674244	10.298992	0.514950	local_min
32743	4.750000000	-5.023613	3.984914	0.199246	local_min
32744	5.666666508	-0.257101	0.004349	0.000217	local_min
32745	5.666666508	-8.116028	6.181540	0.309077	local_min
32746	5.500000000	-0.236281	0.043675	0.002184	local_min
32747	4.000000000	-0.157430	0.033298	0.001665	local_min
32748	3.250000000	-19.459419	19.097155	0.954858	local_min
32749	3.916666746	-0.155642	0.029381	0.001469	local_min
32751	4.916666508	-15.704443	15.055611	0.752781	local_min
32752	5.750000000	-0.300595	0.060079	0.003004	local_min
32753	4.583333492	-17.424057	16.645655	0.832283	local_min
32754	3.916666746	-0.155788	0.027098	0.001355	local_min
32755	3.583333254	-0.171449	0.054991	0.002750	local_min
32757	3.333333254	-12.679235	12.487984	0.624399	local_min
32758	3.916666746	-0.154761	0.027903	0.001395	local_min
32759	3.916666746	-0.154134	0.027697	0.001385	local_min
32761	5.500000000	-15.843892	13.373778	0.668689	local_min
32762	3.916666746	-0.157352	0.029187	0.001459	local_min
32763	4.250000000	-15.983744	15.498424	0.774921	local_min
32765	5.750000000	-11.186574	7.001506	0.350075	local_min
32767	4.916666508	-0.161627	0.026450	0.001323	local_min
32769	4.000000000	-0.157189	0.036250	0.001812	local_min
32771	4.916666508	-14.001384	13.096812	0.654841	local_min
32773	4.416666508	-14.495182	13.878290	0.693914	local_min
32774	5.083333492	-0.161991	0.001647	0.000082	local_min
32775	3.916666746	-0.154861	0.053749	0.002687	local_min
32776	4.916666508	-14.143751	13.357001	0.667850	local_min
32777	5.833333492	-10.741954	7.388699	0.369435	local_min
32778	5.916666508	-0.292286	0.004734	0.000237	local_min
32779	4.000000000	-0.155399	0.029057	0.001453	local_min
32780	5.583333492	-9.508009	8.288673	0.414434	local_min
32782	4.250000000	-18.219385	17.687432	0.884372	local_min
32783	5.750000000	-11.362309	9.649065	0.482453	local_min
32784	3.916666746	-0.160002	0.034352	0.001718	local_min
32785	5.833333492	-0.331334	0.007170	0.000359	local_min
32786	5.500000000	-16.453447	11.501167	0.575058	local_min
32787	5.250000000	-16.273808	14.927332	0.746367	local_min
32788	3.916666746	-0.156795	0.030176	0.001509	local_min
32789	3.916666746	-0.155129	0.027784	0.001389	local_min
32793	5.416666508	-0.290807	0.098973	0.004949	local_min
32794	1.833333373	-14.209646	14.165390	0.708269	local_min
32795	3.916666746	-0.155761	0.031675	0.001584	local_min
32797	2.333333254	-16.358152	16.206021	0.810301	local_min
32798	3.916666746	-0.157420	0.033285	0.001664	local_min
32800	5.583333492	-13.251032	11.650820	0.582541	local_min
32801	5.250000000	-17.023947	16.475567	0.823778	local_min
32802	4.000000000	-0.158894	0.049604	0.002480	local_min
32803	5.833333492	-13.262569	7.505037	0.375252	local_min
32804	5.833333492	-18.045265	16.742841	0.837142	local_min
32805	2.750000000	-24.338121	24.154588	1.000000	local_min
32806	3.916666746	-0.154197	0.025402	0.001270	local_min
32808	5.250000000	-17.019039	16.278205	0.813910	local_min
32810	5.583333492	-8.946599	6.667443	0.333372	local_min
32812	3.916666746	-0.154406	0.027548	0.001377	local_min
32814	5.416666508	-0.202507	0.001398	0.000070	local_min
32816	5.083333492	-15.294532	14.258789	0.712939	local_min
32817	3.083333254	-21.465040	21.077892	1.000000	local_min
32819	5.916666508	-13.650640	11.127081	0.556354	local_min
32823	4.083333492	-0.160599	0.032267	0.001613	local_min
32824	5.750000000	-13.253369	10.945369	0.547268	local_min
32827	4.000000000	-0.156871	0.029738	0.001487	local_min
32828	3.333333254	-11.567780	11.159908	0.557995	local_min
32829	3.416666746	-10.846082	10.459719	0.522986	local_min
32831	3.416666746	-11.648614	10.927252	0.546363	local_min
32832	4.166666508	-0.161495	0.034770	0.001739	local_min
32833	3.583333254	-13.374772	13.047069	0.652353	local_min
32834	5.166666508	-0.181355	0.009252	0.000463	local_min
32835	4.500000000	-8.257599	7.896439	0.394822	local_min
32837	3.500000000	-15.179907	14.988060	0.749403	local_min
32838	3.916666746	-0.157049	0.027978	0.001399	local_min
32839	5.166666508	-0.172774	0.001115	0.000056	local_min
32840	5.416666508	-11.340645	10.130538	0.506527	local_min
32841	3.916666746	-0.154051	0.024560	0.001228	local_min
32842	5.333333492	-21.642469	18.647921	0.932396	local_min
32843	3.916666746	-0.154243	0.030664	0.001533	local_min
32844	5.666666508	-18.032305	17.203456	0.860173	local_min
32845	5.166666508	-0.164541	0.003767	0.000188	local_min
32847	5.166666508	-0.174998	0.017078	0.000854	local_min
32850	4.333333492	-8.663500	7.920000	0.396000	local_min
32851	5.750000000	-14.391988	11.701730	0.585086	local_min
32853	5.500000000	-18.573481	16.909087	0.845454	local_min
32854	5.416666508	-0.211549	0.022027	0.001101	local_min
32856	5.750000000	-0.286959	0.007953	0.000398	local_min
32858	2.083333254	-20.498613	20.242496	1.000000	local_min
32859	5.083333492	-25.137032	23.645855	1.000000	local_min
32860	4.000000000	-0.155769	0.026509	0.001325	local_min
32861	4.916666508	-27.896955	27.121104	1.000000	local_min
32863	5.083333492	-0.235956	0.092915	0.004646	local_min
32865	4.000000000	-0.160634	0.035518	0.001776	local_min
32866	4.000000000	-12.108985	11.710156	0.585508	local_min
32867	5.750000000	-14.573476	11.895151	0.594758	local_min
32869	4.333333492	-11.333219	10.927669	0.546383	local_min
32870	3.916666746	-0.155646	0.029830	0.001491	local_min
32871	4.000000000	-0.155254	0.028581	0.001429	local_min
32873	5.166666508	-9.256872	8.320693	0.416035	local_min
32874	5.416666508	-0.209089	0.008466	0.000423	local_min
32875	3.916666746	-0.154540	0.032749	0.001637	local_min
32877	3.833333254	-0.154686	0.028544	0.001427	local_min
32878	4.250000000	-10.091640	9.691637	0.484582	local_min
32879	3.916666746	-0.164029	0.040785	0.002039	local_min
32881	5.833333492	-0.295974	0.037778	0.001889	local_min
32883	3.916666746	-0.155052	0.029354	0.001468	local_min
32885	3.833333254	-18.820652	18.391693	0.919585	local_min
32886	3.916666746	-0.153869	0.025528	0.001276	local_min
32890	4.750000000	-15.423715	14.784308	0.739215	local_min
32891	4.000000000	-0.155870	0.026624	0.001331	local_min
32895	3.916666746	-0.155047	0.027645	0.001382	local_min
32897	4.166666508	-19.919138	19.491446	0.974572	local_min
32898	3.916666746	-0.156746	0.029778	0.001489	local_min
32900	3.916666746	-0.162345	0.034465	0.001723	local_min
32901	3.833333254	-0.155284	0.030784	0.001539	local_min
32902	5.500000000	-21.497463	20.184823	1.000000	local_min
32903	3.916666746	-0.156722	0.029531	0.001477	local_min
32904	2.833333254	-9.819952	9.409431	0.470472	local_min
32905	2.666666746	-17.406763	17.251989	0.862599	local_min
32906	5.083333492	-0.179683	0.024363	0.001218	local_min
32908	4.000000000	-0.161861	0.034391	0.001720	local_min
32909	5.416666508	-0.207459	0.004548	0.000227	local_min
32911	5.583333492	-0.217520	0.004190	0.000209	local_min
32912	3.500000000	-11.569427	11.147797	0.557390	local_min
32913	3.916666746	-0.156655	0.027414	0.001371	local_min
32914	4.250000000	-12.095322	11.787199	0.589360	local_min
32915	5.916666508	-11.190720	7.024182	0.351209	local_min
32917	4.000000000	-0.154969	0.028531	0.001427	local_min
32919	4.333333492	-6.252835	5.913817	0.295691	local_min
32920	5.833333492	-0.287149	0.013588	0.000679	local_min
32921	4.000000000	-0.156610	0.028783	0.001439	local_min
32922	5.833333492	-15.217671	10.787894	0.539395	local_min
32924	5.416666508	-12.135627	10.803627	0.540181	local_min
32925	3.916666746	-0.156815	0.029654	0.001483	local_min
32926	4.333333492	-13.538764	12.991761	0.649588	local_min
32929	4.916666508	-15.168186	14.771804	0.738590	local_min
32930	3.916666746	-0.155724	0.028584	0.001429	local_min
32932	5.750000000	-0.283763	0.011023	0.000551	local_min
32934	3.916666746	-0.154500	0.028745	0.001437	local_min
32935	3.916666746	-0.156270	0.029748	0.001487	local_min
32938	3.833333254	-0.156728	0.028049	0.001402	local_min
32939	4.000000000	-0.161853	0.034005	0.001700	local_min
32942	5.166666508	-8.953656	8.320891	0.416045	local_min
32943	3.500000000	-16.569517	16.378059	0.818903	local_min
32944	5.833333492	-14.943002	12.760316	0.638016	local_min
32945	4.000000000	-0.157752	0.030314	0.001516	local_min
32946	5.083333492	-18.095348	17.269420	0.863471	local_min
32948	5.166666508	-19.348835	18.506644	0.925332	local_min
32950	5.916666508	-23.004637	19.076890	0.953845	local_min
32951	5.083333492	-9.096219	8.151420	0.407571	local_min
32952	3.916666746	-0.171486	0.044065	0.002203	local_min
32955	4.333333492	-16.503975	15.949272	0.797464	local_min
32956	4.000000000	-0.157649	0.028247	0.001412	local_min
32958	4.250000000	-19.705269	19.363007	0.968150	local_min
32959	3.833333254	-0.165622	0.044783	0.002239	local_min
32961	5.833333492	-18.991781	17.831069	0.891553	local_min
32963	3.583333254	-21.345041	20.850669	1.000000	local_min
32965	5.833333492	-15.257079	10.046583	0.502329	local_min
