"Freq [GHz]","dB(S(1,1)) []"
1,-0.0143821534103669
1.08333333333333,-0.0176789627275661
1.16666666666667,-0.0245343062538928
1.25,-0.0309840268437877
1.33333333333333,-0.0385040002154625
1.41666666666667,-0.0486953340650902
1.5,-0.110689155640815
1.58333333333333,-0.752430193593156
1.66666666666667,-0.493851998212972
1.75,-0.26108017089358
1.83333333333333,-0.211130752800265
1.91666666666667,-0.189397661591596
2,-3.56069856679827
2.08333333333333,-0.259783168338403
2.16666666666667,-0.431054199134553
2.25,-5.8372748061855
2.33333333333333,-1.95952728866642
2.41666666666667,-0.310566012027441
2.5,-0.0915616260552054
2.58333333333333,-0.117801861267384
2.66666666666667,-0.40279338285206
2.75,-0.0903433127876623
2.83333333333333,-0.086240780818073
2.91666666666667,-0.0832892263726127
3,-0.139141283021472
3.08333333333333,-0.26290357777194
3.16666666666667,-0.646606606711839
3.25,-2.049748604217
3.33333333333333,-1.43307386160115
3.41666666666667,-0.537429208615789
3.5,-0.324266035328915
3.58333333333333,-2.35149222901972
3.66666666666667,-0.847499876965229
3.75,-0.363894457653213
3.83333333333333,-0.308037179455027
3.91666666666667,-4.12607051095954
4,-0.816219079446887
4.08333333333333,-0.560078279907072
4.16666666666667,-0.543767469747147
4.25,-0.833497941672238
4.33333333333333,-3.06452573960287
4.41666666666667,-5.95753617774692
4.5,-6.83501418069963
4.58333333333333,-8.540535414763
4.66666666666667,-3.79195597387518
4.75,-1.44672594733617
4.83333333333333,-0.975421342271944
4.91666666666667,-0.7852803436874
5,-0.70588586573864
5.08333333333333,-0.869075164649419
5.16666666666667,-3.26401674188544
5.25,-4.50607464286428
5.33333333333333,-2.12053983063079
5.41666666666667,-1.96749641471841
5.5,-4.89557627253321
5.58333333333333,-7.68542705645358
5.66666666666667,-6.05776815509465
5.75,-4.75322294126133
5.83333333333333,-3.25619508916214
5.91666666666667,-3.27486022172092
6,-3.68215428336517
