"Freq [GHz]","dB(S(1,1)) []"
1,-0.0662325949203207
1.08333333333333,-0.0507914465805907
1.16666666666667,-0.175506345932199
1.25,-0.0268447467253779
1.33333333333333,-0.0449176934043507
1.41666666666667,-0.104966886715189
1.5,-0.212744495347676
1.58333333333333,-0.125588631872078
1.66666666666667,-0.113881062756513
1.75,-1.51703474327771
1.83333333333333,-0.405600133993396
1.91666666666667,-0.298629313589884
2,-0.318552106622168
2.08333333333333,-0.212953181972682
2.16666666666667,-0.243936799582374
2.25,-0.631435465454779
2.33333333333333,-0.347713421916163
2.41666666666667,-0.129771164705067
2.5,-0.467858740493865
2.58333333333333,-1.13621576372543
2.66666666666667,-0.279573608590451
2.75,-0.324617006513239
2.83333333333333,-1.66393196779762
2.91666666666667,-0.597962283335238
3,-0.0875183094036102
3.08333333333333,-0.070074916544536
3.16666666666667,-0.127570446963769
3.25,-0.745915123242226
3.33333333333333,-1.30942509870252
3.41666666666667,-1.6180872528898
3.5,-0.227798579501368
3.58333333333333,-0.0905331163647729
3.66666666666667,-0.0905167534688354
3.75,-0.0874851514506805
3.83333333333333,-0.122272316771097
3.91666666666667,-0.180068847007533
4,-0.316108874851092
4.08333333333333,-1.18237760260127
4.16666666666667,-17.3656961148491
4.25,-1.72299361855781
4.33333333333333,-0.84596578972402
4.41666666666667,-0.797036721316219
4.5,-0.949089927042084
4.58333333333333,-0.546045318176792
4.66666666666667,-0.475044398817922
4.75,-0.512974167183605
4.83333333333333,-0.542950758812969
4.91666666666667,-0.572294118022721
5,-0.61205880175694
5.08333333333333,-0.70121238154023
5.16666666666667,-0.824270151181181
5.25,-1.05563076792091
5.33333333333333,-1.92810564866924
5.41666666666667,-5.04596875537036
5.5,-2.66358051979966
5.58333333333333,-2.52783559207555
5.66666666666667,-2.88492250308893
5.75,-4.37601860625839
5.83333333333333,-11.4577329153289
5.91666666666667,-9.93344094833667
6,-6.52308061924569
