"Freq [GHz]","dB(S(1,1)) []"
1,-0.116221254996391
1.08333333333333,-0.193606031559317
1.16666666666667,-0.177934400715087
1.25,-0.192541212364659
1.33333333333333,-0.363966646068678
1.41666666666667,-0.186176323616533
1.5,-0.0517047309561345
1.58333333333333,-0.0307151476091128
1.66666666666667,-0.0284665564286802
1.75,-0.0364145662958761
1.83333333333333,-0.0688737156196897
1.91666666666667,-2.31305402968472
2,-0.0946302658297136
2.08333333333333,-0.0568841223295359
2.16666666666667,-0.0481647964195195
2.25,-0.0975398270907121
2.33333333333333,-0.657076633732971
2.41666666666667,-0.446845937700825
2.5,-0.113721722985697
2.58333333333333,-0.0887201278155814
2.66666666666667,-0.188077680061503
2.75,-3.76083893089846
2.83333333333333,-0.509677355378872
2.91666666666667,-0.213758785388841
3,-0.166536997627134
3.08333333333333,-0.160842791908859
3.16666666666667,-0.120862979185852
3.25,-0.278198611183807
3.33333333333333,-2.68136774565549
3.41666666666667,-0.460250458777618
3.5,-0.305630783191495
3.58333333333333,-0.434630784995282
3.66666666666667,-0.597644643805838
3.75,-1.51450508056835
3.83333333333333,-1.9592816991873
3.91666666666667,-4.78644690845956
4,-8.90239248128039
4.08333333333333,-3.50447015081307
4.16666666666667,-1.51274926249932
4.25,-0.883079211540947
4.33333333333333,-0.573623194876604
4.41666666666667,-0.476027326042971
4.5,-0.881475713206339
4.58333333333333,-0.704762348720557
4.66666666666667,-4.24369080948738
4.75,-0.515175036743058
4.83333333333333,-0.264269839253349
4.91666666666667,-0.236437538141755
5,-0.242942086732965
5.08333333333333,-0.308593608679796
5.16666666666667,-1.22508567220127
5.25,-1.04897087300827
5.33333333333333,-0.447391630768362
5.41666666666667,-0.359826704458652
5.5,-0.288108043275862
5.58333333333333,-0.280603426636655
5.66666666666667,-0.433987458873491
5.75,-3.94947469426632
5.83333333333333,-1.38012023109735
5.91666666666667,-0.73467820635818
6,-0.682640431840372
