"Freq [GHz]","dB(S(1,1)) []"
1,-0.0938129036774098
1.08333333333333,-0.0348972122236753
1.16666666666667,-0.0352531667580844
1.25,-0.0170965919082045
1.33333333333333,-0.0510925554190941
1.41666666666667,-0.018519703625437
1.5,-0.0158576667887463
1.58333333333333,-0.0262380855645851
1.66666666666667,-0.0180793044278608
1.75,-0.0225326909423622
1.83333333333333,-0.0261711893601675
1.91666666666667,-0.032354254896333
2,-0.0366636132658517
2.08333333333333,-0.0404511953321662
2.16666666666667,-0.055586116319256
2.25,-0.0625094569627313
2.33333333333333,-0.10590440296037
2.41666666666667,-0.531952554714676
2.5,-1.92173408247476
2.58333333333333,-0.394981974162656
2.66666666666667,-0.295024276029004
2.75,-0.391392990341445
2.83333333333333,-0.82181812103735
2.91666666666667,-1.89537421304531
3,-1.45716524713678
3.08333333333333,-0.783336206619341
3.16666666666667,-1.31482830174599
3.25,-7.29513024497723
3.33333333333333,-0.431722953591931
3.41666666666667,-0.1609032301068
3.5,-0.129974437583957
3.58333333333333,-0.0839858444842908
3.66666666666667,-0.0821495658076947
3.75,-0.0789453915768853
3.83333333333333,-0.0761373408209796
3.91666666666667,-0.0941201645952549
4,-0.114106518414541
4.08333333333333,-0.141378903544476
4.16666666666667,-0.225669978606702
4.25,-0.225662319170831
4.33333333333333,-0.427422408733001
4.41666666666667,-0.432860056971584
4.5,-0.535006483219149
4.58333333333333,-0.430836565515582
4.66666666666667,-2.73041194122881
4.75,-0.601523161302058
4.83333333333333,-0.736033953818401
4.91666666666667,-1.10702859276898
5,-6.05464256321813
5.08333333333333,-2.3965966226322
5.16666666666667,-3.41395730639042
5.25,-3.94411134665698
5.33333333333333,-2.9717127464058
5.41666666666667,-1.96589852874689
5.5,-1.40919230140888
5.58333333333333,-0.999902308143694
5.66666666666667,-0.787748190132993
5.75,-0.619203406498065
5.83333333333333,-0.558953309683118
5.91666666666667,-0.53350769370962
6,-0.569152992713211
