1,0,0,1,1,1,0,1,0,0,0,1,0,1,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,1,1,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,1,0,1,1,0,0,1,1,1,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,1,1,0,0,0,0,1,1,0,0,1,1,0,1,1,0,1,1,0,1,1,0,0,1,0,-0.061027432,-0.087402891,-0.586932539,-0.019283881,-0.040114797,-0.086876994,-0.041542859,-0.06643193,-0.143572181,-0.830022643,-0.471097256,-6.820380137,-0.126006373,-0.753467633,-0.115158645,-0.10295604,-0.225458704,-1.239121981,-0.259590712,-1.950587569,-0.562622905,-0.408154672,-2.261808409,-0.185218368,-0.232589222,-0.377280878,-1.317063745,-3.708798838,-3.269286375,-1.816940799,-2.066231613,-2.757740249,-2.839039699,-2.083625497,-1.742505226,-1.377593163,-1.286234821,-1.087520488,-1.017845175,-1.160386192,-1.541970517,-4.300291121,-2.553817716,-0.312792241,-0.185475608,-0.228518712,-0.271321855,-0.289169942,-0.432706226,-0.298652327,-0.432665479,-0.42047377,-2.167945049,-0.969184359,-1.092180574,-1.417385829,-1.27098669,-1.364784898,-1.986964264,-3.416052878,-7.710169201
0,1,1,0,1,1,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,1,1,0,1,1,1,0,1,0,0,0,0,1,1,1,1,1,0,1,0,1,0,0,0,0,1,1,0,1,1,1,1,1,0,1,1,1,0,0,0,0,1,0,0,1,1,1,1,1,0,1,0,1,1,0,1,0,1,1,0,1,1,1,0,1,1,0,1,1,0,0,0,1,0,1,1,0,1,0,-0.25032888,-0.135983298,-0.030161739,-0.045254193,-0.139938834,-0.115821345,-0.244650368,-0.200404624,-0.097286831,-0.084466084,-0.060669283,-0.071602423,-0.265773421,-0.070348908,-3.244818608,-0.060808755,-0.045273479,-0.042247032,-0.044051037,-0.052497881,-0.041968202,-0.057065901,-0.078363502,-0.105563449,-0.165522463,-0.285894354,-0.949453445,-10.25261357,-0.808908265,-1.267603022,-0.298362881,-0.334697394,-0.415911953,-0.6270528,-1.121126581,-3.149388875,-9.149611145,-5.124351843,-2.415893273,-1.672970559,-1.504603112,-1.323638935,-1.106148437,-2.959441122,-2.662444,-1.403789024,-1.059808931,-1.198450982,-3.700401432,-2.463469052,-3.214799667,-7.959721072,-5.887020423,-3.839153023,-3.890937829,-5.857840484,-4.741789071,-5.357465647,-2.5018631,-1.542753091,-1.960411528
1,1,1,0,1,0,1,0,1,1,1,0,0,0,1,0,0,0,1,1,1,0,1,1,1,0,1,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1,1,1,1,0,0,0,1,1,0,1,0,1,0,1,0,1,1,1,0,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1,0,1,1,0,1,0,0,1,0,0,1,0,1,0,0,0,1,1,0,0,0,-0.007042611,-0.005596629,-0.008065578,-0.035335607,-0.017364075,-0.045026594,-0.038542875,-0.626353023,-0.82222772,-0.11365146,-0.093107681,-0.276123898,-0.074968025,-0.079013708,-0.077365476,-0.092948033,-0.889202127,-0.146663725,-1.145948396,-1.19233615,-0.975272383,-0.86675211,-0.462933788,-0.239554256,-0.175277164,-0.48649487,-0.443304219,-2.343044345,-0.207082782,-5.400737666,-0.144330993,-0.099663415,-0.117088059,-0.257289203,-0.124697549,-0.09499865,-0.128752336,-1.48232123,-0.246857248,-0.518246956,-19.02883207,-0.614413694,-0.394689726,-0.292998236,-0.353332212,-0.509701823,-0.731460958,-1.242125496,-3.547590955,-6.4209623,-5.878546596,-5.764714398,-5.626963476,-9.968734128,-4.321308865,-1.540086152,-1.002172091,-0.88676289,-0.976152482,-1.235605139,-1.651046965
1,0,0,1,1,1,0,0,0,1,1,1,0,1,0,0,1,1,0,1,1,0,0,1,1,1,0,0,1,0,0,1,1,0,1,1,1,0,0,1,1,1,0,1,1,1,0,0,0,1,1,0,1,0,0,1,0,1,0,0,1,1,1,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,1,1,0,0,1,0,0,1,1,1,0,0,0,1,0,1,0,1,0,1,-0.002754102,-0.00355923,-0.004195394,-0.005260067,-0.006505084,-0.008245778,-0.010129322,-0.012812843,-0.018169225,-0.01801388,-0.019781459,-0.026309328,-0.026272841,-0.029757115,-0.033834271,-0.039129433,-0.050818692,-0.070252501,-0.052880976,-0.061169875,-0.067684023,-0.07356766,-0.081026662,-0.088784329,-0.198085155,-0.09537376,-0.10575729,-0.114444697,-0.124075906,-0.133034775,-0.140318631,-0.145575713,-0.147888309,-0.150837828,-0.158919666,-0.150904808,-0.150948474,-0.13678186,-0.137108463,-0.130640786,-0.129655802,-0.127093419,-0.121579534,-0.116717156,-0.121730555,-0.135898111,-0.121219199,-0.131510262,-0.144708388,-0.152559028,-0.160421069,-0.178935349,-0.192961321,-0.203886192,-0.209387407,-0.229461525,-0.248234178,-0.257366773,-0.291500388,-0.318930219,-0.35346314
0,1,0,0,1,0,1,1,0,0,1,1,0,0,0,1,1,1,1,0,1,1,1,1,0,1,0,0,0,1,1,1,1,0,0,1,1,0,0,0,0,1,1,1,0,1,0,1,1,0,0,1,1,0,0,0,0,0,1,1,1,1,0,1,1,0,1,1,1,1,1,0,0,1,0,1,0,0,1,0,0,0,1,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,-0.00292639,-0.003441927,-0.004249264,-0.005233338,-0.006469597,-0.008164631,-0.00945022,-0.012063709,-0.014738709,-0.017983126,-0.020993453,-0.02393226,-0.026800532,-0.03083107,-0.031951775,-0.036577316,-0.0424169,-0.048213709,-0.056554477,-0.054476757,-0.063924985,-0.069769825,-0.075246581,-0.081184715,-0.087956926,-0.093809083,-0.102681273,-0.11091848,-0.118673662,-0.126649262,-0.139345275,-0.142610414,-0.146298088,-0.149940995,-0.155530151,-0.155924994,-0.155650799,-0.153825042,-0.149346651,-0.147233163,-0.13999355,-0.140243419,-0.131874432,-0.134418779,-0.143236804,-0.139200298,-0.14262222,-0.151214487,-0.15672347,-0.172958658,-0.207700661,-0.218277321,-0.220861019,-0.162231987,-0.137143014,-0.177188231,-0.199599523,-0.233823644,-0.256407945,-0.296567596,-0.316141785
0,0,0,0,0,0,1,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,0,0,1,1,1,0,0,1,1,1,0,0,1,1,0,1,0,1,0,0,1,0,1,1,1,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,1,1,1,0,0,0,1,0,1,1,1,1,0,0,1,1,1,0,1,0,0,0,0,1,1,0,1,0,0,0,1,-0.002967921,-0.003536342,-0.004273015,-0.005529003,-0.0067494,-0.00952415,-0.009123597,-0.01210255,-0.014688702,-0.017982534,-0.022093895,-0.023199733,-0.026302905,-0.030139363,-0.034401653,-0.044384759,-0.030414074,-0.045043001,-0.052189671,-0.059203917,-0.06539211,-0.070982846,-0.075546149,-0.08312521,-0.091462824,-0.096469677,-0.106534288,-0.099663172,-0.123414942,-0.128730724,-0.134952238,-0.143381183,-0.147612758,-0.150779736,-0.153641105,-0.159756548,-0.148573036,-0.138366525,-0.141406925,-0.141712762,-0.135598038,-0.12821647,-0.12271642,-0.129545616,-0.127104871,-0.128491977,-0.128807081,-0.1468031,-0.159612587,-0.139569479,-0.142139346,-0.157738249,-0.157564218,-0.186228999,-0.201939381,-0.223938708,-0.24935587,-0.275074113,-0.285148175,-0.323891219,-0.351760459
1,1,1,1,0,1,1,0,0,0,0,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,1,0,1,1,0,1,1,1,1,0,0,0,0,0,1,0,1,1,1,0,0,1,0,0,1,1,0,1,0,1,1,0,0,0,1,1,0,1,0,0,1,1,1,1,1,1,0,1,0,0,1,1,0,1,0,1,0,0,0,0,1,0,1,0,1,1,0,0,1,1,0,1,1,-0.002974828,-0.003562293,-0.004288597,-0.005378121,-0.016662642,-0.007607773,-0.009755798,-0.012092878,-0.014807882,-0.017819703,-0.020939307,-0.025370718,-0.029758136,-0.030543271,-0.043944218,-0.031858988,-0.039499998,-0.046064609,-0.052485343,-0.058687973,-0.064513005,-0.069896245,-0.075139392,-0.0793773,-0.08596239,-0.090280679,-0.120046026,-0.115922695,-0.115482114,-0.13349073,-0.141027074,-0.153944502,-0.162053662,-0.141847128,-0.151065298,-0.155723517,-0.15831998,-0.156368628,-0.145971046,-0.157512214,-0.155152297,-0.139909068,-0.135232579,-0.133059556,-0.13748112,-0.131941828,-0.13304184,-0.150410287,-0.170456001,-0.174278983,-0.195136254,-0.237064369,-0.224539169,-0.13114036,-0.15808685,-0.196935706,-0.234303754,-0.270214344,-0.267929076,-0.293817898,-0.310521309
0,0,1,1,1,0,0,1,1,0,0,0,1,0,1,1,0,1,0,0,1,0,1,0,1,1,1,0,1,0,1,1,0,0,1,1,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1,0,0,1,1,0,0,0,0,1,1,1,1,1,1,1,0,0,1,0,0,0,1,1,0,0,0,1,0,1,0,0,0,1,1,1,1,0,1,1,1,0,0,1,1,1,0,1,1,0,-0.011041361,-0.011080833,-0.01188121,-0.013154824,-0.0148723,-0.017407234,-0.019725584,-0.024703745,-0.033381528,-0.052961244,-0.132787009,-0.558950706,-0.372451384,-0.397284525,-1.001625031,-0.216043796,-0.142844811,-0.123779622,-0.125513236,-0.144508878,-0.114717753,-0.159394614,-0.220233001,-0.739430419,-1.232585202,-0.937850037,-1.473472398,-2.539867161,-4.209563491,-3.893773097,-2.047431541,-1.124571065,-0.681364079,-0.47628364,-0.451222763,-0.962093654,-8.488287913,-0.868175834,-1.789050112,-0.715671406,-0.260314624,-0.187781832,-0.162494032,-0.156294374,-0.158296965,-0.174867205,-0.208978562,-0.286018783,-0.686074379,-1.558170872,-0.847521225,-0.702763797,-0.760243467,-0.986054031,-1.423491524,-3.068570698,-6.083239457,-2.745487178,-1.116019607,-0.768042684,-0.602177688
0,1,0,0,0,1,1,0,1,0,0,1,1,1,0,1,0,1,1,0,0,1,1,1,0,1,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,1,1,1,1,1,1,0,0,1,0,0,1,1,0,1,1,0,0,0,1,1,1,0,0,1,1,0,0,0,-0.002831368,-0.003473509,-0.004206166,-0.005171729,-0.0064216,-0.008015974,-0.010029292,-0.012730738,-0.016533111,-0.017341159,-0.020599685,-0.02282886,-0.025969628,-0.028821816,-0.032308873,-0.036774585,-0.041245356,-0.046755006,-0.05391483,-0.059526815,-0.06510083,-0.070656703,-0.077041547,-0.079764533,-0.087551531,-0.096280009,-0.098926779,-0.110670181,-0.12067835,-0.135116704,-0.140526951,-0.143651793,-0.145799725,-0.15122316,-0.171085614,-0.134093097,-0.161317349,-0.148718185,-0.141858395,-0.134836823,-0.132659073,-0.129688205,-0.130070739,-0.125835475,-0.125878171,-0.126729745,-0.133796961,-0.121704226,-0.150742817,-0.165655575,-0.153700725,-0.176414159,-0.178887959,-0.195329469,-0.214533648,-0.219773637,-0.290607811,-0.295087708,-0.320821703,-0.340592406,-0.350395155
1,0,0,0,1,1,0,0,1,1,0,1,1,1,1,1,0,1,1,1,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,1,1,1,1,1,1,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,1,1,0,0,0,1,1,0,1,0,0,1,1,1,0,0,0,0,-0.012805267,-0.121845838,-0.08078967,-0.048969415,-0.066173439,-0.040554315,-0.049455176,-0.070202937,-0.103026491,-0.123288619,-0.211002061,-0.13530192,-0.281913806,-8.894516118,-0.071725298,-0.182916144,-0.833102303,-1.308915503,-0.254051926,-0.375552636,-0.545706188,-0.741873652,-0.89191615,-0.928632877,-0.892900939,-0.842541324,-0.80091943,-0.745832973,-1.045208715,-1.108943678,-1.776146982,-1.758978873,-1.544895167,-3.701353966,-3.363458231,-1.459578623,-1.290726834,-1.387643463,-1.033630969,-1.856008781,-2.759816253,-0.778513713,-0.888686956,-3.458702545,-6.127065426,-0.762752266,-0.416485916,-0.331993701,-0.30373923,-0.308226848,-0.395446833,-1.452780076,-1.657798157,-21.28960884,-2.305774483,-1.251372949,-1.806312618,-7.568881596,-2.12972011,-1.385778512,-1.286990724
1,1,1,0,0,1,0,0,0,0,1,1,1,0,0,1,0,0,1,0,1,0,1,0,0,1,1,0,1,1,0,1,1,1,1,1,0,1,0,0,1,1,0,1,1,1,0,0,1,0,0,1,1,1,0,1,0,0,1,1,0,1,0,1,1,0,0,0,0,1,1,0,0,1,1,1,1,0,1,0,1,1,0,0,1,0,1,0,0,0,1,0,1,1,1,1,0,1,1,0,-0.002940207,-0.003513064,-0.004226362,-0.005166235,-0.006366025,-0.008036766,-0.009974239,-0.012304066,-0.014914115,-0.018461677,-0.021586329,-0.024003332,-0.027370532,-0.029065503,-0.033483573,-0.04103716,-0.040872617,-0.047142703,-0.054595008,-0.053970539,-0.064307646,-0.068683727,-0.084538664,-0.083162345,-0.090199034,-0.098486281,-0.106998524,-0.114962005,-0.125067232,-0.111676618,-0.123415653,-0.143434663,-0.149070741,-0.155065528,-0.148105202,-0.150718385,-0.150226648,-0.147396418,-0.143170007,-0.139085602,-0.133819061,-0.13058345,-0.126972661,-0.127462706,-0.12521897,-0.13078919,-0.127501267,-0.125179101,-0.119422341,-0.148267833,-0.162798506,-0.173178792,-0.187793522,-0.232498328,-0.248674474,-0.256245826,-0.275214888,-0.294508361,-0.331253201,-0.346397134,-0.360077177
0,1,0,0,1,1,0,0,0,1,1,0,0,1,1,0,1,1,1,1,1,0,1,0,0,0,1,1,1,1,1,1,0,1,0,0,1,1,1,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,1,0,0,1,0,0,0,1,1,1,0,0,1,1,1,0,1,0,0,-0.005646167,-0.006061022,-0.007086404,-0.008223771,-0.010080248,-0.010071037,-0.03069973,-0.013775783,-0.016232112,-0.018823858,-0.021929188,-0.024048292,-0.026958803,-0.026850854,-0.026756764,-0.026417534,-0.02618249,-0.023385177,-0.025686962,-0.0260866,-0.02637666,-0.026485751,-0.02651448,-0.026845802,-0.026219408,-0.0302356,-0.033522648,-0.034701506,-0.039026518,-0.044204238,-0.048919704,-0.060794698,-0.074259242,-0.081229626,-0.095950486,-0.110990138,-0.130206477,-0.156817598,-0.182011975,-0.18593571,-0.216061503,-0.246560212,-0.291669611,-0.322214544,-0.354071782,-0.381802656,-0.41209571,-0.461634575,-0.456387915,-0.53842546,-0.638573611,-0.761357607,-0.88980973,-0.956235694,-1.177650477,-1.254778413,-1.414176312,-1.586729579,-1.817757179,-2.244156648,-2.762891654
0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,1,0,0,1,0,0,1,1,1,0,0,0,0,0,1,1,1,0,0,1,1,1,1,0,0,0,0,1,0,0,0,0,1,1,0,1,0,0,0,0,1,1,0,0,0,1,0,1,1,0,1,0,1,0,0,1,0,1,1,0,0,1,1,0,1,0,0,1,1,1,1,1,1,1,0,1,0,1,1,0,0,0,1,-0.002936626,-0.003574497,-0.005148966,-0.005167751,-0.006449727,-0.008055948,-0.010098294,-0.011356527,-0.014809263,-0.017824713,-0.020906973,-0.023991462,-0.026872443,-0.029567002,-0.033166616,-0.037625475,-0.043012289,-0.049188334,-0.05582913,-0.063079228,-0.085381424,-0.066212008,-0.075153838,-0.081061323,-0.088837307,-0.096994249,-0.104498551,-0.112894321,-0.123576274,-0.13315762,-0.14542262,-0.157219048,-0.18054563,-0.130080814,-0.137493661,-0.14856647,-0.149474267,-0.14749602,-0.14649002,-0.1348472,-0.132456173,-0.130460846,-0.128759549,-0.129996904,-0.128973849,-0.128799625,-0.145233333,-0.146638248,-0.159261558,-0.197473234,-0.236812895,-0.204505438,-0.218815672,-0.22810327,-0.219733725,-0.212610711,-0.177979977,-0.211249569,-0.298047315,-0.333441004,-0.316603335
1,1,1,1,1,0,0,1,1,0,1,1,0,1,0,1,1,1,0,1,1,1,1,1,1,0,0,1,0,0,1,0,0,0,0,1,1,0,1,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,1,0,0,0,1,1,0,1,1,1,0,1,1,0,1,0,1,1,1,1,0,0,0,0,1,0,1,0,1,1,1,1,1,0,1,1,1,1,1,0,0,0,0,0,1,0,-0.005666365,-0.007926591,-0.008352278,-0.00846572,-0.010754525,-0.012543608,-0.014622023,-0.015873713,-0.019685035,-0.022813803,-0.025776812,-0.029331298,-0.028910008,-0.031455532,-0.031924354,-0.034196317,-0.029869742,-0.031075984,-0.031160747,-0.031982442,-0.033762884,-0.030134104,-0.033707852,-0.03495657,-0.036094323,-0.037349249,-0.041236549,-0.049247639,-0.055516903,-0.061869282,-0.071460238,-0.084251217,-0.094413909,-0.114797522,-0.127873013,-0.151383078,-0.172274182,-0.188704683,-0.203727439,-0.23007307,-0.264454947,-0.275469718,-0.296490947,-0.310239152,-0.326135638,-0.345045973,-0.359660202,-0.378401089,-0.41342309,-0.423839277,-0.469151598,-0.530476473,-0.525526691,-0.615437413,-0.583591261,-0.564308918,-0.516481208,-0.635149976,-0.704692461,-0.813254164,-0.942114614
0,1,1,0,1,1,0,0,0,1,1,0,0,1,1,1,0,1,0,0,1,0,1,1,1,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,1,1,0,1,0,0,0,0,0,1,1,1,1,1,0,1,1,1,1,0,0,1,0,0,0,1,0,0,1,0,1,0,1,0,1,0,0,0,0,1,0,1,0,1,0,1,1,0,0,0,-0.014676749,-0.0240094,-0.036970681,-0.052468917,-0.097617672,-0.580926763,-0.309465116,-0.468355042,-0.505265364,-0.587882743,-1.22209123,-0.223673074,-0.439872423,-0.146121586,-1.550586604,-0.243272663,-0.346445711,-0.163708613,-0.559426296,-1.489839477,-0.351657822,-0.443930742,-10.68138377,-0.679201625,-0.712916479,-0.955898462,-0.86756551,-0.644772757,-0.715847711,-0.468212493,-3.242426843,-3.151104715,-1.304050926,-0.65047432,-1.619232332,-0.316940808,-0.277343884,-0.453050071,-0.694712936,-1.757713019,-6.152910607,-4.138276384,-9.3672789,-6.835313847,-1.618925798,-0.820511407,-0.526592803,-0.475708565,-0.754657392,-0.421209447,-0.575259588,-0.54282118,-1.018646551,-0.42279891,-0.35235024,-0.405957466,-0.708237459,-2.464136012,-8.140317448,-4.596004707,-1.302805882
0,1,0,1,1,0,1,0,0,0,1,0,1,1,0,1,1,0,0,1,1,1,0,1,1,0,1,1,1,1,1,0,1,1,0,1,0,0,1,1,0,0,1,0,1,1,0,0,0,1,1,0,0,0,0,0,1,1,1,1,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,1,0,0,1,0,1,0,1,1,1,1,1,0,1,1,-0.035718782,-0.213806687,-0.175576325,-0.040216168,-0.019051412,-0.05054542,-0.019840369,-0.1275402,-0.136906836,-0.03792634,-0.027687591,-0.044822899,-0.179136104,-0.326883122,-0.046273448,-0.101404931,-0.779880339,-1.790871232,-5.070117853,-0.457606352,-0.197615722,-0.174675112,-0.291503798,-2.926968412,-0.75754142,-0.269889953,-2.107181017,-0.423378618,-1.159358139,-1.59624678,-0.719767836,-4.555674911,-1.493437324,-2.252961072,-0.307791475,-0.304983691,-0.276049652,-0.310915596,-0.681615342,-1.576339511,-6.286001563,-1.545692463,-1.34275934,-6.771699516,-4.254469997,-1.283744835,-4.127971994,-2.098135462,-2.580013096,-3.151790512,-1.691660474,-0.979024583,-1.00813007,-7.046491412,-0.661211166,-2.169957374,-0.631085025,-0.687052458,-0.935641823,-2.735662661,-2.635735055
1,0,0,1,0,0,1,0,1,0,0,0,1,1,1,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,1,1,0,1,0,0,0,0,1,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,1,1,1,0,0,0,0,1,0,0,1,0,0,0,1,1,1,1,0,1,0,1,1,0,1,0,1,1,1,-0.008143221,-0.009967576,-0.011981172,-0.014940326,-0.019016099,-0.016825327,-0.096087038,-0.03530678,-0.050232667,-0.073702591,-0.115035112,-0.19709804,-0.29217395,-0.312036065,-0.213432287,-0.137552016,-0.07867769,-0.060803223,-0.046385783,-0.047211928,-0.036005809,-0.033403554,-0.019056328,-0.01945047,-0.018842843,-0.018338326,-0.019699813,-0.021532608,-0.023846865,-0.030724804,-0.049893981,-0.158639375,-0.078387187,-0.022509095,-0.029860044,-0.041050807,-0.055446473,-0.070980636,-0.10693515,-0.137394849,-0.174364501,-0.205653192,-0.310036169,-0.472585246,-0.732546819,-1.328732988,-2.555178408,-3.959528515,-3.091599404,-1.760385583,-1.180977717,-0.959101097,-0.817353211,-0.7307851,-0.66007061,-0.572332152,-0.503784868,-0.500186217,-0.517623114,-0.534505499,-0.541124036
1,0,0,1,0,0,0,1,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,0,1,1,1,0,0,1,1,0,1,1,1,1,0,1,0,0,1,0,1,1,1,0,1,0,1,1,1,1,0,1,0,0,0,0,1,0,1,1,1,0,0,1,1,1,1,1,0,0,0,1,0,0,0,1,0,0,1,1,1,1,1,1,0,0,1,0,1,0,-0.061127203,-0.945692577,-0.006946484,-0.00455092,-0.007006354,-0.024928602,-0.018237847,-0.013476589,-0.02058718,-0.826097535,-1.991115771,-0.922330779,-0.304491775,-0.698138409,-0.062144554,-0.055952936,-0.07044308,-0.359281795,-1.922354407,-11.64525985,-0.685836371,-6.728234565,-0.23711506,-2.728597858,-0.164167511,-0.532852342,-0.784603909,-1.102897233,-0.574083509,-0.378630346,-0.279924393,-0.624301272,-0.172707193,-0.156757576,-0.127872532,-0.319270512,-0.117347461,-0.087356908,-0.082824132,-0.09163778,-0.126244112,-0.258870609,-0.650106111,-0.296193218,-0.769720279,-1.005806401,-4.91291854,-3.158238416,-2.334850872,-3.238262683,-6.584847434,-5.53388679,-5.325594019,-1.687110986,-1.167794077,-2.546527042,-5.447020616,-7.499288395,-1.583917169,-0.802348893,-1.719030719
1,1,0,0,1,1,1,0,0,0,0,0,0,1,0,1,1,1,0,0,0,1,0,0,1,0,0,1,1,0,1,0,0,0,0,0,1,1,0,1,1,1,0,1,0,0,1,1,0,0,0,1,1,1,0,1,0,1,1,1,0,1,0,1,0,1,0,1,0,0,0,1,0,1,0,1,1,1,1,1,0,1,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,-0.002988026,-0.003549139,-0.0042785,-0.005315506,-0.006468088,-0.008093565,-0.010058406,-0.012410377,-0.015494181,-0.018517397,-0.021910687,-0.025708752,-0.036687793,-0.027250227,-0.031986007,-0.036759496,-0.042019375,-0.048088785,-0.054306076,-0.060407522,-0.066177597,-0.071508814,-0.076699307,-0.085304528,-0.089246092,-0.096420471,-0.102804719,-0.112096544,-0.125581203,-0.133488445,-0.145357112,-0.147462461,-0.14740881,-0.147864359,-0.149985417,-0.158308968,-0.157854065,-0.152716447,-0.145396893,-0.140320882,-0.135924684,-0.132710247,-0.128897563,-0.130195378,-0.123443099,-0.130273446,-0.13740015,-0.13713278,-0.152567859,-0.165758663,-0.170325791,-0.16923917,-0.195337387,-0.200876467,-0.206437478,-0.22365102,-0.242828189,-0.261369212,-0.282622239,-0.294142348,-0.29984739
0,0,1,1,0,1,0,1,1,1,1,1,0,0,1,0,0,1,0,0,1,1,1,1,0,1,1,1,0,1,0,1,0,1,1,1,1,1,1,1,0,0,0,1,1,0,0,0,0,1,0,1,1,0,0,1,0,1,0,0,1,0,1,1,0,1,1,0,0,0,0,0,1,1,1,0,1,0,0,1,1,1,1,0,1,1,1,0,0,1,0,1,1,1,0,1,0,1,1,0,-0.013245079,-0.013554897,-0.028324524,-0.048611488,-0.038728509,-0.013396376,-0.009530824,-0.011821815,-0.0163094,-0.022450951,-0.031086017,-0.041730408,-0.056637626,-0.085275603,-0.129210909,-0.320203325,-0.715917428,-0.385883638,-0.166710567,-0.087380841,-0.069929985,-0.702485194,-0.885405577,-0.263746165,-0.163056421,-0.134717523,-0.134792686,-0.189347226,-0.4116284,-3.163981996,-1.397286184,-0.417619849,-1.761724703,-0.179949206,-0.141692073,-0.154803495,-0.209736439,-0.71901899,-0.636788359,-0.183272514,-0.176488826,-0.192922862,-0.229318086,-0.283691023,-0.309214097,-0.421270558,-0.53085615,-0.741757007,-1.071529043,-1.839292686,-3.541682808,-3.323274043,-1.85066465,-1.737084499,-2.464436986,-4.336464659,-8.214315723,-7.21159375,-4.360566352,-3.330226094,-3.152085983
0,0,0,1,0,0,0,1,1,0,0,1,1,0,1,0,0,0,1,0,1,0,0,1,0,1,0,0,0,1,1,1,0,0,0,1,0,0,1,0,0,1,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,0,1,1,1,0,0,1,0,0,0,1,1,1,1,0,1,1,0,1,0,0,-0.010386947,-0.014955986,-0.016311378,-0.080257319,-0.020006495,-0.023232003,-0.033250287,-0.052183539,-0.094262798,-0.173673175,-0.679225819,-2.009757689,-0.667872563,-0.611138778,-3.798195489,-0.405465426,-0.229150321,-0.239766039,-0.496725549,-2.767930389,-1.67772271,-0.723857648,-1.136555552,-2.347638156,-0.233050492,-0.192683155,-0.364635507,-1.422680298,-4.529748698,-1.288058277,-0.595018246,-0.419724594,-0.336585618,-0.337119504,-0.494677076,-3.149702106,-0.838471147,-0.33274108,-0.392681732,-0.982887816,-4.364470954,-4.522209185,-1.385957172,-1.139655741,-2.70167175,-0.878331741,-2.741817117,-3.211730412,-0.99604466,-1.107404957,-1.175995384,-0.6071509,-0.552218654,-0.586822395,-0.646913446,-0.836884004,-1.819052842,-7.003574536,-1.860161603,-1.391670511,-1.428655959
1,0,1,0,0,0,1,0,1,1,1,0,1,1,0,1,1,0,1,1,0,0,1,0,0,0,1,1,1,0,0,1,1,0,1,1,0,0,1,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,1,1,1,0,0,0,1,1,1,1,1,0,0,1,1,1,1,1,0,1,1,1,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,-0.010981693,-0.012883918,-0.017802899,-0.025438072,-0.047278233,-0.226707474,-0.193916357,-0.03999769,-0.081547331,-0.306431585,-0.478567945,-0.245734853,-0.158317388,-0.150016922,-0.188617191,-0.388285233,-2.048187951,-3.021818363,-0.588668511,-0.49153917,-0.364903178,-0.167737287,-0.045041779,-0.059534268,-0.074833231,-0.156612162,-2.440969118,-0.055892098,-0.050341415,-0.068135403,-0.177009251,-0.259591305,-0.543133437,-1.332978139,-3.11227247,-2.751218163,-1.44434636,-1.026468221,-1.263430495,-6.478856945,-2.220088863,-1.720626074,-2.23545997,-2.108232812,-1.818950107,-0.816952252,-0.503164223,-0.38806766,-0.312261621,-0.289450784,-0.304641102,-0.392447284,-1.042995389,-0.949153803,-0.629874894,-1.710115428,-2.615455426,-0.523224196,-0.341307271,-0.329166069,-0.361155524
