"Freq [GHz]","dB(S(1,1)) []"
1,-0.0365848482641071
1.08333333333333,-0.0238412678423635
1.16666666666667,-0.0254779029005621
1.25,-0.0299750988615171
1.33333333333333,-0.0235526729590798
1.41666666666667,-0.0284693315837311
1.5,-0.0311792028436164
1.58333333333333,-0.0559262205859869
1.66666666666667,-0.0545477141007986
1.75,-6.12660970714009
1.83333333333333,-0.312417480977813
1.91666666666667,-2.47352201039706
2,-0.138941599301985
2.08333333333333,-0.108122343724984
2.16666666666667,-1.85011560671059
2.25,-0.164526143556599
2.33333333333333,-0.129833477747036
2.41666666666667,-0.0993494909819631
2.5,-0.286262203841006
2.58333333333333,-0.49182304814904
2.66666666666667,-0.123826921200268
2.75,-0.741325153264903
2.83333333333333,-1.02476125724475
2.91666666666667,-2.27148996403856
3,-0.908788822795581
3.08333333333333,-0.34476655590737
3.16666666666667,-0.237727907443059
3.25,-0.247978584750266
3.33333333333333,-0.389261012157105
3.41666666666667,-1.15391897987584
3.5,-1.71525360684458
3.58333333333333,-1.57115426449531
3.66666666666667,-1.29609549016429
3.75,-1.62034854956691
3.83333333333333,-1.52033664820662
3.91666666666667,-1.9480621896758
4,-2.93068714897375
4.08333333333333,-6.22403880541187
4.16666666666667,-7.37922169844099
4.25,-4.86411617192603
4.33333333333333,-3.26080213858607
4.41666666666667,-1.98231118265986
4.5,-1.25726315708414
4.58333333333333,-1.01930847533669
4.66666666666667,-0.789588732397225
4.75,-0.664798890499041
4.83333333333333,-0.602753691245811
4.91666666666667,-0.581022853632434
5,-0.553093801856549
5.08333333333333,-0.501612153102131
5.16666666666667,-0.558882497155106
5.25,-0.576917253625739
5.33333333333333,-0.589656901592217
5.41666666666667,-0.558360881892594
5.5,-0.564081298410661
5.58333333333333,-0.629746962334557
5.66666666666667,-0.663776116140689
5.75,-0.741810091895152
5.83333333333333,-0.81185217428262
5.91666666666667,-0.893901045180935
6,-1.0320117772006
