"Freq [GHz]","dB(S(1,1)) []"
1,-0.0121708411563467
1.08333333333333,-0.0201803901262653
1.16666666666667,-0.0371325233590096
1.25,-0.101602097997757
1.33333333333333,-0.118514333599937
1.41666666666667,-0.240494202328107
1.5,-0.344408369812078
1.58333333333333,-0.298865896760848
1.66666666666667,-0.353122458996476
1.75,-0.693456365254846
1.83333333333333,-0.201503543681137
1.91666666666667,-0.133939504341406
2,-0.102828348469003
2.08333333333333,-0.0860606275931422
2.16666666666667,-0.250346851812826
2.25,-0.124854532082433
2.33333333333333,-0.2036459936734
2.41666666666667,-0.119037946307376
2.5,-0.111897088991612
2.58333333333333,-0.110297918162564
2.66666666666667,-0.17629117817982
2.75,-0.109873794623199
2.83333333333333,-0.111031168754623
2.91666666666667,-0.114369339308487
3,-0.119477517702123
3.08333333333333,-0.138924089436591
3.16666666666667,-0.183256193555077
3.25,-0.152455391868947
3.33333333333333,-0.189438925473307
3.41666666666667,-0.307915191859248
3.5,-1.71991570250837
3.58333333333333,-0.172837751894094
3.66666666666667,-0.115953087974666
3.75,-0.34046045360966
3.83333333333333,-0.416402748809537
3.91666666666667,-0.518535012744384
4,-0.28630572032827
4.08333333333333,-2.03174140749864
4.16666666666667,-1.40416252884464
4.25,-0.345923814047183
4.33333333333333,-0.397730886816713
4.41666666666667,-1.55793854576946
4.5,-0.430451739279411
4.58333333333333,-0.367052437057898
4.66666666666667,-0.420271845295938
4.75,-0.431990359203319
4.83333333333333,-0.507825365916646
4.91666666666667,-0.471887758326574
5,-0.475869111304203
5.08333333333333,-0.462989084438774
5.16666666666667,-0.715687183625289
5.25,-0.621022556561038
5.33333333333333,-0.603178837278801
5.41666666666667,-0.569499892795014
5.5,-0.643241791018367
5.58333333333333,-0.669686266723742
5.66666666666667,-0.728554154911328
5.75,-0.689234645054672
5.83333333333333,-0.732583413304884
5.91666666666667,-0.757093005778483
6,-0.837864633184918
