Epoch 001 | batch 5090/40032 | loss 0.967327 | data 0.967327 | passive 0.000001 | lr 5.000000e-04
Epoch 001 | batch 5100/40032 | loss 0.967205 | data 0.967205 | passive 0.000001 | lr 5.000000e-04
Epoch 001 | batch 5110/40032 | loss 0.966679 | data 0.966679 | passive 0.000001 | lr 5.000000e-04
Epoch 001 | batch 5120/40032 | loss 0.966178 | data 0.966178 | passive 0.000001 | lr 5.000000e-04
Epoch 001 | batch 5130/40032 | loss 0.966860 | data 0.966860 | passive 0.000001 | lr 5.000000e-04
Epoch 001 | batch 5140/40032 | loss 0.966718 | data 0.966718 | passive 0.000001 | lr 5.000000e-04
Epoch 001 | batch 5150/40032 | loss 0.966054 | data 0.966054 | passive 0.000001 | lr 5.000000e-04
Epoch 001 | batch 5160/40032 | loss 0.966081 | data 0.966081 | passive 0.000001 | lr 5.000000e-04
Epoch 001 | batch 5170/40032 | loss 0.966435 | data 0.966435 | passive 0.000001 | lr 5.000000e-04
Epoch 001 | batch 5180/40032 | loss 0.966551 | data 0.966551 | passive 0.000001 | lr 5.000000e-04
Epoch 001 | batch 5190/40032 | loss 0.967000 | data 0.967000 | passive 0.000001 | lr 5.000000e-04
Epoch 001 | batch 5200/40032 | loss 0.967021 | data 0.967021 | passive 0.000001 | lr 5.000000e-04
Epoch 001 | batch 5210/40032 | loss 0.966983 | data 0.966983 | passive 0.000001 | lr 5.000000e-04
Epoch 001 | batch 5220/40032 | loss 0.967065 | data 0.967065 | passive 0.000001 | lr 5.000000e-04
Epoch 001 | batch 5230/40032 | loss 0.966827 | data 0.966827 | passive 0.000001 | lr 5.000000e-04
Epoch 001 | batch 5240/40032 | loss 0.967642 | data 0.967642 | passive 0.000001 | lr 5.000000e-04
Epoch 001 | batch 5250/40032 | loss 0.967873 | data 0.967873 | passive 0.000001 | lr 5.000000e-04
Epoch 001 | batch 5260/40032 | loss 0.967996 | data 0.967996 | passive 0.000001 | lr 5.000000e-04
Epoch 001 | batch 5270/40032 | loss 0.968056 | data 0.968056 | passive 0.000000 | lr 5.000000e-04
Epoch 001 | batch 5280/40032 | loss 0.968924 | data 0.968924 | passive 0.000001 | lr 5.000000e-04
Epoch 001 | batch 5290/40032 | loss 0.968415 | data 0.968415 | passive 0.000001 | lr 5.000000e-04
Epoch 001 | batch 5300/40032 | loss 0.969046 | data 0.969046 | passive 0.000001 | lr 5.000000e-04
Epoch 001 | batch 5310/40032 | loss 0.969214 | data 0.969214 | passive 0.000001 | lr 5.000000e-04
Epoch 001 | batch 5320/40032 | loss 0.969359 | data 0.969359 | passive 0.000001 | lr 5.000000e-04
Epoch 001 | batch 5330/40032 | loss 0.969241 | data 0.969241 | passive 0.000000 | lr 5.000000e-04
Epoch 001 | batch 5340/40032 | loss 0.969443 | data 0.969443 | passive 0.000000 | lr 5.000000e-04
Epoch 001 | batch 5350/40032 | loss 0.969344 | data 0.969344 | passive 0.000000 | lr 5.000000e-04
Epoch 001 | batch 5360/40032 | loss 0.969749 | data 0.969749 | passive 0.000000 | lr 5.000000e-04
Epoch 001 | batch 5370/40032 | loss 0.970165 | data 0.970165 | passive 0.000000 | lr 5.000000e-04
Epoch 001 | batch 5380/40032 | loss 0.970019 | data 0.970019 | passive 0.000000 | lr 5.000000e-04
Epoch 001 | batch 5390/40032 | loss 0.970124 | data 0.970124 | passive 0.000000 | lr 5.000000e-04
Epoch 001 | batch 5400/40032 | loss 0.970417 | data 0.970417 | passive 0.000000 | lr 5.000000e-04
Epoch 001 | batch 5410/40032 | loss 0.970642 | data 0.970642 | passive 0.000000 | lr 5.000000e-04
Epoch 001 | batch 5420/40032 | loss 0.971094 | data 0.971094 | passive 0.000000 | lr 5.000000e-04
Epoch 001 | batch 5430/40032 | loss 0.971775 | data 0.971775 | passive 0.000000 | lr 5.000000e-04
Epoch 001 | batch 5440/40032 | loss 0.972133 | data 0.972133 | passive 0.000000 | lr 5.000000e-04
Epoch 001 | batch 5450/40032 | loss 0.972864 | data 0.972864 | passive 0.000000 | lr 5.000000e-04
Epoch 001 | batch 5460/40032 | loss 0.972745 | data 0.972744 | passive 0.000000 | lr 5.000000e-04
Epoch 001 | batch 5470/40032 | loss 0.972567 | data 0.972567 | passive 0.000000 | lr 5.000000e-04
Epoch 001 | batch 5480/40032 | loss 0.972474 | data 0.972474 | passive 0.000000 | lr 5.000000e-04
Epoch 001 | batch 5490/40032 | loss 0.972863 | data 0.972863 | passive 0.000000 | lr 5.000000e-04
Epoch 001 | batch 5500/40032 | loss 0.972238 | data 0.972238 | passive 0.000000 | lr 5.000000e-04
Epoch 001 | batch 5510/40032 | loss 0.972424 | data 0.972424 | passive 0.000001 | lr 5.000000e-04
Epoch 001 | batch 5520/40032 | loss 0.971930 | data 0.971930 | passive 0.000001 | lr 5.000000e-04
Epoch 001 | batch 5530/40032 | loss 0.971767 | data 0.971767 | passive 0.000001 | lr 5.000000e-04
Epoch 001 | batch 5540/40032 | loss 0.971597 | data 0.971597 | passive 0.000001 | lr 5.000000e-04
Epoch 001 | batch 5550/40032 | loss 0.971640 | data 0.971640 | passive 0.000001 | lr 5.000000e-04
Epoch 001 | batch 5560/40032 | loss 0.971949 | data 0.971949 | passive 0.000001 | lr 5.000000e-04
Epoch 001 | batch 5570/40032 | loss 0.971949 | data 0.971949 | passive 0.000001 | lr 5.000000e-04
Epoch 001 | batch 5580/40032 | loss 0.971642 | data 0.971642 | passive 0.000001 | lr 5.000000e-04
Epoch 001 | batch 5590/40032 | loss 0.971610 | data 0.971610 | passive 0.000001 | lr 5.000000e-04
Epoch 001 | batch 5600/40032 | loss 0.972642 | data 0.972641 | passive 0.000001 | lr 5.000000e-04
Epoch 001 | batch 5610/40032 | loss 0.972011 | data 0.972011 | passive 0.000001 | lr 5.000000e-04
Epoch 001 | batch 5620/40032 | loss 0.971875 | data 0.971875 | passive 0.000001 | lr 5.000000e-04
Epoch 001 | batch 5630/40032 | loss 0.972078 | data 0.972078 | passive 0.000001 | lr 5.000000e-04
Epoch 001 | batch 5640/40032 | loss 0.972210 | data 0.972210 | passive 0.000001 | lr 5.000000e-04
Epoch 001 | batch 5650/40032 | loss 0.972443 | data 0.972443 | passive 0.000001 | lr 5.000000e-04
Epoch 001 | batch 5660/40032 | loss 0.972052 | data 0.972052 | passive 0.000001 | lr 5.000000e-04
Epoch 001 | batch 5670/40032 | loss 0.971704 | data 0.971704 | passive 0.000001 | lr 5.000000e-04
Epoch 001 | batch 5680/40032 | loss 0.972533 | data 0.972533 | passive 0.000001 | lr 5.000000e-04
Epoch 001 | batch 5690/40032 | loss 0.972435 | data 0.972435 | passive 0.000001 | lr 5.000000e-04
Epoch 001 | batch 5700/40032 | loss 0.972693 | data 0.972693 | passive 0.000001 | lr 5.000000e-04
Epoch 001 | batch 5710/40032 | loss 0.972425 | data 0.972425 | passive 0.000001 | lr 5.000000e-04
Epoch 001 | batch 5720/40032 | loss 0.971705 | data 0.971705 | passive 0.000001 | lr 5.000000e-04
Epoch 001 | batch 5730/40032 | loss 0.971129 | data 0.971129 | passive 0.000000 | lr 5.000000e-04
Epoch 001 | batch 5740/40032 | loss 0.972046 | data 0.972046 | passive 0.000000 | lr 5.000000e-04
Epoch 001 | batch 5750/40032 | loss 0.972908 | data 0.972908 | passive 0.000000 | lr 5.000000e-04
Epoch 001 | batch 5760/40032 | loss 0.972937 | data 0.972937 | passive 0.000000 | lr 5.000000e-04
Epoch 001 | batch 5770/40032 | loss 0.973163 | data 0.973163 | passive 0.000000 | lr 5.000000e-04
Epoch 001 | batch 5780/40032 | loss 0.973070 | data 0.973070 | passive 0.000000 | lr 5.000000e-04
Epoch 001 | batch 5790/40032 | loss 0.972385 | data 0.972385 | passive 0.000000 | lr 5.000000e-04
Epoch 001 | batch 5800/40032 | loss 0.972093 | data 0.972093 | passive 0.000000 | lr 5.000000e-04
Epoch 001 | batch 5810/40032 | loss 0.971763 | data 0.971763 | passive 0.000000 | lr 5.000000e-04
Epoch 001 | batch 5820/40032 | loss 0.971640 | data 0.971640 | passive 0.000000 | lr 5.000000e-04
Epoch 001 | batch 5830/40032 | loss 0.972096 | data 0.972096 | passive 0.000000 | lr 5.000000e-04
Epoch 001 | batch 5840/40032 | loss 0.972198 | data 0.972198 | passive 0.000000 | lr 5.000000e-04
Epoch 001 | batch 5850/40032 | loss 0.972131 | data 0.972131 | passive 0.000000 | lr 5.000000e-04
Epoch 001 | batch 5860/40032 | loss 0.971692 | data 0.971692 | passive 0.000000 | lr 5.000000e-04
Epoch 001 | batch 5870/40032 | loss 0.971626 | data 0.971625 | passive 0.000000 | lr 5.000000e-04
Epoch 001 | batch 5880/40032 | loss 0.971557 | data 0.971557 | passive 0.000000 | lr 5.000000e-04
Epoch 001 | batch 5890/40032 | loss 0.971127 | data 0.971127 | passive 0.000000 | lr 5.000000e-04
Epoch 001 | batch 5900/40032 | loss 0.971259 | data 0.971259 | passive 0.000000 | lr 5.000000e-04
Epoch 001 | batch 5910/40032 | loss 0.971820 | data 0.971820 | passive 0.000000 | lr 5.000000e-04
Epoch 001 | batch 5920/40032 | loss 0.971295 | data 0.971295 | passive 0.000000 | lr 5.000000e-04
Epoch 001 | batch 5930/40032 | loss 0.971195 | data 0.971195 | passive 0.000000 | lr 5.000000e-04
Epoch 001 | batch 5940/40032 | loss 0.970786 | data 0.970786 | passive 0.000000 | lr 5.000000e-04
Epoch 001 | batch 5950/40032 | loss 0.970966 | data 0.970966 | passive 0.000000 | lr 5.000000e-04
Epoch 001 | batch 5960/40032 | loss 0.970966 | data 0.970966 | passive 0.000000 | lr 5.000000e-04
Epoch 001 | batch 5970/40032 | loss 0.971354 | data 0.971353 | passive 0.000000 | lr 5.000000e-04
Epoch 001 | batch 5980/40032 | loss 0.971103 | data 0.971103 | passive 0.000000 | lr 5.000000e-04
Epoch 001 | batch 5990/40032 | loss 0.971202 | data 0.971202 | passive 0.000000 | lr 5.000000e-04
Epoch 001 | batch 6000/40032 | loss 0.971007 | data 0.971007 | passive 0.000000 | lr 5.000000e-04
Epoch 001 | batch 6010/40032 | loss 0.970931 | data 0.970931 | passive 0.000000 | lr 5.000000e-04
Epoch 001 | batch 6020/40032 | loss 0.971037 | data 0.971037 | passive 0.000000 | lr 5.000000e-04
Epoch 001 | batch 6030/40032 | loss 0.970739 | data 0.970739 | passive 0.000000 | lr 5.000000e-04
Epoch 001 | batch 6040/40032 | loss 0.970532 | data 0.970532 | passive 0.000000 | lr 5.000000e-04
Epoch 001 | batch 6050/40032 | loss 0.970780 | data 0.970780 | passive 0.000000 | lr 5.000000e-04
Epoch 001 | batch 6060/40032 | loss 0.971012 | data 0.971012 | passive 0.000000 | lr 5.000000e-04
Epoch 001 | batch 6070/40032 | loss 0.971233 | data 0.971233 | passive 0.000000 | lr 5.000000e-04
Epoch 001 | batch 6080/40032 | loss 0.971442 | data 0.971442 | passive 0.000000 | lr 5.000000e-04
Epoch 001 | batch 6090/40032 | loss 0.971491 | data 0.971491 | passive 0.000000 | lr 5.000000e-04
Epoch 001 | batch 6100/40032 | loss 0.971370 | data 0.971370 | passive 0.000000 | lr 5.000000e-04
Epoch 001 | batch 6110/40032 | loss 0.971832 | data 0.971832 | passive 0.000000 | lr 5.000000e-04
Epoch 001 | batch 6120/40032 | loss 0.971674 | data 0.971674 | passive 0.000000 | lr 5.000000e-04
Epoch 001 | batch 6130/40032 | loss 0.971628 | data 0.971628 | passive 0.000000 | lr 5.000000e-04
Epoch 001 | batch 6140/40032 | loss 0.971693 | data 0.971693 | passive 0.000000 | lr 5.000000e-04
Epoch 001 | batch 6150/40032 | loss 0.971099 | data 0.971099 | passive 0.000000 | lr 5.000000e-04
Epoch 001 | batch 6160/40032 | loss 0.971291 | data 0.971291 | passive 0.000000 | lr 5.000000e-04
Epoch 001 | batch 6170/40032 | loss 0.971101 | data 0.971101 | passive 0.000000 | lr 5.000000e-04
Epoch 001 | batch 6180/40032 | loss 0.971380 | data 0.971380 | passive 0.000000 | lr 5.000000e-04
Epoch 001 | batch 6190/40032 | loss 0.971778 | data 0.971778 | passive 0.000000 | lr 5.000000e-04
Epoch 001 | batch 6200/40032 | loss 0.971753 | data 0.971753 | passive 0.000000 | lr 5.000000e-04
Epoch 001 | batch 6210/40032 | loss 0.971718 | data 0.971718 | passive 0.000000 | lr 5.000000e-04
Epoch 001 | batch 6220/40032 | loss 0.971184 | data 0.971184 | passive 0.000001 | lr 5.000000e-04
Epoch 001 | batch 6230/40032 | loss 0.971285 | data 0.971285 | passive 0.000001 | lr 5.000000e-04
Epoch 001 | batch 6240/40032 | loss 0.970954 | data 0.970954 | passive 0.000001 | lr 5.000000e-04
Epoch 001 | batch 6250/40032 | loss 0.970487 | data 0.970487 | passive 0.000001 | lr 5.000000e-04
Epoch 001 | batch 6260/40032 | loss 0.970658 | data 0.970657 | passive 0.000001 | lr 5.000000e-04
Epoch 001 | batch 6270/40032 | loss 0.970146 | data 0.970146 | passive 0.000000 | lr 5.000000e-04
Epoch 001 | batch 6280/40032 | loss 0.969835 | data 0.969835 | passive 0.000000 | lr 5.000000e-04
Epoch 001 | batch 6290/40032 | loss 0.970299 | data 0.970299 | passive 0.000000 | lr 5.000000e-04
Epoch 001 | batch 6300/40032 | loss 0.970187 | data 0.970187 | passive 0.000000 | lr 5.000000e-04
Epoch 001 | batch 6310/40032 | loss 0.969988 | data 0.969988 | passive 0.000000 | lr 5.000000e-04
Epoch 001 | batch 6320/40032 | loss 0.970199 | data 0.970199 | passive 0.000000 | lr 5.000000e-04
Epoch 001 | batch 6330/40032 | loss 0.970585 | data 0.970585 | passive 0.000000 | lr 5.000000e-04
Epoch 001 | batch 6340/40032 | loss 0.970850 | data 0.970850 | passive 0.000000 | lr 5.000000e-04
Epoch 001 | batch 6350/40032 | loss 0.970770 | data 0.970770 | passive 0.000000 | lr 5.000000e-04
Epoch 001 | batch 6360/40032 | loss 0.970862 | data 0.970862 | passive 0.000000 | lr 5.000000e-04
Epoch 001 | batch 6370/40032 | loss 0.970616 | data 0.970616 | passive 0.000001 | lr 5.000000e-04
Epoch 001 | batch 6380/40032 | loss 0.970554 | data 0.970554 | passive 0.000000 | lr 5.000000e-04
Epoch 001 | batch 6390/40032 | loss 0.970634 | data 0.970634 | passive 0.000000 | lr 5.000000e-04
Epoch 001 | batch 6400/40032 | loss 0.970717 | data 0.970717 | passive 0.000000 | lr 5.000000e-04
Epoch 001 | batch 6410/40032 | loss 0.970431 | data 0.970431 | passive 0.000000 | lr 5.000000e-04
Epoch 001 | batch 6420/40032 | loss 0.970629 | data 0.970628 | passive 0.000000 | lr 5.000000e-04
Epoch 001 | batch 6430/40032 | loss 0.970776 | data 0.970776 | passive 0.000000 | lr 5.000000e-04
Epoch 001 | batch 6440/40032 | loss 0.970611 | data 0.970610 | passive 0.000000 | lr 5.000000e-04
Epoch 001 | batch 6450/40032 | loss 0.970254 | data 0.970254 | passive 0.000000 | lr 5.000000e-04
Epoch 001 | batch 6460/40032 | loss 0.970203 | data 0.970203 | passive 0.000000 | lr 5.000000e-04
Epoch 001 | batch 6470/40032 | loss 0.970409 | data 0.970409 | passive 0.000000 | lr 5.000000e-04
Epoch 001 | batch 6480/40032 | loss 0.970191 | data 0.970191 | passive 0.000000 | lr 5.000000e-04
Epoch 001 | batch 6490/40032 | loss 0.970163 | data 0.970163 | passive 0.000000 | lr 5.000000e-04
Epoch 001 | batch 6500/40032 | loss 0.970356 | data 0.970356 | passive 0.000000 | lr 5.000000e-04
Epoch 001 | batch 6510/40032 | loss 0.969875 | data 0.969875 | passive 0.000000 | lr 5.000000e-04
Epoch 001 | batch 6520/40032 | loss 0.969966 | data 0.969966 | passive 0.000000 | lr 5.000000e-04
Epoch 001 | batch 6530/40032 | loss 0.970191 | data 0.970191 | passive 0.000000 | lr 5.000000e-04
Epoch 001 | batch 6540/40032 | loss 0.970240 | data 0.970240 | passive 0.000000 | lr 5.000000e-04
Epoch 001 | batch 6550/40032 | loss 0.970553 | data 0.970553 | passive 0.000000 | lr 5.000000e-04
Epoch 001 | batch 6560/40032 | loss 0.970318 | data 0.970318 | passive 0.000000 | lr 5.000000e-04
Epoch 001 | batch 6570/40032 | loss 0.970264 | data 0.970264 | passive 0.000000 | lr 5.000000e-04
Epoch 001 | batch 6580/40032 | loss 0.970230 | data 0.970230 | passive 0.000000 | lr 5.000000e-04
Epoch 001 | batch 6590/40032 | loss 0.969898 | data 0.969898 | passive 0.000000 | lr 5.000000e-04
Epoch 001 | batch 6600/40032 | loss 0.969692 | data 0.969692 | passive 0.000000 | lr 5.000000e-04
Epoch 001 | batch 6610/40032 | loss 0.969914 | data 0.969914 | passive 0.000000 | lr 5.000000e-04
Epoch 001 | batch 6620/40032 | loss 0.970505 | data 0.970504 | passive 0.000000 | lr 5.000000e-04
Epoch 001 | batch 6630/40032 | loss 0.970686 | data 0.970686 | passive 0.000000 | lr 5.000000e-04
Epoch 001 | batch 6640/40032 | loss 0.970733 | data 0.970733 | passive 0.000000 | lr 5.000000e-04
Epoch 001 | batch 6650/40032 | loss 0.970868 | data 0.970868 | passive 0.000000 | lr 5.000000e-04
Epoch 001 | batch 6660/40032 | loss 0.971114 | data 0.971114 | passive 0.000000 | lr 5.000000e-04
Epoch 001 | batch 6670/40032 | loss 0.971548 | data 0.971548 | passive 0.000000 | lr 5.000000e-04
Epoch 001 | batch 6680/40032 | loss 0.971792 | data 0.971792 | passive 0.000000 | lr 5.000000e-04
Epoch 001 | batch 6690/40032 | loss 0.971934 | data 0.971934 | passive 0.000000 | lr 5.000000e-04
Epoch 001 | batch 6700/40032 | loss 0.971768 | data 0.971767 | passive 0.000000 | lr 5.000000e-04
Epoch 001 | batch 6710/40032 | loss 0.971484 | data 0.971484 | passive 0.000000 | lr 5.000000e-04
Epoch 001 | batch 6720/40032 | loss 0.971711 | data 0.971711 | passive 0.000000 | lr 5.000000e-04
Epoch 001 | batch 6730/40032 | loss 0.971338 | data 0.971338 | passive 0.000000 | lr 5.000000e-04
Epoch 001 | batch 6740/40032 | loss 0.971033 | data 0.971033 | passive 0.000000 | lr 5.000000e-04
Epoch 001 | batch 6750/40032 | loss 0.970837 | data 0.970837 | passive 0.000000 | lr 5.000000e-04
Epoch 001 | batch 6760/40032 | loss 0.970801 | data 0.970801 | passive 0.000000 | lr 5.000000e-04
Epoch 001 | batch 6770/40032 | loss 0.970875 | data 0.970875 | passive 0.000000 | lr 5.000000e-04
Epoch 001 | batch 6780/40032 | loss 0.970480 | data 0.970480 | passive 0.000000 | lr 5.000000e-04
Epoch 001 | batch 6790/40032 | loss 0.970540 | data 0.970540 | passive 0.000000 | lr 5.000000e-04
Epoch 001 | batch 6800/40032 | loss 0.970221 | data 0.970221 | passive 0.000000 | lr 5.000000e-04
Epoch 001 | batch 6810/40032 | loss 0.970140 | data 0.970140 | passive 0.000000 | lr 5.000000e-04
Epoch 001 | batch 6820/40032 | loss 0.970155 | data 0.970155 | passive 0.000000 | lr 5.000000e-04
Epoch 001 | batch 6830/40032 | loss 0.969943 | data 0.969943 | passive 0.000000 | lr 5.000000e-04
Epoch 001 | batch 6840/40032 | loss 0.970099 | data 0.970099 | passive 0.000000 | lr 5.000000e-04
Epoch 001 | batch 6850/40032 | loss 0.970673 | data 0.970673 | passive 0.000000 | lr 5.000000e-04
Epoch 001 | batch 6860/40032 | loss 0.970592 | data 0.970592 | passive 0.000000 | lr 5.000000e-04
Epoch 001 | batch 6870/40032 | loss 0.970409 | data 0.970409 | passive 0.000000 | lr 5.000000e-04
Epoch 001 | batch 6880/40032 | loss 0.970900 | data 0.970900 | passive 0.000000 | lr 5.000000e-04
Epoch 001 | batch 6890/40032 | loss 0.970353 | data 0.970353 | passive 0.000000 | lr 5.000000e-04
Epoch 001 | batch 6900/40032 | loss 0.970602 | data 0.970602 | passive 0.000000 | lr 5.000000e-04
Epoch 001 | batch 6910/40032 | loss 0.970709 | data 0.970709 | passive 0.000000 | lr 5.000000e-04
Epoch 001 | batch 6920/40032 | loss 0.970770 | data 0.970770 | passive 0.000000 | lr 5.000000e-04
Epoch 001 | batch 6930/40032 | loss 0.971062 | data 0.971062 | passive 0.000000 | lr 5.000000e-04
Epoch 001 | batch 6940/40032 | loss 0.971225 | data 0.971225 | passive 0.000000 | lr 5.000000e-04
Epoch 001 | batch 6950/40032 | loss 0.971516 | data 0.971516 | passive 0.000000 | lr 5.000000e-04
Epoch 001 | batch 6960/40032 | loss 0.971166 | data 0.971166 | passive 0.000000 | lr 5.000000e-04
Epoch 001 | batch 6970/40032 | loss 0.971254 | data 0.971254 | passive 0.000000 | lr 5.000000e-04
Epoch 001 | batch 6980/40032 | loss 0.971104 | data 0.971104 | passive 0.000000 | lr 5.000000e-04
Epoch 001 | batch 6990/40032 | loss 0.970658 | data 0.970657 | passive 0.000000 | lr 5.000000e-04
Epoch 001 | batch 7000/40032 | loss 0.970685 | data 0.970685 | passive 0.000000 | lr 5.000000e-04
Epoch 001 | batch 7010/40032 | loss 0.970451 | data 0.970451 | passive 0.000000 | lr 5.000000e-04
Epoch 001 | batch 7020/40032 | loss 0.970606 | data 0.970606 | passive 0.000000 | lr 5.000000e-04
Epoch 001 | batch 7030/40032 | loss 0.970856 | data 0.970856 | passive 0.000000 | lr 5.000000e-04
Epoch 001 | batch 7040/40032 | loss 0.970593 | data 0.970593 | passive 0.000000 | lr 5.000000e-04
Epoch 001 | batch 7050/40032 | loss 0.970279 | data 0.970279 | passive 0.000000 | lr 5.000000e-04
Epoch 001 | batch 7060/40032 | loss 0.970438 | data 0.970438 | passive 0.000000 | lr 5.000000e-04
Epoch 001 | batch 7070/40032 | loss 0.970132 | data 0.970132 | passive 0.000000 | lr 5.000000e-04
Epoch 001 | batch 7080/40032 | loss 0.969932 | data 0.969932 | passive 0.000000 | lr 5.000000e-04
Epoch 001 | batch 7090/40032 | loss 0.969973 | data 0.969973 | passive 0.000000 | lr 5.000000e-04
Epoch 001 | batch 7100/40032 | loss 0.969690 | data 0.969690 | passive 0.000000 | lr 5.000000e-04
Epoch 001 | batch 7110/40032 | loss 0.969619 | data 0.969619 | passive 0.000000 | lr 5.000000e-04
Epoch 001 | batch 7120/40032 | loss 0.969668 | data 0.969668 | passive 0.000000 | lr 5.000000e-04
Epoch 001 | batch 7130/40032 | loss 0.969441 | data 0.969440 | passive 0.000000 | lr 5.000000e-04
Epoch 001 | batch 7140/40032 | loss 0.969056 | data 0.969056 | passive 0.000000 | lr 5.000000e-04
Epoch 001 | batch 7150/40032 | loss 0.969057 | data 0.969057 | passive 0.000000 | lr 5.000000e-04
Epoch 001 | batch 7160/40032 | loss 0.968741 | data 0.968741 | passive 0.000000 | lr 5.000000e-04
Epoch 001 | batch 7170/40032 | loss 0.968800 | data 0.968800 | passive 0.000000 | lr 5.000000e-04
Epoch 001 | batch 7180/40032 | loss 0.968606 | data 0.968606 | passive 0.000000 | lr 5.000000e-04
Epoch 001 | batch 7190/40032 | loss 0.968653 | data 0.968653 | passive 0.000000 | lr 5.000000e-04
Epoch 001 | batch 7200/40032 | loss 0.968585 | data 0.968585 | passive 0.000000 | lr 5.000000e-04
Epoch 001 | batch 7210/40032 | loss 0.967974 | data 0.967974 | passive 0.000000 | lr 5.000000e-04
Epoch 001 | batch 7220/40032 | loss 0.967671 | data 0.967671 | passive 0.000000 | lr 5.000000e-04
Epoch 001 | batch 7230/40032 | loss 0.967721 | data 0.967721 | passive 0.000000 | lr 5.000000e-04
Epoch 001 | batch 7240/40032 | loss 0.967390 | data 0.967390 | passive 0.000000 | lr 5.000000e-04
Epoch 001 | batch 7250/40032 | loss 0.967384 | data 0.967384 | passive 0.000000 | lr 5.000000e-04
Epoch 001 | batch 7260/40032 | loss 0.967408 | data 0.967408 | passive 0.000000 | lr 5.000000e-04
Epoch 001 | batch 7270/40032 | loss 0.967217 | data 0.967217 | passive 0.000000 | lr 5.000000e-04
Epoch 001 | batch 7280/40032 | loss 0.967459 | data 0.967458 | passive 0.000000 | lr 5.000000e-04
Epoch 001 | batch 7290/40032 | loss 0.967757 | data 0.967757 | passive 0.000000 | lr 5.000000e-04
Epoch 001 | batch 7300/40032 | loss 0.967751 | data 0.967751 | passive 0.000000 | lr 5.000000e-04
Epoch 001 | batch 7310/40032 | loss 0.967442 | data 0.967442 | passive 0.000000 | lr 5.000000e-04
Epoch 001 | batch 7320/40032 | loss 0.967514 | data 0.967514 | passive 0.000000 | lr 5.000000e-04
Epoch 001 | batch 7330/40032 | loss 0.967566 | data 0.967566 | passive 0.000000 | lr 5.000000e-04
Epoch 001 | batch 7340/40032 | loss 0.967527 | data 0.967527 | passive 0.000000 | lr 5.000000e-04
Epoch 001 | batch 7350/40032 | loss 0.967182 | data 0.967182 | passive 0.000000 | lr 5.000000e-04
Epoch 001 | batch 7360/40032 | loss 0.966981 | data 0.966981 | passive 0.000000 | lr 5.000000e-04
Epoch 001 | batch 7370/40032 | loss 0.966840 | data 0.966840 | passive 0.000000 | lr 5.000000e-04
Epoch 001 | batch 7380/40032 | loss 0.966702 | data 0.966702 | passive 0.000000 | lr 5.000000e-04
Epoch 001 | batch 7390/40032 | loss 0.966931 | data 0.966931 | passive 0.000000 | lr 5.000000e-04
Epoch 001 | batch 7400/40032 | loss 0.966523 | data 0.966523 | passive 0.000000 | lr 5.000000e-04
Epoch 001 | batch 7410/40032 | loss 0.966315 | data 0.966315 | passive 0.000000 | lr 5.000000e-04
Epoch 001 | batch 7420/40032 | loss 0.966335 | data 0.966335 | passive 0.000000 | lr 5.000000e-04
Epoch 001 | batch 7430/40032 | loss 0.966350 | data 0.966350 | passive 0.000000 | lr 5.000000e-04
Epoch 001 | batch 7440/40032 | loss 0.966679 | data 0.966679 | passive 0.000000 | lr 5.000000e-04
Epoch 001 | batch 7450/40032 | loss 0.966470 | data 0.966470 | passive 0.000000 | lr 5.000000e-04
Epoch 001 | batch 7460/40032 | loss 0.966562 | data 0.966562 | passive 0.000000 | lr 5.000000e-04
Epoch 001 | batch 7470/40032 | loss 0.966627 | data 0.966627 | passive 0.000000 | lr 5.000000e-04
Epoch 001 | batch 7480/40032 | loss 0.966889 | data 0.966889 | passive 0.000000 | lr 5.000000e-04
Epoch 001 | batch 7490/40032 | loss 0.966956 | data 0.966956 | passive 0.000000 | lr 5.000000e-04
Epoch 001 | batch 7500/40032 | loss 0.967292 | data 0.967292 | passive 0.000000 | lr 5.000000e-04
Epoch 001 | batch 7510/40032 | loss 0.967191 | data 0.967191 | passive 0.000000 | lr 5.000000e-04
Epoch 001 | batch 7520/40032 | loss 0.967062 | data 0.967062 | passive 0.000000 | lr 5.000000e-04
Epoch 001 | batch 7530/40032 | loss 0.967076 | data 0.967076 | passive 0.000000 | lr 5.000000e-04
Epoch 001 | batch 7540/40032 | loss 0.966598 | data 0.966598 | passive 0.000000 | lr 5.000000e-04
Epoch 001 | batch 7550/40032 | loss 0.966522 | data 0.966522 | passive 0.000000 | lr 5.000000e-04
Epoch 001 | batch 7560/40032 | loss 0.966348 | data 0.966348 | passive 0.000000 | lr 5.000000e-04
Epoch 001 | batch 7570/40032 | loss 0.966217 | data 0.966217 | passive 0.000000 | lr 5.000000e-04
Epoch 001 | batch 7580/40032 | loss 0.966500 | data 0.966500 | passive 0.000000 | lr 5.000000e-04
Epoch 001 | batch 7590/40032 | loss 0.966382 | data 0.966382 | passive 0.000000 | lr 5.000000e-04
Epoch 001 | batch 7600/40032 | loss 0.966842 | data 0.966842 | passive 0.000000 | lr 5.000000e-04
Epoch 001 | batch 7610/40032 | loss 0.966977 | data 0.966977 | passive 0.000000 | lr 5.000000e-04
Epoch 001 | batch 7620/40032 | loss 0.967025 | data 0.967025 | passive 0.000000 | lr 5.000000e-04
