"Freq [GHz]","dB(S(1,1)) []"
1,-0.00892458887278719
1.08333333333333,-0.0110692340428008
1.16666666666667,-0.0179406077669562
1.25,-0.0188402080657337
1.33333333333333,-0.224682636870627
1.41666666666667,-0.15974145417278
1.5,-0.220881837661219
1.58333333333333,-0.201143785570576
1.66666666666667,-0.105947362373647
1.75,-0.154891313481133
1.83333333333333,-0.217881037055437
1.91666666666667,-0.315143451386198
2,-0.345804565022024
2.08333333333333,-0.294309240692558
2.16666666666667,-0.243568571721866
2.25,-0.237870251385991
2.33333333333333,-0.606968090514615
2.41666666666667,-5.27531088940683
2.5,-0.516859261426707
2.58333333333333,-0.537821407860872
2.66666666666667,-0.256109133076336
2.75,-0.110295504749228
2.83333333333333,-0.111964122043355
2.91666666666667,-0.156243386958999
3,-4.74647871560051
3.08333333333333,-0.794470537287409
3.16666666666667,-0.117919851225883
3.25,-0.163936253138183
3.33333333333333,-0.0864177320279821
3.41666666666667,-0.0925533500480471
3.5,-0.11200925585178
3.58333333333333,-0.164863217575795
3.66666666666667,-0.198689546069492
3.75,-0.438455816865612
3.83333333333333,-8.8219788556321
3.91666666666667,-0.579114182301922
4,-0.228675402089298
4.08333333333333,-0.188335164671372
4.16666666666667,-0.354224873794833
4.25,-0.127824209882899
4.33333333333333,-0.152635354981336
4.41666666666667,-0.378701335731091
4.5,-1.28619834947224
4.58333333333333,-0.302606471225912
4.66666666666667,-1.70573798673513
4.75,-0.965942977479432
4.83333333333333,-0.904346921750526
4.91666666666667,-3.48523147645199
5,-2.66779643066655
5.08333333333333,-18.5094769156011
5.16666666666667,-2.94585719574165
5.25,-1.19262712173037
5.33333333333333,-1.17043328437949
5.41666666666667,-2.66445421197248
5.5,-0.993520719375168
5.58333333333333,-0.840142055136846
5.66666666666667,-1.48019410032023
5.75,-3.45695579742704
5.83333333333333,-1.01522393146819
5.91666666666667,-0.805243151305421
6,-0.758749114421827
